prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
pos,no_filler,37,15,⟨NEXT⟩,15.906444549560547,razione,0.0013253596844151616, Downing,0.0012343376874923706, gross,0.0009727808064781129,ovah,0.0006953238626010716,ipes,0.0006611021235585213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951110958354548,False,False,,,,False,False,False,False,False,0.0013253596844151616,0.00488890428096056,6.35996957498719e-06,2.3874948040852684,10.64452908915785,,42376,-0.005029136314988136,,,,,,,,,
pos,no_filler,38,15,⟨NEXT⟩,15.949021339416504,ovah,0.0012557137524709105,ASN,0.0006789276376366615, gross,0.0006316874641925097,wahl,0.0005764358211308718,HIR,0.0005513749783858657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963058603461832,False,False,,,,False,False,False,False,False,0.0012557137524709105,0.003694139653816819,5.575608156505041e-06,2.3874948040852684,10.65943104188981,,48553,-0.005122295115143061,,,,,,,,,
pos,no_filler,39,15,⟨NEXT⟩,15.972015380859375,ovah,0.0007598222000524402,629,0.0006243918905965984,ASN,0.0006033824756741524,wahl,0.0005410537705756724,riot,0.0005365886026993394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969347610604018,False,False,,,,False,False,False,False,False,0.0007598222000524402,0.0030652389395982027,7.831949915271252e-06,2.3874948040852684,10.661771381802751,,34860,-0.013465579599142075,,,,,,,,,
pos,no_filler,40,15,⟨NEXT⟩,16.063520431518555,ASN,0.0008226096979342401,ovah,0.0006511040846817195,∧,0.000508773373439908, Bak,0.0005025400896556675,RIPT,0.00042156691779382527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970934058364946,False,False,,,,False,False,False,False,False,0.0008226096979342401,0.002906594192609191,8.42620647745207e-06,2.3874948040852684,10.540996221269042,,32969,-0.00903899036347866,,,,,,,,,
pos,no_filler,41,15,⟨NEXT⟩,16.10236167907715,ovah,0.0007451126584783196,∧,0.0006156699382700026, Paz,0.0005662236944772303, Bak,0.00039201596518978477,汗,0.00038987904554232955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972910986980423,False,False,,,,False,False,False,False,False,0.0007451126584783196,0.002708901185542345,9.926618986355606e-06,2.3874948040852684,10.50887192587968,,27297,-0.014199561439454556,,,,,,,,,
pos,no_filler,42,15,⟨NEXT⟩,16.373544692993164,∧,0.0003050302038900554,ovah,0.0002930134942289442,AndView,0.0002732063876464963, (;;,0.0002392334572505206,apore,0.00022093896404840052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986685774929356,False,False,,,,False,False,False,False,False,0.0003050302038900554,0.0013314225943759084,1.170990799437277e-05,2.3874948040852684,10.220342823902577,,22457,-0.01488402672111988,,,,,,,,,
pos,no_filler,43,15,⟨NEXT⟩,16.318702697753906,ovah,0.00041722346213646233,∧,0.00034561657230369747,.cz,0.00031340934219770133, Paz,0.00028413624386303127,apore,0.0002749270643107593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983646873151883,False,False,,,,False,False,False,False,False,0.00041722346213646233,0.0016353128012269735,2.0031595340697095e-05,2.3874948040852684,10.188063744127438,,8529,0.0058800275437533855,,,,,,,,,
pos,no_filler,44,15,⟨NEXT⟩,15.783129692077637,ovah,0.0010671720374375582,apore,0.0009574282448738813,∧,0.0008425468695349991, Paz,0.0008295485167764127,.cz,0.0008142614969983697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954890428343788,False,False,,,,False,False,False,False,False,0.0010671720374375582,0.004510956816375256,2.062773819488939e-05,2.3874948040852684,10.654528160479014,,9679,0.010697010904550552,,,,,,,,,
pos,no_filler,45,15,⟨NEXT⟩,16.36575698852539, Paz,0.0003405757306609303, sunset,0.00030613341368734837, Diamonds,0.00026649661595001817,apore,0.0002638713049236685, greenhouse,0.0002586641057860106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998564258828992,False,False,,,,False,False,False,False,False,0.0003405757306609303,0.0014357412001118064,1.2410501767590176e-05,2.3874948040852684,10.07908521758171,,20321,0.020960357040166855,,,,,,,,,
pos,no_filler,46,15,⟨NEXT⟩,16.74867057800293, sunset,0.00010769701475510374,elry,7.225777517305687e-05,ipes,7.214347715489566e-05, kale,7.017282769083977e-05,apore,6.957980804145336e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996081490971847,False,False,,,,False,False,False,False,False,0.00010769701475510374,0.00039185088826343417,1.0427691449876875e-05,2.3874948040852684,9.7606751619131,,25951,0.01177741028368473,,,,,,,,,
pos,no_filler,47,15,⟨NEXT⟩,16.255538940429688, Geh,0.0005081299459561706, sunset,0.000383069331292063,apore,0.0003425887261983007, Bak,0.00028617604402825236, Bah,0.0002747568942140788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982052790583111,False,False,,,,False,False,False,False,False,0.0005081299459561706,0.0017947209998965263,8.886858267942443e-06,2.3874948040852684,10.123401019125437,,33178,0.03308894857764244,,,,,,,,,
pos,no_filler,48,15,⟨NEXT⟩,16.24471664428711, Geh,0.0005466290167532861, sunset,0.00041341836913488805,apore,0.00039082099101506174,ollah,0.0003883739991579205, greenhouse,0.0003615778696257621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978991797543131,False,False,,,,False,False,False,False,False,0.0005466290167532861,0.0021008204203099012,1.168804465123685e-05,2.3874948040852684,10.129342675747445,,22444,0.04069838672876358,,,,,,,,,
pos,no_filler,49,15,⟨NEXT⟩,16.202423095703125, Geh,0.0006186622194945812,apore,0.0005965883028693497,ollah,0.0005776958423666656, greenhouse,0.00044794505811296403, Bak,0.000392608781112358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973664997960441,False,False,,,,False,False,False,False,False,0.0006186622194945812,0.0026335001457482576,1.671730205998756e-05,2.3874948040852684,10.15360805192298,,12516,0.04397014528512955,,,,,,,,,
pos,no_filler,50,15,⟨NEXT⟩,16.462949752807617, Geh,0.0002659774909261614, Bak,0.00021376207587309182,ollah,0.0002122205769410357, greenhouse,0.0002030290343100205, Bah,0.00019806475029326975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989069460716564,False,False,,,,False,False,False,False,False,0.0002659774909261614,0.0010930539574474096,1.4936268598830793e-05,2.3874948040852684,9.971859538213577,,14133,0.031488046050071716,,,,,,,,,
pos,no_filler,51,15,⟨NEXT⟩,16.332626342773438,ollah,0.00037985085509717464, Bah,0.0003192792064510286, Bak,0.000278893334325403, Geh,0.0002504784206394106, sow,0.00024540870799683034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985260894754902,False,False,,,,False,False,False,False,False,0.00037985085509717464,0.0014739105245098472,1.5070761037350167e-05,2.3874948040852684,10.067351873209246,,14622,0.03588852658867836,,,,,,,,,
pos,no_filler,52,15,⟨NEXT⟩,15.76816177368164,ollah,0.001496894983574748, Bah,0.0008294748840853572,賢,0.0007575516938231885, Barrett,0.0007324381149373949, sow,0.0006983096827752888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995485330640804,False,False,,,,False,False,False,False,False,0.001496894983574748,0.00451466953381896,1.1017187716788612e-05,2.3874948040852684,10.568059411208814,,22257,0.030500777065753937,,,,,,,,,
pos,no_filler,53,15,⟨NEXT⟩,16.146291732788086, sow,0.00045714611769653857,ollah,0.0003914843837264925, Bah,0.00038435327587649226, Trib,0.0003421073779463768,�,0.00033060097484849393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980943078699056,False,False,,,,False,False,False,False,False,0.00045714611769653857,0.0019056920427829027,2.458423659845721e-05,2.3874948040852684,10.22964983703667,,6491,0.029221052303910255,,,,,,,,,
pos,no_filler,54,15,⟨NEXT⟩,16.471513748168945,�,0.00021385496074799448, missionaries,0.00020016498456243426,edl,0.0001999808882828802, Stam,0.00018834241200238466, Trib,0.00018761659157462418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990100401628297,False,False,,,,False,False,False,False,False,0.00021385496074799448,0.0009899598080664873,2.1719466531067155e-05,2.3874948040852684,10.022670780515089,,6096,0.008264421485364437,,,,,,,,,
pos,no_filler,55,15,⟨NEXT⟩,16.473987579345703, Trib,0.00022119948698673397,�,0.0002185837074648589,edl,0.0002119234122801572, missionaries,0.0002018699306063354, trib,0.00019355675613041967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989528667065315,False,False,,,,False,False,False,False,False,0.00022119948698673397,0.0010471332352608442,2.3464321202482097e-05,2.3874948040852684,9.986072872411484,,5046,0.014513080939650536,,,,,,,,,
pos,no_filler,56,15,⟨NEXT⟩,15.72044849395752, sow,0.0010504701640456915, Trib,0.0007900575874373317, Geh,0.0007849015528336167, Stam,0.000781846814788878,apore,0.000764207448810339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958285164320841,False,False,,,,False,False,False,False,False,0.0010504701640456915,0.004171483218669891,2.449026214890182e-05,2.3874948040852684,10.572621766970903,,7580,0.032138269394636154,,,,,,,,,
pos,no_filler,57,15,⟨NEXT⟩,16.198040008544922, Stam,0.0004977175849489868,edl,0.0004246098396833986, trib,0.0003516773576848209, Trib,0.00033594670821912587, empt,0.0003181105712428689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980719379382208,False,False,,,,False,False,False,False,False,0.0004977175849489868,0.0019280619453638792,1.9089875422650948e-05,2.3874948040852684,10.177237092290323,,9994,0.02480160817503929,,,,,,,,,
pos,no_filler,58,15,⟨NEXT⟩,16.400203704833984, empt,0.00023785073426552117, Stam,0.00023145470186136663, sow,0.00022396478743758053, Chow,0.0002212739927927032, Trib,0.00022030758555047214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988651481980924,False,False,,,,False,False,False,False,False,0.00023785073426552117,0.0011348518310114741,1.843570134951733e-05,2.3874948040852684,10.026547269465537,,9521,0.020061921328306198,,,,,,,,,
pos,no_filler,59,15,⟨NEXT⟩,16.477384567260742, sow,0.0002148991043213755, trib,0.00021378020755946636, Trib,0.00018812913913279772, Stam,0.00018292292952537537, Chow,0.00018257401825394481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999017694601207,False,False,,,,False,False,False,False,False,0.0002148991043213755,0.0009823053842410445,1.4618592103943229e-05,2.3874948040852684,9.968097245743303,,14646,0.017469577491283417,,,,,,,,,
pos,no_filler,60,15,⟨NEXT⟩,15.753883361816406,apore,0.0011570374481379986, Chow,0.0010318155400454998, trib,0.001013795961625874, Trib,0.0008986031753011048,ibs,0.0006997553864493966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951989924884401,False,False,,,,False,False,False,False,False,0.0011570374481379986,0.004801007453352213,2.0099316316191107e-05,2.3874948040852684,10.699657783926622,,10022,0.002931471448391676,,,,,,,,,
pos,no_filler,61,15,⟨NEXT⟩,16.336931228637695,ximo,0.0004501205694396049,isko,0.00039322959491983056,apore,0.00033697878825478256,ibs,0.0002919588005170226, Stam,0.000284123991150409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982435882557184,False,False,,,,False,False,False,False,False,0.0004501205694396049,0.0017564118606969714,1.7128697436419316e-05,2.3874948040852684,10.157959900920412,,11509,0.00010086409747600555,,,,,,,,,
pos,no_filler,62,15,⟨NEXT⟩,16.705249786376953,ximo,0.00011046681902371347, Chow,0.00010782384197227657,ngo,9.923392644850537e-05, Stam,9.814897930482402e-05,isko,9.605922969058156e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994882672035601,False,False,,,,False,False,False,False,False,0.00011046681902371347,0.0005117328255437315,1.2665586837101728e-05,2.3874948040852684,9.844449287009581,,16528,-0.007193831726908684,,,,,,,,,
pos,no_filler,63,15,⟨NEXT⟩,16.472442626953125,ngo,0.00024480262072756886,ibs,0.00023859934299252927,629,0.00019170442828908563, Chow,0.00018909281061496586,ximo,0.00018115711282007396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989546436845558,False,False,,,,False,False,False,False,False,0.00024480262072756886,0.001045356271788478,1.1907143743883353e-05,2.3874948040852684,10.093176100132203,,21756,-0.01150631345808506,,,,,,,,,
pos,no_filler,64,15,⟨NEXT⟩,16.01801300048828,ibs,0.0009807675378397107,ngo,0.0007705014431849122,fds,0.000551185104995966,629,0.0004973436589352787, SR,0.0004515906039159745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967486116511282,False,False,,,,False,False,False,False,False,0.0009807675378397107,0.0032513884361833334,1.6918156688916497e-05,2.3874948040852684,10.485459583652425,,12712,-0.0009105103090405464,,,,,,,,,
pos,no_filler,65,15,⟨NEXT⟩,16.580219268798828,ximo,0.0001798346929717809,837,0.0001732371747493744,ngo,0.00015999619790818542,629,0.0001477667537983507,ibs,0.0001409383403370157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991982268402353,False,False,,,,False,False,False,False,False,0.0001798346929717809,0.0008017731597647071,1.2353909369267058e-05,2.3874948040852684,9.961808872097155,,19601,-0.003248014487326145,,,,,,,,,
pos,no_filler,66,15,⟨NEXT⟩,16.467546463012695,ngo,0.0003119798202533275,ximo,0.000280547421425581,837,0.00023576235980726779,629,0.00020801331265829504,ibs,0.00019663682905957103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998767060256796,False,False,,,,False,False,False,False,False,0.0003119798202533275,0.0012329397723078728,1.359400812361855e-05,2.3874948040852684,10.091143953129608,,16848,-0.007810081355273724,,,,,,,,,
pos,no_filler,67,15,⟨NEXT⟩,15.930562973022461,ngo,0.0012395179364830256,837,0.000888430280610919,ibs,0.0007130684680305421,reeze,0.0007038730545900762,ximo,0.0006554770516231656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957996332086623,False,False,,,,False,False,False,False,False,0.0012395179364830256,0.0042003667913377285,1.466092453483725e-05,2.3874948040852684,10.582492883199825,,15675,0.00024792482145130634,,,,,,,,,
pos,no_filler,68,15,⟨NEXT⟩,15.788822174072266,ngo,0.0025977180339396,loh,0.0010005219373852015,837,0.0009522499749436975,629,0.0009471757803112268,isko,0.0009309002780355513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935714339953847,False,False,,,,False,False,False,False,False,0.0025977180339396,0.006428565829992294,1.4410504263651092e-05,2.3874948040852684,10.770357099973909,,15780,-0.00947724748402834,,,,,,,,,
pos,no_filler,69,15,⟨NEXT⟩,16.02682113647461,ngo,0.0013887162785977125,837,0.0006619116174988449,ximo,0.0005778434569947422,isko,0.0005376943154260516,CEL,0.0005254720454104245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963083622860722,False,False,,,,False,False,False,False,False,0.0013887162785977125,0.0036916378885507584,1.2994797543797176e-05,2.3874948040852684,10.519510772662054,,18595,-0.006740526296198368,,,,,,,,,
pos,no_filler,70,15,⟨NEXT⟩,15.990203857421875,ngo,0.001992776058614254,isko,0.0005505240987986326,arez,0.000528295524418354,ibs,0.000506770855281502, Stam,0.0004681845020968467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959534489607904,False,False,,,,False,False,False,False,False,0.001992776058614254,0.004046550951898098,2.026430047408212e-05,2.3874948040852684,10.595296647591258,,9556,-0.01691555418074131,,,,,,,,,
pos,no_filler,71,15,⟨NEXT⟩,15.739706039428711,arez,0.0017330412520095706,isko,0.0010130078298971057,629,0.0009732932667247951,kv,0.0007756507256999612,ngo,0.0007663853466510773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947386215790175,False,False,,,,False,False,False,False,False,0.0017330412520095706,0.005261378362774849,1.0099046448885929e-05,2.3874948040852684,10.776091689484277,,24447,-0.005814525298774242,,,,,,,,,
pos,no_filler,72,15,⟨NEXT⟩,15.587364196777344,arez,0.0021754030603915453,629,0.0014607228804379702,isko,0.0013296058168634772, EXEMPLARY,0.001099964720197022,fds,0.0008848340949043632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930494694272056,False,False,,,,False,False,False,False,False,0.0021754030603915453,0.0069505306892097,9.773305464477744e-06,2.3874948040852684,10.937121109278936,,24304,-0.0021558874286711216,,,,,,,,,
pos,no_filler,73,15,⟨NEXT⟩,15.575411796569824,arez,0.0020576270762830973,629,0.0018065230688080192,inqu,0.0008815868641249835,isko,0.0008548353798687458,loh,0.0008543674484826624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935450601624325,False,False,,,,False,False,False,False,False,0.0020576270762830973,0.006454939488321543,6.895283604535507e-06,2.3874948040852684,10.944230872065605,,34552,-0.007306342013180256,,,,,,,,,
pos,no_filler,74,15,⟨NEXT⟩,15.643752098083496,arez,0.0015183326322585344,629,0.0010216687805950642, hã,0.0010049424599856138, sow,0.0009723576949909329,kv,0.000894971308298409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9945877271238714,False,False,,,,False,False,False,False,False,0.0015183326322585344,0.005412273108959198,6.323776688077487e-06,2.3874948040852684,10.870551440644167,,38264,-0.009377830661833286,,,,,,,,,
pos,no_filler,75,15,⟨NEXT⟩,15.59960651397705,arez,0.0021985124330967665, Barrett,0.0014797789044678211,kv,0.001448887400329113,CEL,0.0009569261455908418, Brace,0.0009131793631240726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930027157533914,False,False,,,,False,False,False,False,False,0.0021985124330967665,0.006997284013777971,2.8482286325015593e-06,2.3874948040852684,10.911291378911152,,69665,-0.011378510855138302,,,,,,,,,
pos,no_filler,76,15,⟨NEXT⟩,15.673179626464844,inqu,0.0014033789047971368, Meth,0.0010981593513861299,ijn,0.0009154919534921646, Barrett,0.0008792361477389932,kv,0.0008355383761227131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948681952664629,False,False,,,,False,False,False,False,False,0.0014033789047971368,0.005131804384291172,5.049858827987919e-06,2.3874948040852684,10.825038639850437,,47308,-0.009047051891684532,,,,,,,,,
pos,no_filler,77,15,⟨NEXT⟩,15.541964530944824, Barrett,0.0015541876200586557, Meth,0.0014599657151848078,inqu,0.001332555548287928,edn,0.001239913166500628, Barrel,0.0012206953251734376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931926826247945,False,False,,,,False,False,False,False,False,0.0015541876200586557,0.006807317025959492,3.938344889320433e-06,2.3874948040852684,10.96503595730578,,54658,-0.003813904244452715,,,,,,,,,
pos,no_filler,78,15,⟨NEXT⟩,15.753405570983887,edn,0.0013132492313161492,inqu,0.0012660700595006347,OMET,0.0011237605940550566, Barrett,0.0010802287142723799, Downing,0.0009206811664626002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942960102343932,False,False,,,,False,False,False,False,False,0.0013132492313161492,0.00570399034768343,5.86825854043127e-06,2.3874948040852684,10.672262323505382,,42981,0.006572861690074205,,,,,,,,,
pos,no_filler,79,15,⟨NEXT⟩,16.228187561035156,OMET,0.0011507609160616994,egra,0.0005233216215856373,iefs,0.00047939203795976937,amma,0.00034090521512553096,asher,0.0003376999811735004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971679202280939,False,False,,,,False,False,False,False,False,0.0011507609160616994,0.0028320797719061375,5.900858468521619e-06,2.3874948040852684,10.314362987406861,,52523,-0.00821022316813469,,,,,,,,,
pos,no_filler,80,15,⟨NEXT⟩,1.030093926601694e-06,oldt,1.0, Cha,3.995641151277596e-08, Tac,1.494879220409473e-09,uds,8.777651522295926e-11,ackbar,2.1378610687294852e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False,False,,,,False,False,False,True,False,1.0,1.0,2.2193688847339993e-36,2.3874948040852684,24.7198066218408,,57169,0.0382092259824276,,,,,,,,,
ctl,orig,0,16,⟨NEXT⟩,16.85923194885254,orest,6.210063293110579e-05, Ups,4.810904647456482e-05,ael,4.3835440010298043e-05, Doyle,3.920350718544796e-05,_fast,3.889323124894872e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997678581421496,False,False,,,,False,False,False,False,False,6.210063293110579e-05,0.0002321418432984501,5.848819000675576e-06,2.4205923492958634,10.742797912069047,,91473,0.024624578654766083,,,,,,,,,7.827197805454489e-07
ctl,orig,1,16,⟨NEXT⟩,16.66267967224121,ores,0.00018709167488850653, Gast,0.0001657093525864184,{/,0.00011776295286836103, Intern,0.0001164947752840817, intern,0.00011056559742428362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993023756469483,False,False,,,,False,False,False,False,False,0.00018709167488850653,0.0006976243457756937,3.5354617011762457e-06,2.4205923492958634,10.846630029770356,,105719,0.0026159086264669895,,,,,,,,,-2.602345603008871e-06
ctl,orig,2,16,⟨NEXT⟩,16.744482040405273,orest,0.00010232943168375641, topo,9.05811830307357e-05,ores,8.825154509395361e-05,icle,8.824653195915744e-05,igan,7.983169780345634e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995507596104289,False,False,,,,False,False,False,False,False,0.00010232943168375641,0.00044924041139893234,4.3882168938580435e-06,2.4205923492958634,10.73371103672806,,100700,0.0055571445263922215,,,,,,,,,-1.337500179943163e-06
ctl,orig,3,16,⟨NEXT⟩,16.63888168334961,orest,0.0001935039326781407, Gast,0.00017043837578967214, Rap,0.0001401797926519066,eci,0.00013133509492035955, topo,0.00012457520642783493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992399675975321,False,False,,,,False,False,False,False,False,0.0001935039326781407,0.0007600324461236596,2.5264084797527175e-06,2.4205923492958634,10.833455470783662,,117264,-0.020107358694076538,,,,,,,,,-5.640436484100064e-06
ctl,orig,4,16,⟨NEXT⟩,16.464570999145508, Bentley,0.000376182229956612, Rap,0.0002125706960214302,orest,0.00021241804643068463,omer,0.00021187386300880462,eci,0.0002040462422883138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987829089222942,False,False,,,,False,False,False,False,False,0.000376182229956612,0.0012170911068096757,1.7121260498242918e-06,2.4205923492958634,10.989479507507609,,118766,-0.010327572003006935,,,,,,,,,-2.8705167096632067e-06
ctl,orig,5,16,⟨NEXT⟩,16.433839797973633, Bentley,0.0003502718755044043,omer,0.00024245789973065257,orest,0.000241876594373025, processData,0.00024070074141491205, unarmed,0.00023837557819206268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986863173107849,False,False,,,,False,False,False,False,False,0.0003502718755044043,0.0013136827619746327,1.349425701846485e-06,2.4205923492958634,11.073442125589436,,122032,-0.006177177652716637,,,,,,,,,-2.4366249817830976e-06
ctl,orig,6,16,⟨NEXT⟩,16.38003158569336,nock,0.00035757754812948406, unarmed,0.0003355651570018381,brook,0.00030248178518377244,omer,0.00029935588827356696,�数,0.000295115023618564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984099045977928,False,False,,,,False,False,False,False,False,0.00035757754812948406,0.0015900954604148865,7.644680977136886e-07,2.4205923492958634,11.168432271244585,,126276,0.007611308246850967,,,,,,,,,-2.5846035782706167e-06
ctl,orig,7,16,⟨NEXT⟩,16.283729553222656, unarmed,0.0005577453412115574,bau,0.0004560205852612853, Booth,0.0004124994156882167, Gan,0.0003714933118317276,�数,0.0003677031781990081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978345381678082,False,False,,,,False,False,False,False,False,0.0005577453412115574,0.002165461890399456,1.1700251434376696e-06,2.4205923492958634,11.1933711314809,,120225,-0.008569545112550259,,,,,,,,,-4.789834065377363e-06
ctl,orig,8,16,⟨NEXT⟩,16.55717658996582,uzzer,0.0002444820129312575,bau,0.0002121807192452252, unarmed,0.0001905058161355555,nock,0.00018587370868772268,hooks,0.00017079802637454122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989961597166257,False,False,,,,False,False,False,False,False,0.0002444820129312575,0.0010038402397185564,2.7579624202189734e-06,2.4205923492958634,11.008929369458986,,109281,0.028932858258485794,,,,,,,,,-5.17848934578069e-06
ctl,orig,9,16,⟨NEXT⟩,16.584243774414062,uzzer,0.00023840094218030572,brook,0.0001612549676792696, melee,0.00016110103751998395,bau,0.00015385243750642985,createView,0.00015366071602329612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991317298990907,False,False,,,,False,False,False,False,False,0.00023840094218030572,0.0008682701154612005,4.549760433292249e-06,2.4205923492958634,10.986517966259752,,84371,0.011170059442520142,,,,,,,,,-4.1981606955232564e-06
ctl,orig,10,16,⟨NEXT⟩,16.297941207885742,pins,0.00045121053699404,ucker,0.0003285020648036152,inx,0.00032541825203225017,ETO,0.00032371122506447136, Seth,0.0003198412887286395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998251316632377,False,False,,,,False,False,False,False,False,0.00045121053699404,0.0017486833967268467,5.235408934822772e-06,2.4205923492958634,11.278078090475661,,61478,0.0008807557169348001,,,,,,,,,-4.891171556664631e-06
ctl,orig,11,16,⟨NEXT⟩,16.460983276367188,argas,0.0002649030939210206,ETO,0.0002291498676640913,uzzer,0.00020153082732576877,pins,0.00019625271670520306,mtx,0.0001943186071002856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989138448872836,False,False,,,,False,False,False,False,False,0.0002649030939210206,0.0010861551854759455,7.982268471096177e-06,2.4205923492958634,11.101619763106799,,41292,-0.0007755735423415899,,,,,,,,,-6.432481313822791e-06
ctl,orig,12,16,⟨NEXT⟩,16.482080459594727,ETO,0.000244195107370615,mtx,0.00022215729404706508,thouse,0.00020439844229258597,欠,0.0002013273915508762, Booth,0.00018989702221006155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989380247425288,False,False,,,,False,False,False,False,False,0.000244195107370615,0.0010619752574712038,7.602548066643067e-06,2.4205923492958634,11.078740567097217,,44406,-0.013765828683972359,,,,,,,,,-1.6035915905376896e-05
ctl,orig,13,16,⟨NEXT⟩,16.44436264038086,ETO,0.0003105567884631455,orest,0.0002840650558937341, Booth,0.00023833889281377196, Seth,0.00022571056615561247,arian,0.00022415856074076146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998717170135933,False,False,,,,False,False,False,False,False,0.0003105567884631455,0.0012828299077227712,6.900754669914022e-06,2.4205923492958634,11.155386355280736,,49360,-0.008786195889115334,,,,,,,,,-1.3611539543489926e-05
ctl,orig,14,16,⟨NEXT⟩,16.29065704345703, Booth,0.000748649297747761,欠,0.0005098051624372602,ETO,0.00048369012074545026, Spear,0.0004243982839398086,orest,0.0003929652739316225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974404918611981,False,False,,,,False,False,False,False,False,0.000748649297747761,0.0025595081970095634,3.885663772962289e-06,2.4205923492958634,11.322104273235333,,77903,-0.013141000643372536,,,,,,,,,-1.4927075881132623e-05
