prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,no_filler,15,3, city,8.890814781188965, of,0.1590229570865631, and,0.05573219805955887,",",0.05345465987920761, the,0.050089024007320404, to,0.024369502440094948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6573316585272551
pos,no_filler,15,4, name,10.972664833068848,",",0.047626692801713943, and,0.044472239911556244, of,0.038766782730817795, to,0.026544522494077682, the,0.024317724630236626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8182720374315977
pos,no_filler,15,5, only,10.925810813903809, the,0.05168401822447777, to,0.03098571114242077, of,0.02481740154325962,",",0.024151267483830452,.,0.020799212157726288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475623894482851
pos,no_filler,15,6,",",11.42502498626709, and,0.032147813588380814, the,0.03206339851021767, or,0.024746116250753403, to,0.02410535328090191, of,0.023342708125710487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8635946102440357
pos,no_filler,15,7, plain,11.741870880126953, of,0.033899545669555664, and,0.02802523784339428,",",0.023782942444086075, the,0.01842116378247738, to,0.01636897213757038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8795021381229162
pos,no_filler,15,8, text,11.55041790008545,",",0.03132603317499161, the,0.028902878984808922, of,0.025394277647137642,.,0.02356564998626709, to,0.019920852035284042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8708903081715107
pos,no_filler,15,9,.,11.324836730957031, the,0.037147436290979385,",",0.02388908714056015, ,0.0192718543112278, and,0.01833469606935978, of,0.017813492566347122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8835434336215258
pos,no_filler,15,10, The,11.187726020812988,",",0.029408399015665054, of,0.028304580599069595, is,0.01862293668091297,.,0.0166885107755661, the,0.01578596606850624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89118960686028
pos,no_filler,15,11, capital,10.05804443359375, of,0.10988796502351761,",",0.057605985552072525, and,0.04149143770337105, or,0.0208431389182806, to,0.018816258758306503, is,0.016491157934069633, the,0.016152337193489075, for,0.01342245377600193, in,0.01314954087138176,.,0.008026632480323315, are,0.007050063461065292, can,0.00697212852537632, be,0.006288278382271528, ,0.005749042145907879, may,0.005364387761801481, have,0.005296620074659586, a,0.004912036005407572, at,0.004073898773640394,"
",0.003954642917960882, on,0.003893400076776743,0.6305585936643183
pos,no_filler,15,12, of,10.278328895568848, the,0.07212226092815399, of,0.04811480641365051,",",0.03055395558476448, is,0.028174934908747673, a,0.02388814464211464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7971458975225687
pos,no_filler,15,13, Germany,11.3818941116333,",",0.03944253921508789, the,0.03320812061429024, and,0.02896055020391941, ,0.023905184119939804, to,0.013394038192927837, in,0.012920104898512363,.,0.012229500338435173, of,0.011910859495401382, a,0.011909735389053822, is,0.010245081037282944, can,0.008331384509801865,"
",0.007564900442957878, on,0.00656707352027297, for,0.006401051301509142, at,0.006243582349270582, with,0.005975606385618448, that,0.005914586596190929,".
",0.005785777233541012, are,0.005719663575291634, as,0.004811509046703577,0.7385591515339911
pos,no_filler,15,14, is,9.841297149658203,",",0.052817825227975845, of,0.04953407123684883, to,0.03706100583076477, the,0.03297434374690056, a,0.030856970697641373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7967557832598686
pos,no_filler,15,15, called,10.853506088256836, the,0.04707073047757149, in,0.030988873913884163, a,0.030649438500404358,",",0.027730340138077736,.,0.025954103097319603, of,0.024659594520926476, to,0.024480530992150307, and,0.016264060512185097,".
",0.010897639207541943, on,0.010423272848129272, is,0.009149179793894291, for,0.007894016802310944, that,0.007076197769492865, be,0.005694149062037468, can,0.0056707789190113544, as,0.00542619451880455,:,0.005332357715815306, at,0.005090457387268543, it,0.004943750333040953, by,0.004379195161163807,0.6902251383289695
pos,no_filler,16,0,<|begin_of_text|>,11.142241477966309,",",0.05356649309396744,.,0.03471793979406357, the,0.029345327988266945, and,0.022644758224487305, to,0.021775778383016586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8379497025161982
pos,no_filler,16,1,Give,10.377585411071777, the,0.077507384121418,",",0.04375385120511055, to,0.029026629403233528, and,0.027849221602082253, of,0.024526279419660568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7973366342484951
pos,no_filler,16,2, the,10.007842063903809, the,0.07235870510339737, of,0.05757243186235428, to,0.05046627297997475,",",0.03191082924604416, a,0.021629106253385544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7660626545548439
pos,no_filler,16,3, city,8.807945251464844, of,0.15786267817020416,",",0.06503867357969284, and,0.04830830171704292, the,0.04664934426546097, to,0.024775562807917595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6573654394596815
pos,no_filler,16,4, name,10.449743270874023, and,0.061359893530607224,",",0.05836214870214462, ,0.035580113530159, of,0.02913220413029194, to,0.024089131504297256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7914765086025
pos,no_filler,16,5, only,11.199169158935547, the,0.046542778611183167, to,0.03125863894820213, of,0.029402464628219604,",",0.023366114124655724,.,0.018945135176181793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8504848685115576
pos,no_filler,16,6,",",11.642759323120117, the,0.03328980132937431, and,0.029327869415283203,",",0.02100769244134426, or,0.01978766731917858, to,0.019551092758774757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8770358767360449
pos,no_filler,16,7, plain,12.056417465209961, and,0.033644627779722214, of,0.02848226949572563,",",0.020809952169656754, the,0.014545489102602005, to,0.012334522791206837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901831386610866
pos,no_filler,16,8, text,11.929169654846191,.,0.02547871321439743,",",0.024466166272759438, the,0.020327413454651833, of,0.018750810995697975, to,0.018089042976498604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8928878530859947
pos,no_filler,16,9,.,11.90967845916748,",",0.032226428389549255, the,0.028800686821341515, of,0.014598622918128967,.,0.013210850767791271, and,0.01235614437609911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8988072667270899
pos,no_filler,16,10, The,11.267903327941895,",",0.04874039068818092, of,0.024494608864188194, is,0.022357389330863953, will,0.01643165573477745, to,0.013675427995622158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8743005273863673
pos,no_filler,16,11, capital,10.235142707824707, of,0.09429512917995453,",",0.08007144182920456, and,0.034871868789196014, or,0.019605234265327454, is,0.019482053816318512, to,0.01417192816734314, the,0.013286544941365719, for,0.012604402378201485, in,0.010575080290436745, are,0.009384983219206333,.,0.008732320740818977, can,0.007133885286748409, be,0.005641538184136152, may,0.00557666877284646, will,0.005281530786305666, have,0.004617228638380766, that,0.004495062865316868, not,0.004120958037674427, on,0.003745693014934659, a,0.0035572645720094442,0.6387491822242737
pos,no_filler,16,12, of,10.608892440795898, the,0.05080445110797882, of,0.048031195998191833,",",0.04473482817411423, is,0.026522282510995865, a,0.021734338253736496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8081729039549828
pos,no_filler,16,13, Germany,11.605145454406738,",",0.05235377699136734, ,0.03271650895476341, and,0.025790613144636154, the,0.025604408234357834, to,0.012691720388829708, is,0.01219700276851654,.,0.01094931922852993, of,0.010468249209225178, in,0.008939105086028576, can,0.008799945935606956, a,0.00750104570761323,".
",0.005467516835778952, at,0.005455495323985815, for,0.0052778939716517925,"
",0.00517186988145113, (,0.005137468688189983, on,0.0047146896831691265, as,0.004560126457363367, that,0.004279878921806812,:,0.004266886506229639,0.7476564780808985
pos,no_filler,16,14, is,9.652168273925781,",",0.08934319019317627, to,0.03547714278101921, of,0.034249644726514816, the,0.03081669844686985, and,0.028859827667474747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7812534961849451
pos,no_filler,16,15, called,11.360031127929688, the,0.03590606525540352,",",0.029094787314534187, to,0.02681025117635727,.,0.021173853427171707, in,0.019656220450997353, a,0.018789898604154587, of,0.016720706596970558, and,0.014184982515871525, is,0.012409691698849201,".
",0.009447118267416954, on,0.00931271631270647, as,0.007297542877495289, be,0.007028869353234768, can,0.006545353680849075, for,0.006137635558843613,:,0.005763397552073002, that,0.005426658783107996, it,0.005375816021114588, at,0.004669884219765663, by,0.004522331990301609,0.7337262183427811
pos,no_filler,17,0,<|begin_of_text|>,11.704421043395996,",",0.04305974766612053,.,0.02774226851761341, the,0.024184824898838997, to,0.019372599199414253, and,0.01806768774986267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8675728719681501
pos,no_filler,17,1,Give,9.710283279418945, the,0.0988149642944336, to,0.04538538306951523,",",0.038977909833192825, of,0.030382875353097916, and,0.02612123265862465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7603176347911358
pos,no_filler,17,2, the,9.656968116760254, of,0.07406125962734222, the,0.07327168434858322, to,0.05476147681474686,",",0.038612790405750275, a,0.02747245319187641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731820335611701
pos,no_filler,17,3, city,8.541546821594238, of,0.19307385385036469,",",0.05215274170041084, the,0.051954563707113266, and,0.0460963174700737, a,0.02974899485707283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6269735284149647
pos,no_filler,17,4, name,10.173539161682129, and,0.10948453843593597,",",0.06262513250112534, of,0.025348780676722527, or,0.022619692608714104, in,0.02090567536652088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7590161804109812
pos,no_filler,17,5, only,10.85469913482666, the,0.0597480908036232, to,0.04131932556629181,",",0.03060879185795784, of,0.026958763599395752,.,0.02451481483876705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8168502133339643
pos,no_filler,17,6,",",11.225467681884766, the,0.04990250617265701, not,0.035834554582834244, and,0.03540186956524849, or,0.02201256901025772,",",0.020329022780060768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365194778889418
pos,no_filler,17,7, plain,12.399280548095703, and,0.02572637051343918, the,0.022941987961530685, of,0.02223348803818226,",",0.011791900731623173, to,0.010109364055097103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071968887001276
pos,no_filler,17,8, text,11.598072052001953, the,0.03481734171509743, of,0.030911212787032127,.,0.022154605016112328,",",0.02130918763577938, to,0.018319021910429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8724886309355497
pos,no_filler,17,9,.,11.904705047607422, the,0.031505875289440155,",",0.028930557891726494, and,0.015233023092150688, of,0.014928278513252735, not,0.013933076523244381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8954691886901855
pos,no_filler,17,10, The,10.900041580200195,",",0.05993212014436722, of,0.029767177999019623, is,0.019199222326278687, the,0.019075244665145874, to,0.01776401698589325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542622178792953
pos,no_filler,17,11, capital,10.359611511230469,",",0.09435953199863434, of,0.07943134009838104, is,0.025809207931160927, and,0.023100830614566803, or,0.01614527590572834, the,0.01595558039844036, to,0.013555796816945076, for,0.011588563211262226, in,0.00986730121076107, are,0.009058346040546894, city,0.008132457733154297, will,0.006584275979548693, can,0.006043477449566126, not,0.005445960443466902, a,0.005390891805291176, may,0.005360840819776058,.,0.00507451593875885, that,0.004207049962133169, state,0.003979003056883812, be,0.003606138052418828,0.647303614532575
pos,no_filler,17,12, of,11.585518836975098, the,0.04000408947467804,",",0.031648073345422745, of,0.030160119757056236, a,0.019971633329987526, is,0.019797569140791893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8584185149520636
pos,no_filler,17,13, Germany,12.23076057434082,",",0.028060341253876686, is,0.023478541523218155, the,0.018863126635551453, and,0.018542297184467316, ,0.012451332993805408, to,0.009027770720422268, of,0.008712254464626312, in,0.008172277361154556, a,0.0072580622509121895, can,0.007008541841059923,.,0.0063361297361552715, are,0.00554632069543004, for,0.005040325690060854, The,0.004802238661795855, as,0.004696075338870287,".
",0.004437826573848724, that,0.0039553577080369, will,0.0038816831074655056, at,0.003484823275357485, on,0.0033524599857628345,0.812892212998122
pos,no_filler,17,14, is,10.389357566833496,",",0.04503432661294937, to,0.039671123027801514, the,0.03464357182383537, a,0.0319695919752121, in,0.022503241896629333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8261781446635723
pos,no_filler,17,15, called,11.560966491699219, the,0.035776957869529724, to,0.024952415376901627,",",0.024046950042247772,.,0.01812642067670822, in,0.01732717454433441, a,0.016794713214039803, of,0.013552375137805939, and,0.012241215445101261, is,0.010914748534560204, as,0.01058545708656311, be,0.007338238880038261, on,0.006767620798200369,".
",0.006563013419508934,:,0.005801167339086533, can,0.005505850538611412, for,0.005448390729725361, by,0.005324189085513353, it,0.004399415571242571, that,0.004256025888025761, at,0.004149372223764658,0.7601282875984907
pos,no_filler,18,0,<|begin_of_text|>,11.920477867126465,",",0.03905605524778366, the,0.026341702789068222,.,0.02334028296172619, and,0.017943978309631348, to,0.016910264268517494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764077164232731
pos,no_filler,18,1,Give,9.422259330749512, the,0.09755323082208633,",",0.044573087245225906, to,0.042958781123161316,.,0.039759110659360886, of,0.03039536252617836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7447604276239872
pos,no_filler,18,2, the,9.394705772399902, of,0.06460138410329819, to,0.06420884281396866, the,0.06206389144062996,",",0.04990256577730179, that,0.027867957949638367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731355357915163
pos,no_filler,18,3, city,8.150278091430664, of,0.18055418133735657,",",0.0753760114312172, and,0.0587487667798996, a,0.05284664034843445, the,0.041685499250888824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5907889008522034
pos,no_filler,18,4, name,10.727265357971191, and,0.08295007795095444,",",0.050300873816013336, or,0.021278124302625656, in,0.020432472229003906, to,0.01962331123650074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8054151404649019
pos,no_filler,18,5, only,11.3749418258667, the,0.05891962721943855, to,0.0377163290977478,",",0.02339319884777069,.,0.021313302218914032, of,0.018081536516547203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8405760060995817
pos,no_filler,18,6,",",11.334921836853027, and,0.051774702966213226, the,0.04371995851397514, or,0.03752076253294945, of,0.017841875553131104, not,0.01759510487318039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8315475955605507
pos,no_filler,18,7, plain,12.537381172180176, the,0.025171814486384392, and,0.024970972910523415, of,0.023135749623179436,",",0.007532350718975067, in,0.007436510641127825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9117526016198099
pos,no_filler,18,8, text,12.05069637298584, of,0.03074154071509838, the,0.026804478839039803, or,0.021125026047229767,.,0.01710410974919796, to,0.01643540896475315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8877894356846809
pos,no_filler,18,9,.,12.14660930633545, the,0.031037772074341774,",",0.017390815541148186, and,0.013937591575086117, not,0.013045966625213623, of,0.012189936824142933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9123979173600674
pos,no_filler,18,10, The,10.714822769165039,",",0.05647491291165352, of,0.026770928874611855, is,0.022425895556807518, the,0.02048731967806816, to,0.01695527695119381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8568856660276651
pos,no_filler,18,11, capital,10.820541381835938, of,0.07671201229095459,",",0.06405941396951675, is,0.02166830189526081, and,0.021371586248278618, in,0.01511115301400423, the,0.013368729501962662, for,0.0131764505058527, city,0.011423948220908642, to,0.011001423001289368, or,0.01094332616776228, are,0.008505789563059807, not,0.0076247514225542545, will,0.00747073907405138, state,0.005692551843822002, can,0.005227536428719759, may,0.004633360076695681, that,0.004185488447546959, a,0.004129203502088785,.,0.0040923529304564, more,0.0038546707946807146,0.6857472111005336
pos,no_filler,18,12, of,10.927337646484375,",",0.06402584910392761, the,0.043831050395965576, of,0.0307692252099514, a,0.023367376998066902, to,0.022790879011154175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8152156192809343
pos,no_filler,18,13, Germany,11.667449951171875, is,0.0433218888938427,",",0.028376473113894463, the,0.022788681089878082, ,0.022102002054452896, and,0.01669328659772873, a,0.011086622253060341,.,0.009916597045958042, to,0.009617473930120468, in,0.008457438088953495, of,0.008414452895522118, are,0.008018930442631245, can,0.007908002473413944, for,0.007298371288925409, on,0.005816932767629623,".
",0.004470739047974348, as,0.004235146101564169, an,0.004150661639869213,:,0.004088515881448984, will,0.004015542101114988, that,0.003963634371757507,0.7652586079202592
pos,no_filler,18,14, is,10.635839462280273, to,0.03972562402486801,",",0.030303046107292175, a,0.02775483764708042, ,0.026733549311757088, the,0.025442371144890785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500405717641115
pos,no_filler,18,15, called,11.776813507080078, to,0.026245085522532463, the,0.02029862441122532, in,0.019995516166090965, a,0.01864844746887684,.,0.016004331409931183,",",0.014297784306108952, as,0.013356734998524189, is,0.012129628099501133, of,0.010676342993974686, and,0.008759432472288609, be,0.008324987255036831, can,0.007598244119435549, for,0.007410561200231314, ,0.0068399496376514435, on,0.006373953074216843, by,0.006082991138100624,".
",0.005620122421532869,:,0.00554555794224143, it,0.0049791098572313786, with,0.0040929801762104034,0.776719615329057
pos,no_filler,19,0,<|begin_of_text|>,12.31273078918457,",",0.032107844948768616, the,0.022831447422504425,.,0.02076197974383831, to,0.016205832362174988, and,0.014135639183223248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939572563394904
pos,no_filler,19,1,Give,9.466567039489746, the,0.10070145130157471, to,0.04692458733916283,",",0.03729434311389923,.,0.03174985572695732, of,0.026389896869659424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7569398656487465
pos,no_filler,19,2, the,8.912609100341797, of,0.07979871332645416, the,0.07484187930822372,",",0.055951908230781555, to,0.055850353091955185, that,0.031407468020915985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7021496780216694
pos,no_filler,19,3, city,7.998359203338623, of,0.19981412589550018,",",0.07067975401878357, and,0.056483328342437744, a,0.05463354289531708, the,0.029672086238861084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887171626091003
pos,no_filler,19,4, name,10.694966316223145, and,0.1052362397313118,",",0.03529971465468407, to,0.02442207932472229, or,0.02258358709514141, in,0.01767331175506115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7947850674390793
pos,no_filler,19,5, only,11.089851379394531, the,0.06847122311592102, to,0.04173250123858452,",",0.025272240862250328,.,0.017531197518110275, of,0.01712018996477127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8298726473003626
pos,no_filler,19,6,",",10.471508026123047, the,0.06569208204746246, and,0.053574297577142715, or,0.0360293984413147, no,0.02478771097958088, without,0.02364642173051834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7962700892239809
pos,no_filler,19,7, plain,12.206005096435547, the,0.029397806152701378, without,0.026166032999753952, and,0.02499818056821823, of,0.019778583198785782, in,0.00823086965829134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8914285274222493
pos,no_filler,19,8, text,11.601046562194824, the,0.037398867309093475,.,0.02271280437707901, of,0.021347900852560997, or,0.019497115164995193,",",0.01782643049955368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8812168817967176
pos,no_filler,19,9,.,11.293818473815918, the,0.048854343593120575,",",0.03074820153415203, not,0.024632437154650688, and,0.016214434057474136, of,0.014472531154751778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8650780525058508
pos,no_filler,19,10, The,10.446869850158691,",",0.05672195553779602, of,0.03178998827934265, the,0.03116883896291256, will,0.019957398995757103, is,0.01931629329919815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8410455249249935
pos,no_filler,19,11, capital,9.794069290161133,",",0.1107916533946991, of,0.09467858076095581, and,0.02999483048915863, is,0.02295944280922413, for,0.015892229974269867, in,0.015722695738077164, capital,0.01531616598367691, to,0.014882798306643963, the,0.01324029266834259, city,0.011763387359678745, or,0.009002191945910454, are,0.007255870848894119, not,0.006578410975635052, that,0.006322716362774372, can,0.006191023625433445, will,0.005559190176427364,.,0.005556519143283367, a,0.00495724193751812, ,0.004219330847263336,:,0.004191034007817507,0.594924392644316
pos,no_filler,19,12, of,10.821988105773926,",",0.057981573045253754, the,0.05016781762242317, a,0.027768943458795547, and,0.022489668801426888, of,0.022344637662172318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8192473594099283
pos,no_filler,19,13, Germany,10.693098068237305, is,0.08276958018541336,",",0.03498443216085434, and,0.025687003508210182, the,0.025339605286717415, ,0.0201703067868948, to,0.01516949012875557, in,0.014667509123682976, a,0.014174824580550194,.,0.010190929286181927, for,0.010046634823083878, can,0.008943156339228153, of,0.008416843600571156, on,0.007870427332818508, that,0.006630036514252424,".
",0.006257166620343924, are,0.0060880715027451515,:,0.0056823608465492725, as,0.005640324205160141, it,0.005234294570982456, be,0.005018127150833607,0.6810188754461706
pos,no_filler,19,14, is,10.327247619628906, to,0.06046794727444649,",",0.03468698263168335, in,0.03143465518951416, a,0.025101911276578903, of,0.022189613431692123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826118890196085
pos,no_filler,19,15, called,11.559255599975586, to,0.03378577530384064, in,0.026768455281853676, the,0.018087292090058327,.,0.016392529010772705,",",0.015633108094334602, a,0.014400560408830643, of,0.013404058292508125, as,0.011511255986988544, and,0.01110878400504589, is,0.009831152856349945,:,0.009581402875483036, be,0.009093821048736572, for,0.00887281633913517, on,0.008219042792916298,".
",0.007390012964606285, ,0.007194531615823507, by,0.007164453621953726, can,0.005575128830969334, The,0.004328665789216757, it,0.003987293690443039,0.7576698591001332
pos,no_filler,20,0,<|begin_of_text|>,12.404104232788086,",",0.031773217022418976, the,0.020238259807229042,.,0.020207498222589493, to,0.01612817868590355, and,0.013179074041545391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8984737722203135
pos,no_filler,20,1,Give,9.263040542602539, the,0.13448171317577362, to,0.042361609637737274,",",0.03445597365498543, of,0.028640756383538246, your,0.027650214731693268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324097324162722
pos,no_filler,20,2, the,9.38507080078125, of,0.08262982964515686, the,0.07063532620668411, to,0.045972928404808044,",",0.04090137779712677, that,0.037310484796762466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7225500531494617
pos,no_filler,20,3, city,7.75595235824585, of,0.22545914351940155,",",0.06705226749181747, a,0.047781411558389664, and,0.046209510415792465, the,0.03579147160053253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5777061954140663
pos,no_filler,20,4, name,10.399258613586426, and,0.10293616354465485, to,0.044845111668109894,",",0.03754919022321701, or,0.024547843262553215, in,0.022398779168725014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76772291213274
pos,no_filler,20,5, only,10.759763717651367, the,0.07215394824743271, to,0.04000841826200485,",",0.032202623784542084, of,0.02327919937670231,.,0.02296256832778454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8093932420015335
pos,no_filler,20,6,",",10.238134384155273, the,0.058297425508499146, and,0.05374263599514961, not,0.043990686535835266, or,0.040596019476652145, no,0.026972901076078415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7764003314077854
pos,no_filler,20,7, plain,12.63524055480957, the,0.02430732548236847, and,0.01985524408519268, of,0.01875203102827072, without,0.014722764492034912, in,0.007273455150425434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9150891797617078
pos,no_filler,20,8, text,11.607568740844727, the,0.03296215459704399, of,0.02388477697968483, or,0.023163236677646637,.,0.02118365652859211,",",0.018960297107696533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8798458781093359
pos,no_filler,20,9,.,11.181924819946289, the,0.04159402847290039,",",0.03475804999470711, not,0.02679155394434929, for,0.01842964068055153, to,0.01551218144595623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8629145454615355
pos,no_filler,20,10, The,10.926176071166992,",",0.056302908807992935, of,0.02138691395521164, is,0.017969578504562378, will,0.01676826924085617, the,0.01645209826529026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8711202312260866
pos,no_filler,20,11, capital,10.242891311645508, of,0.11395620554685593,",",0.07908879965543747, and,0.0260587390512228, is,0.019607054069638252, city,0.015391498804092407, in,0.015350176021456718, to,0.012346604838967323, for,0.011615387164056301, capital,0.010427914559841156, the,0.010022863745689392, are,0.006937697064131498, can,0.006521553732454777, or,0.0057413894683122635, will,0.005728823598474264, not,0.005537833087146282, ,0.005230016075074673, that,0.004683573264628649, state,0.0045143552124500275,:,0.0038876186590641737, do,0.0034727079328149557,0.6338791884481907
pos,no_filler,20,12, of,10.961447715759277,",",0.05858606845140457, the,0.05619962513446808, of,0.025118667632341385, a,0.02121925726532936, and,0.018222462385892868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8206539191305637
pos,no_filler,20,13, Germany,10.188469886779785, is,0.10879445821046829,",",0.02980174869298935, and,0.027461126446723938, the,0.024485746398568153, in,0.02309657447040081, ,0.021201258525252342, to,0.01657586544752121, a,0.015301146544516087, for,0.014204926788806915,.,0.0092654749751091, can,0.008190074935555458, are,0.008110815659165382, on,0.007829391397535801, that,0.007296758238226175, as,0.0066763958893716335, be,0.006663152482360601, of,0.00654112733900547, will,0.00625219801440835, was,0.005922138225287199,:,0.005764990579336882,0.6405646307393909
pos,no_filler,20,14, is,10.307565689086914, to,0.0424022376537323, in,0.03966880217194557,",",0.03137536719441414, the,0.02395603060722351, a,0.0234499704092741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8391475919634104
pos,no_filler,20,15, called,11.186121940612793, in,0.04217979311943054, to,0.03300909325480461, the,0.02241509035229683,.,0.021769480779767036, a,0.014833550900220871,",",0.014596031978726387,:,0.013815541751682758, and,0.012366128154098988, for,0.01172381266951561, as,0.011193845421075821, of,0.011180179193615913, be,0.009227056987583637, on,0.009137134999036789, ,0.009037153795361519, is,0.008149825967848301, by,0.007227737456560135,".
",0.006972378119826317, The,0.0059966896660625935,;,0.004985001403838396,?,0.004770107101649046,0.7254143669269979
pos,no_filler,21,0,<|begin_of_text|>,12.498942375183105,",",0.029385164380073547,.,0.021083688363432884, the,0.020578576251864433, to,0.014442498795688152, of,0.013244261965155602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9012658102437854
pos,no_filler,21,1,Give,9.416326522827148, the,0.08986799418926239,.,0.0515836700797081,",",0.042768485844135284, to,0.038351207971572876, of,0.028353316709399223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7490753252059221
pos,no_filler,21,2, the,9.325835227966309, of,0.08187200129032135, the,0.05758349597454071,",",0.05073696747422218, to,0.04144080728292465, that,0.038610026240348816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7297567017376423
pos,no_filler,21,3, city,8.010082244873047, of,0.23399589955806732,",",0.061982110142707825, and,0.040767695754766464, the,0.03945876285433769, a,0.03463606908917427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5891594626009464
