prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,kl_to_final_bits,answer_rank,cos_to_final,control_margin
ctl,orig,6,16,⟨NEXT⟩,15.902464866638184,xit,6.606007082154974e-05,nspin,5.705704097636044e-05,逻,5.677802619175054e-05,upl,5.561413854593411e-05,仿,5.011526809539646e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999714375455369,False,False,False,False,False,False,False,6.606007082154974e-05,0.00028562452644109726,1.3796657185594086e-05,12.460976826901868,39285,-0.017158713191747665,3.555568582669366e-06
ctl,orig,7,16,⟨NEXT⟩,15.903257369995117,xit,6.775546353310347e-05,nspin,5.906215665163472e-05,逻,5.251545735518448e-05,footnotes,4.9149915867019445e-05,upl,4.8803176468936726e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997227138301241,False,False,False,False,False,False,False,6.775546353310347e-05,0.0002772861917037517,1.2820742995245382e-05,12.473348570874336,45205,-0.04840487241744995,2.601250344014261e-06
ctl,orig,8,16,⟨NEXT⟩,15.903592109680176,xit,7.749386713840067e-05,nspin,5.458264786284417e-05,逻,5.406478521763347e-05,crecy,5.379724461818114e-05, Version,4.966897176927887e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997103924833937,False,False,False,False,False,False,False,7.749386713840067e-05,0.00028960753115825355,1.3109653991705272e-05,12.487279165594224,43522,-0.08646804094314575,2.3991906346054748e-06
ctl,orig,9,16,⟨NEXT⟩,15.898468017578125,xit,8.308924589073285e-05,crecy,5.885268546990119e-05,footnotes,5.665109711117111e-05,逻,5.597065683105029e-05,POSE,5.5525630159536377e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996899106845376,False,False,False,False,False,False,False,8.308924589073285e-05,0.00031008932273834944,1.1144370546389837e-05,12.503221269398603,53256,-0.1033722311258316,1.2688951755990274e-06
ctl,orig,10,16,⟨NEXT⟩,15.897189140319824,xit,8.39857166283764e-05,逻,6.150355329737067e-05,crecy,5.758617407991551e-05,footnotes,5.494195647770539e-05,nCommon,5.2865067118545994e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996891175323981,False,False,False,False,False,False,False,8.39857166283764e-05,0.00031088246032595634,1.1474737220851239e-05,12.50555885758913,51458,-0.10015159100294113,1.5067735148477368e-06
ctl,orig,11,16,⟨NEXT⟩,15.885655403137207,xit,8.723143400857225e-05,footnotes,6.590293924091384e-05,仿,5.69861767871771e-05, Version,5.6670636695344e-05,宗,5.593739842879586e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996772714148392,False,False,False,False,False,False,False,8.723143400857225e-05,0.0003227285633329302,1.121799141401425e-05,12.526782892566807,51062,-0.10369716584682465,9.204559319186956e-07
ctl,orig,12,16,⟨NEXT⟩,15.886088371276855,xit,8.160610741470009e-05,footnotes,6.687742279609665e-05,crecy,6.004505485179834e-05,POSE,5.7554629165679216e-05,逻,5.6923414376797155e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996769933713949,False,False,False,False,False,False,False,8.160610741470009e-05,0.00032300662132911384,1.0003183888329659e-05,12.531050814030618,56485,-0.11778773367404938,4.266275936970487e-07
ctl,orig,13,16,⟨NEXT⟩,15.891473770141602,xit,8.608202915638685e-05,footnotes,6.290383316809312e-05,crecy,5.8901965530822054e-05,仿,5.5435979447793216e-05, NIC,5.296850940794684e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999683707683289,False,False,False,False,False,False,False,8.608202915638685e-05,0.00031629230943508446,1.0739296158135403e-05,12.513303580322784,54183,-0.1009359210729599,6.103855412220582e-07
ctl,orig,14,16,⟨NEXT⟩,15.884292602539062,xit,9.12887480808422e-05,footnotes,6.0135927924420685e-05,cents,5.9784062614198774e-05,仿,5.858271470060572e-05,crecy,5.735192826250568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996728566184174,False,False,False,False,False,False,False,9.12887480808422e-05,0.0003271434106864035,9.858002158580348e-06,12.531946499676312,56711,-0.1171073317527771,-4.321145752328448e-07
ctl,orig,15,16,⟨NEXT⟩,15.89030933380127,xit,8.032439654925838e-05,nspin,6.208512058947235e-05,宗,6.19920392637141e-05,upl,5.5220174544956535e-05,cents,5.347397382138297e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996869042952312,False,False,False,False,False,False,False,8.032439654925838e-05,0.00031309571932069957,1.0285849384672474e-05,12.519062935334878,55857,-0.1036316528916359,-6.458431016653776e-07
ctl,orig,16,16,⟨NEXT⟩,15.88180160522461,xit,7.426602678606287e-05,verely,6.36781842331402e-05,nspin,6.341656990116462e-05,crecy,6.339300307445228e-05,宗,5.846661952091381e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996767795964843,False,False,False,False,False,False,False,7.426602678606287e-05,0.000323220418067649,1.0414016287541017e-05,12.536457948573744,54265,-0.11891406774520874,-8.042388799367473e-07
ctl,orig,17,16,⟨NEXT⟩,15.883508682250977,xit,6.998103344812989e-05,verely,6.482854951173067e-05,crecy,6.453537935158238e-05,ncon,6.277818465605378e-05, tore,5.7788547564996406e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996800883054675,False,False,False,False,False,False,False,6.998103344812989e-05,0.0003199116908945143,1.0483094229130074e-05,12.53680191387547,54201,-0.1289384812116623,-2.7645000955089927e-08
ctl,orig,18,16,⟨NEXT⟩,15.883316993713379,crecy,6.70946465106681e-05,xit,6.495827983599156e-05,宗,6.173566362122074e-05,verely,6.039250365574844e-05, Rig,5.958075780654326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996862381485698,False,False,False,False,False,False,False,6.70946465106681e-05,0.00031376187689602375,1.0487275176274125e-05,12.543240944323774,54139,-0.15300872921943665,-1.251273715752177e-07
ctl,orig,19,16,⟨NEXT⟩,15.8844575881958,crecy,7.234702934511006e-05,xit,6.965568900341168e-05,宗,6.615439633606002e-05,verely,6.540494359796867e-05, Rig,6.325449794530869e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996631834437721,False,False,False,False,False,False,False,7.234702934511006e-05,0.0003368165635038167,1.0990299415425397e-05,12.544729626149643,52129,-0.15429803729057312,8.24667040433269e-07
ctl,orig,20,16,⟨NEXT⟩,15.8756742477417,宗,6.792767817387357e-05,xit,6.781928095733747e-05,荟,6.677258352283388e-05,verely,6.515755376312882e-05, lit,6.288810254773125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996694348010351,False,False,False,False,False,False,False,6.792767817387357e-05,0.0003305652062408626,9.919763215293642e-06,12.555570036598827,55582,-0.14039555191993713,2.082897481159307e-07
ctl,orig,21,16,⟨NEXT⟩,15.884174346923828,宗,6.7133478296455e-05,xit,6.516509165521711e-05,crecy,6.2353334215004e-05,verely,5.6623961427249014e-05, tore,5.460222746478394e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996941219069413,False,False,False,False,False,False,False,6.7133478296455e-05,0.0003058781148865819,1.1149819329148158e-05,12.538734998871169,51303,-0.13677842915058136,1.1500906111905351e-06
ctl,orig,22,16,⟨NEXT⟩,15.885647773742676,xit,7.05962665961124e-05,宗,6.600909546250477e-05,endo,5.730539487558417e-05, tore,5.7210047089029104e-05, lit,5.7031917094718665e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999691847278882,False,False,False,False,False,False,False,7.05962665961124e-05,0.00030815269565209746,1.1166530384798534e-05,12.522172381662477,51488,-0.10842530429363251,1.9976378098363057e-06
ctl,orig,23,16,⟨NEXT⟩,15.89007568359375,宗,6.782292621210217e-05,xit,6.710796878905967e-05,endo,5.8918751165037975e-05,昏,5.552228321903385e-05, tore,5.343853626982309e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996971895343449,False,False,False,False,False,False,False,6.782292621210217e-05,0.00030281045474112034,1.1627592357399408e-05,12.521240923625404,49862,-0.11427010595798492,1.8442860891809687e-06
ctl,orig,24,16,⟨NEXT⟩,15.875503540039062,xit,7.024593651294708e-05, tore,6.527565710712224e-05,ETS,6.45916152279824e-05,昏,6.434539682231843e-05,宗,6.209814455360174e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999673443249776,False,False,False,False,False,False,False,7.024593651294708e-05,0.00032655676477588713,9.963981028704438e-06,12.544142133414296,55344,-0.11999537795782089,-4.848407115787268e-07
ctl,orig,25,16,⟨NEXT⟩,15.878949165344238,xit,7.657233800273389e-05, tore,6.604580266866833e-05, taxpay,6.369896436808631e-05,ETS,5.9833797422470525e-05,模特,5.900988253415562e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996748392150039,False,False,False,False,False,False,False,7.657233800273389e-05,0.0003251607995480299,1.0745700819825288e-05,12.520299834559882,52630,-0.07687527686357498,1.969418917724397e-06
ctl,orig,26,16,⟨NEXT⟩,15.877774238586426,xit,7.631601329194382e-05, tore,7.038823241600767e-05,其特征是,6.287822179729119e-05, taxpay,5.9043628425570205e-05,rue,5.8141878980677575e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996732320250885,False,False,False,False,False,False,False,7.631601329194382e-05,0.00032676797127351165,9.361474440083839e-06,12.534846815100462,57779,-0.09810642898082733,1.8670648387342226e-06
ctl,orig,27,16,⟨NEXT⟩,15.87081241607666, taxpay,7.950773579068482e-05,xit,7.039603224257007e-05, tore,6.855958781670779e-05,nspin,6.128835229901597e-05,ncon,5.94899283896666e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996607583634614,False,False,False,False,False,False,False,7.950773579068482e-05,0.00033924164017662406,9.213300472765695e-06,12.514064431570201,57601,-0.06205276772379875,2.4985924937936943e-06
ctl,orig,28,16,⟨NEXT⟩,15.867053031921387, taxpay,8.051995246205479e-05, tore,6.757936353096738e-05,rices,6.382256106007844e-05,xit,6.270802259678021e-05, atten,6.216516339918599e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996632049369509,False,False,False,False,False,False,False,8.051995246205479e-05,0.00033679502666927874,8.152215741574764e-06,12.511308581572775,60271,-0.04690340906381607,1.6830208551255055e-06
ctl,orig,29,16,⟨NEXT⟩,15.860481262207031, taxpay,8.354477904504165e-05,xit,7.05764105077833e-05,ight,7.039287447696552e-05, Mathemat,6.538852176163346e-05,ncon,6.533891428261995e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999644758499926,False,False,False,False,False,False,False,8.354477904504165e-05,0.0003552415291778743,9.802151907933876e-06,12.504880558014127,54496,-0.017494086176156998,3.4275935831828974e-06
ctl,orig,30,16,⟨NEXT⟩,15.86864948272705, taxpay,9.954284178093076e-05,xit,9.190666605718434e-05, Mathemat,7.581617683172226e-05,ight,6.328066228888929e-05,ncon,6.293739716056734e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996065162558807,False,False,False,False,False,False,False,9.954284178093076e-05,0.0003934837586712092,1.0922700312221423e-05,12.505203885397748,50667,-0.02824252098798752,2.9633165468112566e-06
ctl,orig,31,16,⟨NEXT⟩,15.859345436096191,xit,0.00010349058720748872, taxpay,9.517596481600776e-05, Mathemat,7.225995068438351e-05, foot,6.728664448019117e-05,Desktop,6.628235132666305e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995955045014853,False,False,False,False,False,False,False,0.00010349058720748872,0.00040449551306664944,1.2778960808645934e-05,12.539883842978933,40753,-0.06644747406244278,4.8429728849441744e-06
ctl,orig,32,16,⟨NEXT⟩,15.84813404083252, foot,9.273534669773653e-05, taxpay,8.39584827190265e-05,Desktop,8.237116708187386e-05,icom,8.025451825233176e-05,xit,7.861008634790778e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995820703989011,False,False,False,False,False,False,False,9.273534669773653e-05,0.00041792960837483406,1.5143388736760244e-05,12.539446319115138,29008,-0.052596621215343475,7.342286153289024e-06
ctl,orig,33,16,⟨NEXT⟩,15.84996509552002,Desktop,8.975264790933579e-05, taxpay,8.946336311055347e-05, foot,8.224723569583148e-05, Desktop,7.891211862443015e-05,宗,7.568037108285353e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999583944263577,False,False,False,False,False,False,False,8.975264790933579e-05,0.0004160557291470468,1.3670867701875977e-05,12.49193095233476,35891,0.02232353202998638,6.348002443701262e-06
ctl,orig,34,16,⟨NEXT⟩,15.842220306396484, taxpay,0.00010847683006431907, atten,9.692096500657499e-05,Desktop,9.546233923174441e-05,rices,9.046680497704074e-05,的计划,8.21403373265639e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995265327233938,False,False,False,False,False,False,False,0.00010847683006431907,0.0004734672838822007,1.1020011697837617e-05,12.534187777582357,47639,-0.03418225422501564,3.7400932342279702e-06
ctl,orig,35,16,⟨NEXT⟩,15.842658996582031, taxpay,9.759889508131891e-05,bcb,8.51588774821721e-05,Desktop,8.190430526155978e-05, Lit,8.154980605468154e-05, atten,7.414426363538951e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995796438524849,False,False,False,False,False,False,False,9.759889508131891e-05,0.0004203561693429947,1.0220465810562018e-05,12.483230006062309,51243,0.04738110303878784,3.4283852983207908e-06
ctl,orig,36,16,⟨NEXT⟩,15.828340530395508,发达国家,9.980200411519036e-05, Lit,9.849219350144267e-05,bcb,9.807046444620937e-05,rices,9.648143168305978e-05,Desktop,8.21879439172335e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995249659623369,False,False,False,False,False,False,False,9.980200411519036e-05,0.00047503403038717806,1.1703349628078286e-05,12.49467166785891,43295,0.04487995803356171,3.625918907346204e-06
ctl,orig,37,16,⟨NEXT⟩,15.836165428161621,ria,9.700102964416146e-05,footnotes,7.912280852906406e-05,bcb,7.833763811504468e-05, Lit,7.793775876052678e-05,Fair,7.722926966380328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995903714952874,False,False,False,False,False,False,False,9.700102964416146e-05,0.00040962849743664265,1.2260722542123403e-05,12.48803588925802,41360,0.03034304827451706,-8.109600457828492e-08
ctl,orig,38,16,⟨NEXT⟩,15.82692813873291,Fair,0.00010285644384566694, Lit,9.792212949832901e-05,footnotes,8.702065679244697e-05, lit,8.564495510654524e-05, atten,8.517121023032814e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995413846045267,False,False,False,False,False,False,False,0.00010285644384566694,0.0004586153954733163,1.1829745744762477e-05,12.585698645307577,42641,-0.07722017914056778,-6.623167791985907e-07
ctl,orig,39,16,⟨NEXT⟩,15.835351943969727,footnotes,0.00010861281771212816,verely,0.00010763878526631743,crecy,9.95887239696458e-05, Lit,9.649447747506201e-05,抱,8.650950621813536e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995011556893587,False,False,False,False,False,False,False,0.00010861281771212816,0.0004988443106412888,1.2801117009075824e-05,12.608682406768883,38607,-0.11625855416059494,1.522141246823594e-06
ctl,orig,40,16,⟨NEXT⟩,15.839852333068848,footnotes,0.00011944752623094246, Lit,0.00010206012666458264,verely,9.108323138207197e-05,crecy,8.775833703111857e-05, lit,8.402843377552927e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995156223449158,False,False,False,False,False,False,False,0.00011944752623094246,0.00048437766963616014,1.3633245544042438e-05,12.619265531172378,35291,-0.13557448983192444,3.846397703455295e-06
ctl,orig,41,16,⟨NEXT⟩,15.82667350769043,footnotes,0.00012641685316339135,曲,0.00010006861703004688,}$~,9.4853930932004e-05,linger,9.109297388931736e-05, Lit,8.69395153131336e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995006281096721,False,False,False,False,False,False,False,0.00012641685316339135,0.0004993718466721475,1.5144905773922801e-05,12.638098319372459,28441,-0.13738584518432617,6.815483175159898e-06
ctl,orig,42,16,⟨NEXT⟩,15.832937240600586,footnotes,0.00010908438707701862,ollah,9.578969911672175e-05,曲,9.506474452791736e-05,}$~,8.58769635669887e-05,verely,8.30827048048377e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995311015009065,False,False,False,False,False,False,False,0.00010908438707701862,0.00046889850636944175,1.5029823771328665e-05,12.624209000488777,29119,-0.13591723144054413,7.027187166386284e-06
ctl,orig,43,16,⟨NEXT⟩,15.833909034729004,footnotes,9.010119538288563e-05, atten,8.678585436427966e-05, Gri,8.136696123983711e-05, sovere,7.813111005816609e-05,俗,7.697509863646701e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995866397803184,False,False,False,False,False,False,False,9.010119538288563e-05,0.00041336019057780504,1.6549634892726317e-05,12.596408348942106,22891,-0.09600647538900375,7.922575605334714e-06
ctl,orig,44,16,⟨NEXT⟩,15.835740089416504,upl,9.356782538816333e-05,觸,8.895719656720757e-05,footnotes,8.842680836096406e-05, sovere,8.134276868076995e-05,aple,7.85347874625586e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995691706135403,False,False,False,False,False,False,False,9.356782538816333e-05,0.0004308293864596635,1.5037958291941322e-05,12.589789080675699,28968,-0.08555882424116135,6.088845111662522e-06
ctl,orig,45,16,⟨NEXT⟩,15.847431182861328,upl,8.434407936874777e-05,觸,7.810627721482888e-05, sovere,7.449722761521116e-05,footnotes,7.279543206095695e-05,ANCE,7.26702346582897e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999617586749082,False,False,False,False,False,False,False,8.434407936874777e-05,0.00038241324364207685,1.5340936442953534e-05,12.576549168281677,28078,-0.10723650455474854,7.395527973130811e-06
ctl,orig,46,16,⟨NEXT⟩,15.844307899475098,upl,8.816523040877655e-05, taxpay,8.230929961428046e-05, sovere,8.099046681309119e-05, atten,7.786587957525626e-05, Gri,7.151140016503632e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995991577234236,False,False,False,False,False,False,False,8.816523040877655e-05,0.00040084225474856794,1.5941899619065225e-05,12.61134469820424,25570,-0.14452487230300903,7.514853678003419e-06
ctl,orig,47,16,⟨NEXT⟩,15.84296989440918, taxpay,8.93820688361302e-05,itant,7.72142011555843e-05,upl,7.632449705852196e-05, atten,7.580999954370782e-05,二〇一七年,7.539696525782347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996058722681482,False,False,False,False,False,False,False,8.93820688361302e-05,0.00039412773912772536,1.6597414287389256e-05,12.625858658075854,23247,-0.15725040435791016,8.57190116221318e-06
ctl,orig,48,16,⟨NEXT⟩,15.835716247558594, taxpay,9.792095806915313e-05,footnotes,8.161487494362518e-05,ене,7.729607750661671e-05, atten,7.653326611034572e-05, sovere,7.591080066049471e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995907240227098,False,False,False,False,False,False,False,9.792095806915313e-05,0.0004092759918421507,1.885319761640858e-05,12.614271154991322,15863,-0.1299637258052826,1.1553726835700218e-05
ctl,orig,49,16,⟨NEXT⟩,15.834339141845703, taxpay,9.896115079754964e-05,itant,7.922315853647888e-05,ене,7.833597919670865e-05, Bow,7.832155097275972e-05, atten,7.806534267729148e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995870928178192,False,False,False,False,False,False,False,9.896115079754964e-05,0.000412907189456746,1.7605705579626374e-05,12.618497800618925,19447,-0.13077788054943085,9.531759133096784e-06
ctl,orig,50,16,⟨NEXT⟩,15.842698097229004, taxpay,9.779745596460998e-05,ене,7.72582134231925e-05, Bow,7.488222763640806e-05, atten,7.376368012046441e-05, ||\\,7.31934342184104e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996031049886369,False,False,False,False,False,False,False,9.779745596460998e-05,0.000396895018639043,1.7163445590995252e-05,12.593916664296406,20949,-0.11522217094898224,8.941220585256815e-06
ctl,orig,51,16,⟨NEXT⟩,15.826289176940918, taxpay,0.000125916296383366, ||\\,9.995180153055117e-05,ене,8.973440708359703e-05, atten,8.652156247990206e-05,的了,8.254995191236958e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995153259806102,False,False,False,False,False,False,False,0.000125916296383366,0.00048467403394170105,1.7557997125550173e-05,12.61547503354736,19673,-0.11206196248531342,1.0193157777393935e-05
ctl,orig,52,16,⟨NEXT⟩,15.84221076965332, taxpay,0.00013320475409273058, Bow,8.538943802705035e-05,ене,8.114085358101875e-05,的了,8.049936877796426e-05,柠,7.72637504269369e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995425018350943,False,False,False,False,False,False,False,0.00013320475409273058,0.0004574981576297432,1.91801373148337e-05,12.597982334162802,14964,-0.1178617775440216,1.066175627784105e-05
ctl,orig,53,16,⟨NEXT⟩,15.832140922546387, taxpay,0.00013020529877394438,ене,9.499579755356535e-05,的了,8.950832125265151e-05, Bow,8.407140558119863e-05, recipro,8.051895565586165e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995207002211828,False,False,False,False,False,False,False,0.00013020529877394438,0.000479299807921052,1.8240911231259815e-05,12.62525603086723,17743,-0.12898242473602295,1.0694518095988315e-05
ctl,orig,54,16,⟨NEXT⟩,15.836252212524414, taxpay,0.00010994124022545293, Bow,9.420511923963204e-05,的了,9.288392902817577e-05,ене,8.780420466791838e-05, recipro,7.642350101377815e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999538742005825,False,False,False,False,False,False,False,0.00010994124022545293,0.0004612579941749573,1.949701618286781e-05,12.615912557411155,14386,-0.12612773478031158,1.215182828673278e-05
ctl,orig,55,16,⟨NEXT⟩,15.835701942443848,ене,9.804956061998382e-05, taxpay,9.365783625980839e-05,的了,9.00238155736588e-05, Bow,8.626394992461428e-05, recipro,8.041947148740292e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995515853661345,False,False,False,False,False,False,False,9.804956061998382e-05,0.00044841464841738343,1.754825461830478e-05,12.6097817198732,19694,-0.10846779495477676,1.0357082828704733e-05
ctl,orig,56,16,⟨NEXT⟩,15.827787399291992,ене,9.744003909872845e-05,~~~\\,9.064944606507197e-05,OTO,8.924100256990641e-05, recipro,8.319907647091895e-05,的了,8.214340778067708e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995573270280147,False,False,False,False,False,False,False,9.744003909872845e-05,0.0004426729283295572,1.9009725292562507e-05,12.604754323023176,15630,-0.09008150547742844,1.1375601388863288e-05
ctl,orig,57,16,⟨NEXT⟩,15.860218048095703,nspin,7.93013532529585e-05,一会,7.06234568497166e-05,EEE,6.957777077332139e-05, ||\\,6.884113827254623e-05, Bow,6.872281664982438e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996429334642016,False,False,False,False,False,False,False,7.93013532529585e-05,0.0003570665721781552,1.7916900105774403e-05,12.554483106245375,18232,-0.0829421877861023,9.179345397569705e-06
ctl,orig,58,16,⟨NEXT⟩,15.864712715148926,nspin,7.771098898956552e-05,EEE,6.994188152020797e-05,一会,6.894052785355598e-05, Bow,6.563727220054716e-05, taxpay,6.543956988025457e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996523297595559,False,False,False,False,False,False,False,7.771098898956552e-05,0.0003476702840998769,1.8129505406250246e-05,12.550308743343633,17463,-0.08565200120210648,1.0146659406018443e-05
ctl,orig,59,16,⟨NEXT⟩,15.872170448303223,nspin,7.454686419805512e-05, taxpay,7.082270894898102e-05,itant,6.6955471993424e-05, parad,6.574115832336247e-05,EEE,6.502557516796514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996569082213682,False,False,False,False,False,False,False,7.454686419805512e-05,0.0003430917568039149,2.0609590137610212e-05,12.536818424209955,10499,-0.0808953046798706,1.183694439532701e-05
ctl,orig,60,16,⟨NEXT⟩,14.855199813842773,未按本判决,0.001400950364768505,爬,0.0012225350365042686,百货,0.001194004318676889,進黨,0.0010705910390242934,AP,0.0009005115134641528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942114077275619,False,False,False,False,False,False,False,0.001400950364768505,0.005788592621684074,8.957964018918574e-05,13.586882576623953,1304,-0.016317779198288918,8.143608556565596e-05
