prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
pos,orig,73,16,⟨NEXT⟩,16.91812515258789,16.91812515258789," """,7.20495663699694e-05, Berlin,6.790519546484575e-05,tons,4.1351861000293866e-05, ',3.776076846406795e-05, Ber,3.757123340619728e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997433613752946,False,False,False,False,False,False,False,False,False,False,7.20495663699694e-05,0.00025663862470537424,6.790519546484575e-05,2.5969505827619233,10.232069976899611,5.907434826209028,2,0.639344262295082,0.8181818181818182,0.02415277808904648,0.0827360600233078,0.053312622010707855,True,0.00021979932080284925,6.790519546484575e-05,-0.0001518941253380035,0.30894038378476063,2.471063817210961e-05,,0.4783676862716675,0.9013037085533142,,-0.05924177169799805
pos,orig,74,16,⟨NEXT⟩,16.91429901123047,16.91429901123047, Berlin,9.320720710093156e-05," """,8.009000157471746e-05, Ber,6.598974141525105e-05, BER,5.310906999511644e-05, ',4.720697324955836e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996603970066644,False,False,False,False,False,False,False,False,False,True,9.320720710093156e-05,0.00033960299333557487,9.320720710093156e-05,2.5969505827619233,10.19863654957188,3.460131335459709,1,0.639344262295082,0.7543859649122807,0.007306056562811136,0.09514361619949341,0.05516371876001358,True,0.00023921062256704317,9.320720710093156e-05,-0.00014600341546611162,0.38964330453805035,2.613224569358863e-05,,0.4412025213241577,0.8918969035148621,0.1516740322113037,
pos,orig,75,16,⟨NEXT⟩,16.91266441345215,16.91266441345215, Berlin,0.00010951710282824934," """,9.030163346324116e-05, Ber,8.53283709147945e-05, BER,6.68260472593829e-05, ber,5.9115256590303034e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999588911588944,False,False,False,False,False,False,False,False,False,True,0.00010951710282824934,0.0004110884037800133,0.00010951710282824934,2.5969505827619233,10.174227395900223,2.6441192325181606,1,0.7543859649122807,0.7543859649122807,-0.0022310279309749603,0.10179616510868073,0.05433344841003418,True,0.0002595324303911184,0.00010951710282824934,-0.00015001532756286906,0.4219768631085653,2.598900937300641e-05,,0.42066413164138794,0.9075880646705627,0.19292521476745605,
pos,orig,76,16,⟨NEXT⟩,16.919010162353516,16.919010162353516, Berlin,0.00011571095092222095," """,8.564297604607418e-05, Ber,6.355512596201152e-05,Berlin,5.2544710342772305e-05, BER,5.043118289904669e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996321150538279,False,False,False,False,False,False,False,False,False,True,0.00011571095092222095,0.0003678849316202104,0.00011571095092222095,2.5969505827619233,10.1742824303485,1.7671100427951,1,0.639344262295082,0.7543859649122807,0.002100435784086585,0.11047245562076569,0.06380914896726608,True,0.0002617915806695237,0.00011571095092222095,-0.00014608062974730274,0.44199476786658726,2.8911501431139186e-05,,0.35090890526771545,0.9094563126564026,0.30090808868408203,
pos,orig,77,16,⟨NEXT⟩,16.909896850585938,16.909896850585938, Berlin,0.00014827973791398108," """,0.00013243711146060377, Ber,8.750818233238533e-05, ',6.901059532538056e-05, BER,6.537071749335155e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994973936554743,False,False,False,False,False,False,False,False,False,True,0.00014827973791398108,0.0005026063299737871,0.00014827973791398108,2.5969505827619233,10.118933597786624,0.7619627712895918,1,0.6129032258064516,0.7241379310344828,0.05239851027727127,0.11494281888008118,0.07375036925077438,True,0.0003138582542305812,0.00014827973791398108,-0.00016557851631660014,0.47244022890924614,7.168485899455845e-05,,0.3425098955631256,0.8866598606109619,0.11299276351928711,
pos,orig,78,16,⟨NEXT⟩,16.918554306030273,16.918554306030273, Berlin,0.00011933664791285992," """,0.00010684541484806687, Ber,8.161995356203988e-05, ',6.141082849353552e-05, BER,5.989203418721445e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995708951209963,False,False,False,False,False,False,False,False,False,True,0.00011933664791285992,0.0004291048680897802,0.00011933664791285992,2.5969505827619233,10.116484564838338,1.347039838322927,1,0.6666666666666666,0.7857142857142857,0.07793976366519928,0.11727814376354218,0.07720834761857986,True,0.0002971647281810874,0.00011933664791285992,-0.0001778280802682275,0.401582809172861,6.380219019774813e-05,,0.28351855278015137,0.9012130498886108,0.1105654239654541,
pos,orig,79,16,⟨NEXT⟩,16.94225311279297,16.94225311279297, Berlin,5.0012211431749165e-05," """,4.837004962610081e-05, “,4.4701624574372545e-05, ',3.625879617175087e-05,:,3.572221612557769e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997849351020704,False,False,False,False,False,False,False,False,False,True,5.0012211431749165e-05,0.0002150649088434875,5.0012211431749165e-05,2.5969505827619233,10.193688264741256,6.844710004464783,1,0.6129032258064516,0.47058823529411764,0.1499735414981842,0.1072545126080513,0.09252241253852844,False,0.00023683107065153308,5.0012211431749165e-05,-0.00018681885921978392,0.21117161748475988,7.529998401878402e-05,,0.18355582654476166,0.9099797606468201,0.03338634967803955,
pos,orig,80,16,⟨NEXT⟩,2.5890488624572754,2.5890488624572754, Berlin,0.47833800315856934," """,0.272217333316803, “,0.08601486682891846, ',0.03797309473156929,:,0.01801752671599388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10743917524814606,False,False,False,False,False,False,False,False,False,True,0.47833800315856934,0.8925608396530151,0.47833800315856934,2.5969505827619233,0.0007293472672488833,0.0007293472672488833,1,0.8181818181818182,0.35135135135135137,0.9999893307685852,0.09851416945457458,0.09227123856544495,False,0.004767796026648341,0.47833800315856934,0.473570207131921,100.32683868147606,0.004182079806923866,,1.2479254007339478,0.9805710911750793,0.5637168884277344,
pos,no_filler,0,15,⟨NEXT⟩,16.96817970275879,16.96817970275879, winding,8.967925168690272e-06,"...
",8.850939593685325e-06,"....
",8.797511327429675e-06,"....

",8.796238944341894e-06," [...]

",8.780999451118987e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999558063855147,False,False,False,False,False,False,False,False,False,False,8.967925168690272e-06,4.419361357577145e-05,7.623796136613237e-06,2.3874948040852684,9.602684331593887,9.603855877411563,103992,0.0,,0.019410492852330208,-0.009027641266584396,0.009386359713971615,False,0.00010117787087438046,7.623796136613237e-06,-9.355407473776722e-05,0.0753496858655265,0.0,,4.060549259185791,0.15678109228610992,,-0.16237992607057095
pos,no_filler,1,15,⟨NEXT⟩,16.9592227935791,16.9592227935791,ioni,1.4040525456948671e-05,arith,1.3930710338172503e-05,улю,1.3544095054385252e-05,"""crypto",1.3348440006666351e-05,こんに,1.316097768722102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999319752514566,False,False,False,False,False,False,False,False,False,False,1.4040525456948671e-05,6.80247467244044e-05,8.832030289340764e-06,2.3874948040852684,9.609172893045638,9.829384982655206,15604,0.0989010989010989,0.0,0.014102364890277386,0.011869118548929691,0.017377477139234543,False,0.00010249240676785121,8.832030289340764e-06,-9.366037647851044e-05,0.08617169209084266,0.0,,13.878528594970703,0.721451997756958,,-0.46356286108493805
pos,no_filler,2,15,⟨NEXT⟩,16.962276458740234,16.962276458740234, iParam,1.2555352441268042e-05,улю,1.250994137080852e-05,kop,1.2431722097971942e-05,حث,1.2121087820560206e-05,rych,1.2071875062247273e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999383100212071,False,False,False,False,False,False,False,False,False,False,1.2555352441268042e-05,6.16899851593189e-05,8.684749445819762e-06,2.3874948040852684,9.628022879510805,9.86624568024933,14411,0.16279069767441862,0.2345679012345679,-0.03125810623168945,0.013820813968777657,0.01615433767437935,False,9.75980137809529e-05,8.684749445819762e-06,-8.891326433513314e-05,0.08898398774101803,0.0,,9.591395378112793,0.7353670001029968,,-0.3685784786939621
pos,no_filler,3,15,⟨NEXT⟩,16.961530685424805,16.961530685424805,kop,1.3052781469014008e-05, unm,1.2481109479267616e-05,rych,1.2396029887895565e-05, Omni,1.2233061170263682e-05, рань,1.2020647773169912e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999378163702204,False,False,False,False,False,False,False,False,False,False,1.3052781469014008e-05,6.218362977961078e-05,8.367232112505008e-06,2.3874948040852684,9.62921575117719,9.871955504257976,27858,0.26582278481012656,0.17647058823529413,-0.02664007805287838,0.009637176059186459,0.013971297070384026,False,9.838734877121169e-05,8.367232112505008e-06,-9.002011665870668e-05,0.08504291633109762,0.0,,8.599467277526855,0.8499307036399841,,-0.4446781352162361
pos,no_filler,4,15,⟨NEXT⟩,16.95706558227539,16.95706558227539,inka,1.470796087232884e-05,ruta,1.4249942069000099e-05, unm,1.4082896086620167e-05,ioni,1.4028461009729654e-05, Hem,1.37050446937792e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999292256952685,False,False,False,False,False,False,False,False,False,False,1.470796087232884e-05,7.077430200297385e-05,7.907931831141468e-06,2.3874948040852684,9.629374663146587,9.881118051965343,55327,0.28205128205128205,0.25,-0.010137641802430153,0.0032161185517907143,0.01216563954949379,False,9.752417099662125e-05,7.907931831141468e-06,-8.961623916547978e-05,0.08108605963290684,0.0,,9.126816749572754,0.8746632933616638,,-0.6205226331949234
pos,no_filler,5,15,⟨NEXT⟩,16.955272674560547,16.955272674560547,ruta,1.5089303815329913e-05,inka,1.489879832661245e-05, unm,1.462448744860012e-05,emez,1.4481980542768724e-05,ioni,1.4343817383632995e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999265616124831,False,False,False,False,False,False,False,False,False,False,1.5089303815329913e-05,7.34383866074495e-05,8.21699904918205e-06,2.3874948040852684,9.632581795619876,10.012788657396513,41402,0.3157894736842105,0.4492753623188406,-0.009986717253923416,0.006142863072454929,0.01292434986680746,False,9.614037526262109e-05,8.21699904918205e-06,-8.792337621343904e-05,0.08546787506145385,0.0,,8.978757858276367,0.8952143788337708,,-0.6077810898423195
pos,no_filler,6,15,⟨NEXT⟩,16.95476722717285,16.95476722717285,emez,1.4857447240501642e-05,inka,1.4620324691350106e-05, Sink,1.4471222129941452e-05,ruta,1.4444819498748984e-05,mav,1.4038973858987447e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999275672125805,False,False,False,False,False,False,False,False,False,False,1.4857447240501642e-05,7.243278378155082e-05,8.01702026365092e-06,2.3874948040852684,9.625144577865965,9.985456486590792,50297,0.3888888888888889,0.4084507042253521,0.0021597356535494328,0.003837394528090954,0.00839524157345295,False,9.69232564784761e-05,8.01702026365092e-06,-8.890623621482519e-05,0.08271428180035875,0.0,,8.429049491882324,0.9305740594863892,,-0.6169343888759613
pos,no_filler,7,15,⟨NEXT⟩,16.951736450195312,16.951736450195312,inka,1.6038016838137992e-05,ruta,1.527821041236166e-05, ev,1.488193629484158e-05, Sink,1.4838815332041122e-05, fle,1.4802796613366809e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999241602245093,False,False,False,False,False,False,False,False,False,False,1.6038016838137992e-05,7.583977276226506e-05,7.926890248199925e-06,2.3874948040852684,9.625919875656056,9.946640002291055,54760,0.2345679012345679,0.35135135135135137,-1.371721737086773e-05,0.0025060968473553658,0.011976195499300957,False,0.0001001172067844891,7.926890248199925e-06,-9.219031653628917e-05,0.07917531189170285,0.0,,8.19945240020752,0.8581395149230957,,-0.7047011032700539
pos,no_filler,8,15,⟨NEXT⟩,16.95905876159668,16.95905876159668,etak,1.2980675819562748e-05, habitual,1.2942903595103417e-05,aug,1.2847903235524427e-05,234,1.282999619434122e-05, Pri,1.2780628821928985e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999356178923335,False,False,False,False,False,False,False,False,False,False,1.2980675819562748e-05,6.43821113044396e-05,7.4180684350722e-06,2.3874948040852684,9.588600328349429,9.590543044373575,83594,0.35135135135135137,0.16279069767441862,0.044984087347984314,-0.005243666935712099,0.02139017917215824,False,0.00010810386902448954,7.4180684350722e-06,-0.00010068580058941734,0.06861918895985848,0.0,,5.639040470123291,0.9468783140182495,,-0.5595430508255959
pos,no_filler,9,15,⟨NEXT⟩,16.959566116333008,16.959566116333008,aug,1.2939010048285127e-05,etak,1.2777197298419196e-05,อว,1.2763986887875944e-05, fle,1.2707558198599145e-05, putas,1.2670201613218524e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999361420459536,False,False,False,False,False,False,False,False,False,False,1.2939010048285127e-05,6.385795131791383e-05,7.177025963756023e-06,2.3874948040852684,9.592430725949445,9.597273069467139,97391,0.25,0.2987012987012987,0.037521619349718094,-0.00817683432251215,0.019225601106882095,False,0.00010586005055301939,7.177025963756023e-06,-9.868302458926337e-05,0.06779666294886696,0.0,,4.748058319091797,0.903270959854126,,-0.589361697435379
pos,no_filler,10,15,⟨NEXT⟩,16.9517879486084,16.9517879486084, attention,1.6118774510687217e-05,aug,1.606376827112399e-05,etak,1.4935797480575275e-05,592,1.4744759937457275e-05, sod,1.4607063349103555e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999923529836451,False,False,False,False,False,False,False,False,False,False,1.6118774510687217e-05,7.647016172995791e-05,6.997213858994655e-06,2.3874948040852684,9.589292386536501,9.593822409560227,95213,0.28205128205128205,0.26582278481012656,0.04132717102766037,-0.007863719016313553,0.019727496430277824,False,0.00010735187561294879,6.997213858994655e-06,-0.00010035466175395413,0.0651795661647899,0.0,,5.96378231048584,0.9369764924049377,,-0.8344726413488388
pos,no_filler,11,15,⟨NEXT⟩,16.955867767333984,16.955867767333984,aug,1.476785200793529e-05,crow,1.4353621736518107e-05, attention,1.3780469998891931e-05, sod,1.3722064977628179e-05,resp,1.3690266314370092e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999296857249647,False,False,False,False,False,False,False,False,False,False,1.476785200793529e-05,7.031427958281711e-05,7.246025688800728e-06,2.3874948040852684,9.56929149217176,9.635433267971182,89001,0.42857142857142855,0.35135135135135137,0.07446981966495514,-0.007318966090679169,0.018928859382867813,False,0.00010878985676754382,7.246025688800728e-06,-0.0001015438310787431,0.06660509811301049,0.0,,4.875087261199951,0.9586899280548096,,-0.7119995430111885
pos,no_filler,12,15,⟨NEXT⟩,16.955957412719727,16.955957412719727,aug,1.4733025636815e-05,etak,1.4196310985425953e-05, sod,1.4055543942959048e-05,crow,1.3880840015190188e-05,resp,1.3591645256383345e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999295426341632,False,False,False,False,False,False,False,False,False,False,1.4733025636815e-05,7.045736128930002e-05,7.3628789323265664e-06,2.3874948040852684,9.562549772257938,9.562431448194143,83317,0.4084507042253521,0.2987012987012987,0.08504894375801086,-0.00642162561416626,0.021919405087828636,False,0.00011259584152867319,7.3628789323265664e-06,-0.00010523296259634662,0.06539152282039441,0.0,,4.22197151184082,0.9347202777862549,,-0.6936406195163727
pos,no_filler,13,15,⟨NEXT⟩,16.955062866210938,16.955062866210938,aug,1.5163992429734208e-05,pole,1.3966086953587364e-05, Mast,1.3674699403054547e-05,fore,1.364716354146367e-05,crow,1.3599000340036582e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999299490573321,False,False,False,False,False,False,False,False,False,False,1.5163992429734208e-05,7.005094084888697e-05,7.237715635710629e-06,2.3874948040852684,9.554040758623849,9.531174633295734,88378,0.5151515151515151,0.2987012987012987,0.1007193848490715,-0.00771810719743371,0.02220940962433815,False,0.00011407502097426914,7.237715635710629e-06,-0.00010683730533855851,0.06344642435716757,0.0,,3.84130597114563,0.9616097807884216,,-0.7396180555224419
pos,no_filler,14,15,⟨NEXT⟩,16.949844360351562,16.949844360351562,fore,1.5921779777272604e-05,pole,1.565822822158225e-05, Aff,1.564122794661671e-05,aug,1.5583656931994483e-05, Mast,1.542119207442738e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999217739150481,False,False,False,False,False,False,False,False,False,False,1.5921779777272604e-05,7.822609040886164e-05,6.683582796540577e-06,2.3874948040852684,9.548087407181582,9.54933049778202,104646,0.4925373134328358,0.3333333333333333,0.1048392802476883,-0.011789423413574696,0.018194951117038727,False,0.00011457357095423504,6.683582796540577e-06,-0.00010788998815769446,0.05833391075241492,0.0,,3.94061279296875,0.9479286670684814,,-0.8680337816476822
pos,no_filler,15,15,⟨NEXT⟩,16.952468872070312,16.952468872070312,fore,1.6497298929607496e-05,alloc,1.5249665011651814e-05,onet,1.5171628547250293e-05,rib,1.5128581253520679e-05,ぇ,1.507505658082664e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999228777696771,False,False,False,False,False,False,False,False,False,False,1.6497298929607496e-05,7.712222577538341e-05,7.3164328568964265e-06,2.3874948040852684,9.538082832415592,9.614376400130142,82341,0.35135135135135137,0.3698630136986301,0.124238982796669,-0.006860727444291115,0.023434296250343323,False,0.00012038795284752268,7.3164328568964265e-06,-0.00011307151999062626,0.06077329093611251,0.0,,3.3677191734313965,0.9318091869354248,,-0.8130738362669945
pos,no_filler,16,15,⟨NEXT⟩,16.95131492614746,16.95131492614746, Aff,1.5503204849665053e-05, Mast,1.524690287624253e-05,rawer,1.5117939256015234e-05,-now,1.5020142200228292e-05,zed,1.4896270840836223e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999924215539977,False,False,False,False,False,False,False,False,False,False,1.5503204849665053e-05,7.578446093248203e-05,8.142966180457734e-06,2.3874948040852684,9.540894404791896,9.657373438707053,46080,0.3698630136986301,0.3888888888888889,0.11407661437988281,0.0005597614217549562,0.01918870583176613,False,0.00011536892498043017,8.142966180457734e-06,-0.00010722595879997243,0.07058135975939135,0.0,,3.269930839538574,0.9386570453643799,,-0.6438922062516212
pos,no_filler,17,15,⟨NEXT⟩,16.947256088256836,16.947256088256836,uther,1.729492942104116e-05, Mast,1.693039848760236e-05, Aff,1.690655517450068e-05,-now,1.6578755094087683e-05,arget,1.6197511286009103e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999160918505368,False,False,False,False,False,False,False,False,False,False,1.729492942104116e-05,8.390814764425159e-05,8.282253475044854e-06,2.3874948040852684,9.533107718291431,9.70825347406891,42219,0.3888888888888889,0.35135135135135137,0.11617932468652725,0.001226912485435605,0.020237015560269356,False,0.00011831159463326912,8.282253475044854e-06,-0.00011002934115822427,0.07000314295124004,0.0,,3.314530372619629,0.9348675012588501,,-0.7362982742488384
pos,no_filler,18,15,⟨NEXT⟩,16.943029403686523,16.943029403686523,rawer,1.8640186681295745e-05,arget,1.8073635146720335e-05, slic,1.763832005963195e-05,-var,1.7636013581068255e-05, old,1.7412437955499627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999105994065758,False,False,False,False,False,False,False,False,False,False,1.8640186681295745e-05,8.940059342421591e-05,8.771753527980763e-06,2.3874948040852684,9.531325978028493,9.782483249973108,29884,0.4084507042253521,0.3157894736842105,0.11491795629262924,0.004347969777882099,0.022370606660842896,False,0.0001259066307284229,8.771753527980763e-06,-0.00011713487720044213,0.0696681644887834,0.0,,3.1523680686950684,0.9395607709884644,,-0.7537830248475075
pos,no_filler,19,15,⟨NEXT⟩,16.947107315063477,16.947107315063477, slic,1.7146681784652174e-05, Interr,1.638352478039451e-05,rawer,1.6221585610765032e-05,;;;;;;;;;;;;;;;;,1.6072672224254347e-05,-now,1.5840107153053395e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999183354284469,False,False,False,False,False,False,False,False,False,False,1.7146681784652174e-05,8.166456973413005e-05,8.764065569266677e-06,2.3874948040852684,9.529989328865987,9.693397612687379,28150,0.47058823529411764,0.3157894736842105,0.12168211489915848,0.004596592392772436,0.029388565570116043,False,0.00012908214921480976,8.764065569266677e-06,-0.00012031808364554308,0.06789473004475764,0.0,,2.599903106689453,0.9458390474319458,,-0.6711447909474373
pos,no_filler,20,15,⟨NEXT⟩,16.945262908935547,16.945262908935547,zed,1.7571232092450373e-05, slic,1.711049844743684e-05, German,1.7030073649948463e-05,rawer,1.6691630662535317e-05,ial,1.665773925196845e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999149388258957,False,False,False,False,False,False,False,False,False,False,1.7571232092450373e-05,8.506116864737123e-05,9.23924471862847e-06,2.3874948040852684,9.509376864194778,9.603994151462857,18803,0.3888888888888889,0.26582278481012656,0.14497369527816772,0.007126744836568832,0.03460551053285599,False,0.00014232526018531644,9.23924471862847e-06,-0.00013308601546668797,0.06491595230984414,0.0,,2.53621506690979,0.9620126485824585,,-0.6428028345108032
pos,no_filler,21,15,⟨NEXT⟩,16.937480926513672,16.937480926513672,zed,2.147538907593116e-05,",Yes",1.9830789824482054e-05,rawer,1.9474882719805464e-05, Kon,1.946860174939502e-05,BYTE,1.8848939362214878e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999009013972682,False,False,False,False,False,False,False,False,False,False,2.147538907593116e-05,9.909860091283917e-05,8.583182534493972e-06,2.3874948040852684,9.524518904707342,9.8767242392011,36173,0.4492753623188406,0.26582278481012656,0.12895143032073975,0.003221839666366577,0.035701848566532135,False,0.00015013864685897715,8.583182534493972e-06,-0.00014155546432448318,0.05716799469067598,1.6686319213476963e-05,,2.7750415802001953,0.9685105085372925,,-0.9171027392148972
pos,no_filler,22,15,⟨NEXT⟩,16.938657760620117,16.938657760620117,zed,2.019235944317188e-05, ciz,1.9019349565496668e-05,uther,1.8577875380287878e-05,",Yes",1.817859993025195e-05,ToSend,1.7848135030362755e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999061836806504,False,False,False,False,False,False,False,False,False,False,2.019235944317188e-05,9.381632116856053e-05,8.382329724554438e-06,2.3874948040852684,9.547374023145803,9.974823143253245,40940,0.639344262295082,0.20481927710843373,0.1100233793258667,0.002882134635001421,0.02872837521135807,False,0.0001389555068271875,8.382329724554438e-06,-0.00013057317710263305,0.060323405617695024,0.0,,2.4972753524780273,0.979999303817749,,-0.8791784830391407
pos,no_filler,23,15,⟨NEXT⟩,16.93683624267578,16.93683624267578,zed,1.9929992049583234e-05, autogenerated,1.9564640751923434e-05,ToSend,1.9233357306802645e-05,████,1.869881452876143e-05,onium,1.8405236914986745e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999041679584479,False,False,False,False,False,False,False,False,False,False,1.9929992049583234e-05,9.58320451900363e-05,8.073800017882604e-06,2.3874948040852684,9.551779530730306,10.022436884109915,49787,0.5151515151515151,0.26582278481012656,0.0999993085861206,0.0009579167235642672,0.029521791264414787,False,0.00014076717343414202,8.073800017882604e-06,-0.00013269337341625942,0.0573552943177167,0.0,,2.4901390075683594,0.9736377000808716,,-0.903601536527276
pos,no_filler,24,15,⟨NEXT⟩,16.95054054260254,16.95054054260254,zed,1.6449706890853122e-05, ninete,1.6234258509939536e-05, �,1.6189074813155457e-05,GM,1.579500712978188e-05, German,1.556110510136932e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999197708475549,False,False,False,False,False,False,False,False,False,False,1.6449706890853122e-05,8.022915426408872e-05,9.433393643121235e-06,2.3874948040852684,9.541568576783279,9.664364189499324,12498,0.47058823529411764,0.4084507042253521,0.11320929229259491,0.010197173804044724,0.031898707151412964,False,0.00012840857698392938,9.433393643121235e-06,-0.00011897518334080814,0.07346331842757987,0.0,,1.7675868272781372,0.9388225674629211,,-0.5560517907142639
pos,no_filler,25,15,⟨NEXT⟩,16.9385929107666,16.9385929107666, McCart,2.1457388356793672e-05,stre,2.1310612282832153e-05,zed,1.971172787307296e-05, �,1.9478740796330385e-05,",Yes",1.8976235878653824e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998990652948123,False,False,False,False,False,False,False,False,False,False,2.1457388356793672e-05,0.00010093470336869359,9.84873895504279e-06,2.3874948040852684,9.554577344494541,10.021016307413788,13182,0.5384615384615384,0.4084507042253521,0.0985708087682724,0.010947413742542267,0.023413486778736115,False,0.00012814897399948677,9.84873895504279e-06,-0.00011830023504444398,0.07685322632279454,0.0,,2.2293732166290283,0.9732933044433594,,-0.7787255942821503
pos,no_filler,26,15,⟨NEXT⟩,16.93888282775879,16.93888282775879,stre,1.995479397010058e-05, McCart,1.9020901163457893e-05,zed,1.8737660866463557e-05,�,1.857295137597248e-05, Kon,1.8327396901440807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999053862957226,False,False,False,False,False,False,False,False,False,False,1.995479397010058e-05,9.461370791541412e-05,1.0654721336322837e-05,2.3874948040852684,9.555984850509203,10.00968058693012,6325,0.6949152542372882,0.35135135135135137,0.10309333354234695,0.015231098979711533,0.022824157029390335,False,0.0001254083686035301,1.0654721336322837e-05,-0.00011475364726720727,0.08495953256894813,0.0,,2.181525468826294,0.9793107509613037,,-0.6274662911891937
pos,no_filler,27,15,⟨NEXT⟩,16.937597274780273,16.937597274780273, McCart,1.9139706637361087e-05,",Yes",1.91209383046953e-05, Lomb,1.896973481052555e-05, ninete,1.8674209059099667e-05, handleMessage,1.8381007976131514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999057144032122,False,False,False,False,False,False,False,False,False,False,1.9139706637361087e-05,9.428559860680252e-05,1.0894821571127977e-05,2.3874948040852684,9.53554918400308,9.927106212806057,5525,0.4084507042253521,0.3888888888888889,0.11821924149990082,0.015111918561160564,0.026877492666244507,False,0.00013588122237706557,1.0894821571127977e-05,-0.0001249864008059376,0.08017841760709107,0.0,,2.1645331382751465,0.947955846786499,,-0.563477486371994
pos,no_filler,28,15,⟨NEXT⟩,16.932729721069336,16.932729721069336,ieri,2.1234491214272566e-05,vent,2.0595785827026702e-05, ninete,2.050010152743198e-05, �,2.0000732547487132e-05,pole,1.9871407857863232e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998977974810259,False,False,False,False,False,False,False,False,False,False,2.1234491214272566e-05,0.00010220252443104982,1.2390359188430011e-05,2.3874948040852684,9.54869691369624,10.10256979252233,1934,0.5384615384615384,0.3333333333333333,0.10865652561187744,0.020574986934661865,0.03150206804275513,False,0.00014318715784611413,1.2390359188430011e-05,-0.00013079679865768412,0.08653201057133555,1.715810503810644e-05,,2.339168071746826,0.9689850807189941,,-0.5387080907821655
