prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,no_filler,17,14,is,14.568357467651367,14.568357467651367,[…],0.003377722343429923,biologie,0.0008760897908359766,/******/,0.0006662882515229285,ær,0.00047435006126761436,scriptstyle,0.0004551360907498747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941504134621937
pos,no_filler,17,15,called,14.642208099365234,14.642208099365234,[…],0.0024011763744056225,officially,0.0006576406303793192,bekan,0.0006005252944305539,▸,0.00057479168754071,"""",0.00047056720359250903,scriptstyle,0.00038105828571133316,叫,0.0003727345319930464,biologie,0.00036640313919633627,/******/,0.0003572572604753077,“,0.0003546516236383468,СР,0.00033262083888985217,Fuck,0.0003304890706203878,„,0.0003284403355792165,ť,0.0003181543725077063,AIL,0.0003144677903037518,➤,0.00030728839919902384,ниш,0.0002992527442984283,Â,0.00029449386056512594,:`,0.0002858302614185959,»,0.00027570148813538253,0.9903764548071194
pos,no_filler,18,0,<s>,13.549705505371094,13.549705505371094,kennis,0.011635441333055496,biologie,0.0053383223712444305,Fuß,0.004310119431465864,dévelop,0.003389040008187294,bekan,0.003155385609716177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9721716912463307
pos,no_filler,18,1,Give,14.562695503234863,14.562695503234863,yourself,0.002033261116594076,­,0.0014026190619915724,away,0.0010378217557445168,ť,0.0006411359063349664,zunächst,0.0005299461772665381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943552159820683
pos,no_filler,18,2,the,14.508259773254395,14.508259773254395,­,0.002928992733359337,ses,0.002251169178634882,yourself,0.0016952073201537132,gift,0.0011553136864677072,ore,0.0009565541404299438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9910127629409544
pos,no_filler,18,3,city,14.536866188049316,14.536866188049316,wide,0.004097283817827702,­,0.0019801475573331118,city,0.0010549784637987614,geme,0.0008403050596825778,scape,0.0008105507004074752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912167344009504
pos,no_filler,18,4,name,14.57769775390625,14.57769775390625,searched,0.0012110824463889003,rå,0.0005781888030469418,search,0.0005482080741785467,Ď,0.0005033713532611728,sear,0.0005020051030442119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966571442200802
pos,no_filler,18,5,only,14.581548690795898,14.581548690795898,­,0.00092357984976843,↓,0.000771071296185255,ONE,0.0006618162151426077,鲁,0.0006262094248086214,specify,0.0005307025276124477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964866206864826
pos,no_filler,18,6,",",14.465059280395508,14.465059280395508,kennis,0.0010361956665292382,départ,0.0007461056811735034,↓,0.0007322186720557511,Fuß,0.0007159612723626196,Ď,0.0006556464941240847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961138722137548
pos,no_filler,18,7,plain,14.525635719299316,14.525635719299316,­,0.003292652778327465,ly,0.0012257004855200648,plain,0.001052438747137785,[…],0.0008132063085213304,‐,0.0006873851525597274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9929286165279336
pos,no_filler,18,8,text,14.53769302368164,14.53769302368164,format,0.0011195257538929582,txt,0.0008739420445635915,äck,0.000709068204741925,biologie,0.0006459712167270482,"):",0.000634154537692666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960173382423818
pos,no_filler,18,9,.,14.454377174377441,14.454377174377441,égal,0.0008588802884332836,úblic,0.0007987538119778037,Mär,0.0007925231475383043,ٱ,0.0007688755868002772,Ď,0.0006322156987152994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996148751466535
pos,no_filler,18,10,The,14.25500202178955,14.25500202178955,oret,0.0036698817275464535,mes,0.002053068717941642,Fuß,0.001850362867116928,ories,0.0018251091241836548,ಠ,0.0014102347195148468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9891913428436965
pos,no_filler,18,11,capital,14.531444549560547,14.531444549560547,capital,0.002056836849078536,city,0.0011571733048185706,isation,0.0009659662027843297,ebug,0.0009541819454170763,Ḩ,0.0008458474185317755,werken,0.0007842053892090917,вен,0.0007324542966671288,[…],0.0006608957191929221,itta,0.000562462373636663,ization,0.0005205391207709908,kennis,0.000520499364938587,Required,0.0005181788583286107,nature,0.0004813942068722099,schen,0.0004489786515478045,én,0.000443271710537374,Capital,0.00042087872861884534,letters,0.00041536797652952373,cities,0.00040341250132769346,ﬂ,0.0003803837753366679,­,0.0003765872388612479,0.9863504843669944
pos,no_filler,18,12,of,14.56209945678711,14.56209945678711,ﬁ,0.0015293937176465988,[…],0.0014252791879698634,вен,0.0006249330472201109,ﬂ,0.0005214643897488713,eerst,0.0005213200929574668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953776095644571
pos,no_filler,18,13,Germany,14.50074577331543,14.50074577331543,[…],0.001994336722418666,kennis,0.0012406512396410108,ниш,0.001095309155061841,égal,0.0008637055289000273,ḷ,0.0006463804747909307,­,0.000628227018751204,๐,0.0006262328824959695,над,0.000520959438290447,nej,0.00046556396409869194,₄,0.0004627638263627887,destin,0.0004278553824406117,Ý,0.0004275919636711478,ť,0.00042436204967089,pří,0.00042006696457974613,Ə,0.0004024386580567807,является,0.0004024139780085534,▬,0.000400860037188977,werken,0.000389537017326802,ٹ,0.00038480901275761425,rcu,0.00037485273787751794,0.9874010819476098
pos,no_filler,18,14,is,14.473655700683594,14.473655700683594,[…],0.004729003179818392,biologie,0.0011504647554829717,officially,0.0008321345085278153,mě,0.0007799671147949994,NOT,0.0007425537914969027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917658766498789
pos,no_filler,18,15,called,14.55176067352295,14.55176067352295,[…],0.004357478115707636,"""",0.0011917619267478585,officially,0.0011761239729821682,“,0.0010600407840684056,„,0.0007032083231024444,▸,0.000664365419652313,Â,0.0005740456399507821,bekan,0.0005459493258967996,…,0.0005125065217725933,«,0.0005123830051161349,”,0.0005071856430731714,»,0.0004831812693737447,:`,0.0004628328315448016,biologie,0.0004577408835757524,Ã,0.0004431373381521553,‘,0.00043395644752308726,exactly,0.0004261104331817478,gebiet,0.00040969555266201496,clk,0.0003671183658298105,scriptstyle,0.0003642580413725227,0.9843469201587141
pos,no_filler,19,0,<s>,13.846589088439941,13.846589088439941,kennis,0.007953217253088951,biologie,0.0039025084115564823,Fuß,0.003022040706127882,dévelop,0.0025262595154345036,bekan,0.002159935189411044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9804360389243811
pos,no_filler,19,1,Give,14.56898307800293,14.56898307800293,away,0.002977517666295171,yourself,0.002037985948845744,­,0.0007122380775399506,rise,0.0006308723823167384,ň,0.0005290688131935894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931123171118088
pos,no_filler,19,2,the,14.510469436645508,14.510469436645508,ses,0.0033764985855668783,­,0.001971100689843297,atr,0.0012268139980733395,gift,0.0012154480209574103,seh,0.000986227998510003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912239107070491
pos,no_filler,19,3,city,14.531096458435059,14.531096458435059,wide,0.006153174676001072,scape,0.0024153811391443014,streets,0.0013510867720469832,city,0.0012123162159696221,­,0.0010838976595550776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877841435372829
pos,no_filler,19,4,name,14.610321044921875,14.610321044921875,itta,0.0007658942486159503,input,0.0005867774598300457,searched,0.0005046042497269809,城,0.00040256776264868677,︎,0.00039693363942205906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973432226397563
pos,no_filler,19,5,only,14.592161178588867,14.592161178588867,ONE,0.0005232442053966224,↓,0.0004739176365546882,uilder,0.0004722726298496127,­,0.00046062233741395175,yy,0.0004424137296155095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976275294611696
pos,no_filler,19,6,",",14.513647079467773,14.513647079467773,specify,0.000691428140271455,search,0.0006221471121534705,NO,0.0005836777272634208,sudd,0.0005760160856880248,location,0.000562167726457119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969645632081665
pos,no_filler,19,7,plain,14.559514999389648,14.559514999389648,ly,0.001981200184673071,­,0.0014251730171963573,plain,0.001143791014328599,Simple,0.0005704078357666731,chant,0.0005516291130334139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943277988350019
pos,no_filler,19,8,text,14.561476707458496,14.561476707458496,format,0.0012489957734942436,txt,0.0007977410568855703,text,0.0006209429702721536,"):",0.0005720659391954541,biologie,0.0005193801480345428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996240874112118
pos,no_filler,19,9,.,14.521085739135742,14.521085739135742,égal,0.0006214850000105798,ín,0.0006164671503938735,Mär,0.000604725384619087,ゃ,0.000573387835174799,eg,0.0005204672343097627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970634673954919
pos,no_filler,19,10,The,14.333308219909668,14.333308219909668,mes,0.0032902201637625694,oret,0.0025675713550299406,matic,0.0013602999970316887,resulting,0.001002641161903739,scriptstyle,0.0009991165716201067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990780150750652
pos,no_filler,19,11,capital,14.56328296661377,14.56328296661377,city,0.0023506577126681805,capital,0.001572672976180911,itals,0.0010611927136778831,вен,0.0009936310816556215,cap,0.0009217533515766263,city,0.0008943453431129456,itta,0.0008225578349083662,ital,0.0006655788165517151,ﬂ,0.0006260582013055682,cities,0.0006008103955537081,bolds,0.0005937490495853126,ebug,0.0005248700035735965,werken,0.00046667997958138585,vik,0.00044791074469685555,ization,0.00044016182073391974,uld,0.00041340375901199877,letters,0.0004048778209835291,"-,",0.0003915640409104526,City,0.0003909304505214095,城,0.00038306621718220413,0.9850335276860278
pos,no_filler,19,12,of,14.581396102905273,14.581396102905273,ﬁ,0.0007737302803434432,city,0.0007031027344055474,[…],0.0006660510553047061,péri,0.0006430904613807797,вен,0.0006156583549454808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99659836711362
pos,no_filler,19,13,Germany,14.55253791809082,14.55253791809082,kennis,0.0010691061615943909,[…],0.0009484186302870512,Germany,0.0008733659633435309,ниш,0.0006677433848381042,égal,0.000553996185772121,VI,0.0005019845557399094,ḷ,0.0004965601838193834,is,0.0004845219664275646,๐,0.0004799404414370656,Deutschland,0.0004058237827848643,cities,0.0003652831364888698,locale,0.00036101858131587505,ﬁ,0.00034548816620372236,­,0.00034527850220911205,над,0.0003414036182221025,destin,0.0003335640940349549,lä,0.0003261747187934816,economy,0.0003240157966502011,является,0.0003238074423279613,₄,0.0003233836032450199,0.9901291210844647
pos,no_filler,19,14,is,14.509892463684082,14.509892463684082,[…],0.0033367392607033253,cities,0.0007968148565851152,biologie,0.0007946613477542996,officially,0.0007843061466701329,NOT,0.0007677258108742535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935197525774129
pos,no_filler,19,15,called,14.579726219177246,14.579726219177246,[…],0.00187971955165267,officially,0.0008594717946834862,differently,0.0008531310595571995,"""",0.0008073272183537483,names,0.0008000650559552014,“,0.0007736673578619957,Names,0.0006290468154475093,:`,0.0005999073036946356,„,0.0005878433003090322,city,0.0005233722040429711,name,0.0004854139406234026,Germany,0.0004828220990020782,«,0.00047289111535064876,”,0.0004322888853494078,ByName,0.00042345147812739015,▸,0.0004170035826973617,‘,0.00041627258178777993,Ã,0.000408175284974277,exactly,0.0003990359546151012,»,0.00039644824573770165,0.9873526451701764
pos,no_filler,20,0,<s>,14.120058059692383,14.120058059692383,kennis,0.004774228669703007,biologie,0.0026033599860966206,Fuß,0.002024290384724736,dévelop,0.0017003476386889815,bekan,0.0015152395935729146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9873825337272137
pos,no_filler,20,1,Give,14.466197967529297,14.466197967529297,away,0.008915454149246216,rise,0.003381835762411356,yourself,0.0014761528000235558,予,0.00129521859344095,gift,0.0009021292789839208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984029209415894
pos,no_filler,20,2,the,13.922069549560547,13.922069549560547,gift,0.049784157425165176,gifts,0.014970527030527592,ses,0.007274007890373468,atr,0.001620496972464025,illusion,0.001425676979124546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9249251337023452
pos,no_filler,20,3,city,14.305425643920898,14.305425643920898,wide,0.02381763607263565,scape,0.004402770195156336,streets,0.0020957121159881353,credit,0.001290579792112112,geme,0.0012454342795535922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9671478675445542
pos,no_filler,20,4,name,14.561874389648438,14.561874389648438,input,0.0015625226078554988,itta,0.001327421749010682,letter,0.0009345102007500827,inputs,0.0006906104972586036,ake,0.0006647096015512943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948202253435738
pos,no_filler,20,5,only,14.553226470947266,14.553226470947266,ONE,0.0008823433890938759,yy,0.0006022854358889163,­,0.0005822672392241657,input,0.0005807680427096784,city,0.0005145021714270115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968378337216564
pos,no_filler,20,6,",",14.507157325744629,14.507157325744629,specify,0.0010430974652990699,followed,0.0006151750567369163,↓,0.0005663338233716786,location,0.0005232724361121655,ḷ,0.0005095941596664488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967425270588137
pos,no_filler,20,7,plain,14.517952919006348,14.517952919006348,ly,0.0027422222774475813,plain,0.001965448260307312,­,0.00163091323338449,text,0.000989645137451589,simple,0.0007173378835432231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919544332078658
pos,no_filler,20,8,text,14.514317512512207,14.514317512512207,ual,0.0025752317160367966,format,0.0014673781115561724,txt,0.0011993335792794824,ured,0.0007624796708114445,text,0.0007100016227923334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932855752995238
pos,no_filler,20,9,.,14.49071216583252,14.49071216583252,égal,0.0011331504210829735,ٹ,0.0005664643249474466,eg,0.0005353616434149444,départ,0.0005317268660292029,Ī,0.0005165811744518578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967167155700736
pos,no_filler,20,10,The,14.330975532531738,14.330975532531738,mes,0.0023462967947125435,oret,0.002266498515382409,matic,0.0014055987121537328,werken,0.0010757881682366133,scriptstyle,0.0010657949605956674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991840022848919
pos,no_filler,20,11,capital,14.48199462890625,14.48199462890625,city,0.006969278212636709,capital,0.003033911809325218,cities,0.0017502701375633478,city,0.001439200947061181,ization,0.001176733523607254,isation,0.0010663399007171392,City,0.0009034450049512088,вен,0.0007824787171557546,City,0.0007043136283755302,itals,0.0006661401712335646,cap,0.0006300712120719254,城,0.0006244706455618143,letters,0.0006032999372109771,punishment,0.0005924045690335333,Convention,0.0005756525206379592,ist,0.000561131804715842,ize,0.0005110538331791759,bolds,0.0005016970681026578,stad,0.0004934913595207036,jek,0.0004862192727159709,0.9759283957246225
pos,no_filler,20,12,of,14.545709609985352,14.545709609985352,ﬁ,0.0009610221604816616,capital,0.0008556699613109231,France,0.0007068274426274002,city,0.0006356904632411897,péri,0.0006231850711628795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996217604901176
pos,no_filler,20,13,Germany,14.524418830871582,14.524418830871582,[…],0.0010282242437824607,cities,0.000961043406277895,Germany,0.0009383735596202314,capital,0.0008999097626656294,city,0.0008248633821494877,stadt,0.0007489304407499731,is,0.0007342474418692291,kennis,0.0006867285119369626,capit,0.0005012205219827592,anse,0.0004571843601297587,VI,0.0004562755348160863,locale,0.0004450709093362093,๐,0.0004405146464705467,lies,0.00043847778579220176,ниш,0.0004187744634691626,√,0.0004183111304882914,ﬁ,0.00038243349990807474,ḷ,0.0003721354005392641,是,0.00036598360748030245,economy,0.0003636472101788968,0.9881176501803566
pos,no_filler,20,14,is,14.452973365783691,14.452973365783691,capital,0.0025518701877444983,/******/,0.002282596891745925,city,0.0020675482228398323,cities,0.0018639458576217294,[…],0.001795729505829513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894383093342185
pos,no_filler,20,15,called,14.51786994934082,14.51786994934082,capital,0.0021978653967380524,city,0.002061330247670412,[…],0.0020552894566208124,Germany,0.001434870297089219,cities,0.001217177603393793,city,0.0009550067479722202,capit,0.0009139897301793098,officially,0.0008175263064913452,differently,0.000728817016351968,City,0.0006983682978898287,Capital,0.0006531095132231712,Berlin,0.0006353656644932926,ByName,0.0006180344498716295,горо,0.000604580040089786,"""",0.000557693128939718,Rhe,0.0005317945615388453,“,0.0005254524876363575,Names,0.0005172984674572945,▸,0.0004972629831172526,names,0.000491466314997524,0.9812877012882382
pos,no_filler,21,0,<s>,14.249124526977539,14.249124526977539,kennis,0.003519195131957531,biologie,0.0020206549670547247,Fuß,0.0016309731872752309,dévelop,0.0013681502314284444,bekan,0.0012157948222011328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9902452316600829
pos,no_filler,21,1,Give,14.43488883972168,14.43488883972168,away,0.012825895100831985,rise,0.0038576831575483084,予,0.001302271499298513,yourself,0.0012316690990701318,away,0.0009672066080383956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9798152745352127
pos,no_filler,21,2,the,14.2879638671875,14.2879638671875,gift,0.021975375711917877,ses,0.004790571052581072,gifts,0.004477257374674082,illusion,0.0018030935898423195,atr,0.0013599625090137124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9655937397619709
pos,no_filler,21,3,city,14.218018531799316,14.218018531799316,wide,0.02865259163081646,scape,0.006117687560617924,streets,0.0025590972509235144,credit,0.002307988703250885,city,0.0013017087476328015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590609261067584
pos,no_filler,21,4,name,14.570755004882812,14.570755004882812,itta,0.0016095296014100313,input,0.0014220764860510826,ake,0.0007186847506090999,searched,0.0005686732474714518,Input,0.0005605639307759702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951204719836824
pos,no_filler,21,5,only,14.563652038574219,14.563652038574219,ONE,0.0006581638590432703,👉,0.0005514597287401557,specify,0.0004850587574765086,input,0.000484260730445385,iteral,0.00046128968824632466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973597672360484
pos,no_filler,21,6,",",14.510030746459961,14.510030746459961,specify,0.001334420288912952,followed,0.0007646396406926215,itta,0.0005823267274536192,ट,0.0005562499281950295,ḷ,0.0005558938137255609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962064696010202
pos,no_filler,21,7,plain,14.507465362548828,14.507465362548828,plain,0.003634049091488123,ly,0.0020084481220692396,text,0.0012906234478577971,simple,0.0008790785213932395,­,0.0007733037928119302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914144970243797
pos,no_filler,21,8,text,14.491403579711914,14.491403579711914,ual,0.0037492772098630667,format,0.00253442139364779,txt,0.00120921537745744,formats,0.0011159954592585564,ured,0.0009636778850108385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904274126747623
pos,no_filler,21,9,.,14.530247688293457,14.530247688293457,eg,0.0006297287181951106,égal,0.0006011243676766753,imore,0.0005731754936277866,city,0.0005699684843420982,city,0.000549417978618294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99707658495754
pos,no_filler,21,10,The,14.382416725158691,14.382416725158691,mes,0.001857329742051661,oret,0.0015808703610673547,werken,0.0015460420399904251,matic,0.0011768249096348882,resulting,0.001138166873715818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9927007660735399
pos,no_filler,21,11,capital,14.242822647094727,14.242822647094727,capital,0.02261350303888321,city,0.010615421459078789,cities,0.003281696466729045,Capital,0.0025348151102662086,city,0.002277015708386898,cap,0.001438949373550713,City,0.001149871968664229,ization,0.0011094574583694339,City,0.0010478004114702344,isation,0.0010040445486083627,letters,0.0009635169990360737,itals,0.0008307773969136178,城,0.0007572147296741605,bolds,0.0007263435400091112,jek,0.0007226893212646246,ist,0.0007050007116049528,ize,0.0006622602231800556,capit,0.0006348036113195121,stad,0.000627016881480813,города,0.0006071205134503543,0.9456906805280596
pos,no_filler,21,12,of,14.546760559082031,14.546760559082031,provincia,0.0009165763622149825,Italy,0.0008904250571504235,France,0.000826267700176686,kennis,0.0007894299924373627,ﬁ,0.0007567983702756464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958205025177449
pos,no_filler,21,13,Germany,14.53599739074707,14.53599739074707,capital,0.0012101081665605307,Germany,0.0011194070102646947,is,0.0008828145801089704,kennis,0.0007791747921146452,lies,0.0005905628786422312,[…],0.0005570329958572984,ниш,0.0005196777638047934,city,0.0005179962026886642,located,0.0005092610372230411,compris,0.0004941732622683048,是,0.000469777500256896,consists,0.00046452434617094696,receives,0.00046344255679287016,stadt,0.0004519511421676725,biologie,0.0004483040829654783,anse,0.0004380062746349722,situated,0.0004189370956737548,capit,0.0004137215146329254,๐,0.00040735185029916465,cities,0.0003893272951245308,0.9884544476517476
pos,no_filler,21,14,is,14.441030502319336,14.441030502319336,capital,0.004933581687510014,cities,0.0017970073968172073,Germany,0.0017268141964450479,nt,0.001718279323540628,city,0.001666863332502544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881574540631846
pos,no_filler,21,15,called,14.439031600952148,14.439031600952148,capital,0.007296221796423197,city,0.003386392490938306,cities,0.0020020990632474422,Germany,0.0018239780329167843,Capital,0.0016877688467502594,capit,0.0013824441703036427,Berlin,0.0013621591497212648,city,0.0013335240073502064,officially,0.0011925140861421824,„,0.0011317295720800757,"""",0.00113071093801409,“,0.0009965657955035567,горо,0.0008600744768045843,City,0.0008458798401989043,«,0.0008066824520938098,differently,0.0007141271489672363,[…],0.0006948758964426816,Deutschland,0.000687208550516516,biologie,0.0006601570639759302,города,0.0006502378964796662,0.9693546487251297
pos,no_filler,22,0,<s>,14.124595642089844,14.124595642089844,kennis,0.004363879095762968,biologie,0.002491522813215852,Fuß,0.00203911354765296,dévelop,0.0016451266128569841,bekan,0.0015649456763640046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878954122541472
pos,no_filler,22,1,Give,14.350903511047363,14.350903511047363,away,0.014705974608659744,rise,0.0046759070828557014,yourself,0.0016190570313483477,予,0.0012888250639662147,aw,0.0008895799983292818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9768206562148407
pos,no_filler,22,2,the,12.267539024353027,12.267539024353027,gift,0.18429595232009888,gifts,0.022782951593399048,ses,0.0064383018761873245,atr,0.0017834260361269116,same,0.00168762041721493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7830117477569729
pos,no_filler,22,3,city,14.218574523925781,14.218574523925781,wide,0.023913094773888588,scape,0.006085043773055077,streets,0.003157193772494793,credit,0.0017710692482069135,’,0.0016593572217971087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634142412105575
pos,no_filler,22,4,name,14.566978454589844,14.566978454589844,itta,0.0008369844290427864,input,0.0007989135920070112,ake,0.0007865461520850658,orf,0.0006431145593523979,clk,0.000630970869679004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963034703978337
pos,no_filler,22,5,only,14.542996406555176,14.542996406555176,orf,0.0008179400465451181,ISO,0.0007614939822815359,yy,0.000614561140537262,iteral,0.0005694842548109591,👉,0.0005243943887762725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967121261870489
pos,no_filler,22,6,",",14.493122100830078,14.493122100830078,specify,0.0010570221347734332,itta,0.0007142708636820316,départ,0.0006895603728480637,ḷ,0.0006798355607315898,followed,0.000669034372549504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961902766954154
pos,no_filler,22,7,plain,14.468375205993652,14.468375205993652,plain,0.0030244088266044855,ly,0.00296163372695446,without,0.0012640665518119931,simple,0.0011925637954846025,text,0.0010955033358186483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904618237633258
pos,no_filler,22,8,text,14.474771499633789,14.474771499633789,ual,0.004771366715431213,format,0.003080026712268591,without,0.0011044181883335114,formats,0.0010047024115920067,ured,0.0008896387880668044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9891498471843079
pos,no_filler,22,9,.,14.490873336791992,14.490873336791992,city,0.0022508036345243454,city,0.001935790409334004,City,0.0013148130383342505,ISD,0.0007742581656202674,City,0.0007013537688180804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993022980983369
pos,no_filler,22,10,The,14.337668418884277,14.337668418884277,mes,0.003460528561845422,oret,0.0020483965054154396,city,0.0015574740245938301,resulting,0.0015032889787107706,matic,0.0011477420339360833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9902825698954985
pos,no_filler,22,11,capital,13.65877914428711,13.65877914428711,capital,0.060758188366889954,city,0.02289428375661373,cities,0.006016173865646124,Capital,0.005996666382998228,city,0.003799183527007699,City,0.002298688981682062,cap,0.0021407408639788628,City,0.002082339720800519,capit,0.00119966606143862,ization,0.001148194307461381,isation,0.0011232721153646708,letters,0.0010513822780922055,stad,0.0009556458098813891,城,0.0009252287563867867,города,0.0009205254609696567,bolds,0.0008717154851183295,jek,0.0008460409590043128,itals,0.000816117215435952,città,0.0006637811893597245,cap,0.000594007782638073,0.8828981571132317
pos,no_filler,22,12,of,14.524075508117676,14.524075508117676,kennis,0.0011658752337098122,provincia,0.0010113358730450273,ﬁ,0.000847350456751883,France,0.0008028580341488123,Italy,0.0006972582777962089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954753221245483
pos,no_filler,22,13,Germany,14.510699272155762,14.510699272155762,capital,0.0023809403646737337,is,0.0012478138087317348,Germany,0.0010580470552667975,lies,0.0010365026537328959,kennis,0.0010022787610068917,是,0.0009931300301104784,city,0.0006538288434967399,capit,0.0006437436095438898,consists,0.0005768334376625717,над,0.0005118257831782103,compris,0.0005117316031828523,biologie,0.0005105516756884754,anse,0.000490952399559319,situated,0.0004839912580791861,Capital,0.00047198403626680374,cities,0.0004667312023229897,является,0.0004644944565370679,ASE,0.00046139152254909277,Wikipedia,0.0004522332747001201,Ą,0.0004512049490585923,0.9851297892746516
pos,no_filler,22,14,is,14.427781105041504,14.427781105041504,capital,0.004252547863870859,nt,0.0023180036805570126,Germany,0.002302701584994793,Berlin,0.002019852166995406,cities,0.001852801302447915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987254093401134
pos,no_filler,22,15,called,14.44300365447998,14.44300365447998,capital,0.0046872301027178764,city,0.003172626020386815,Berlin,0.0026539750397205353,Germany,0.0021640073973685503,cities,0.001969551667571068,city,0.0013933333102613688,officially,0.0013180910609662533,City,0.0011865267297253013,"""",0.001167701673693955,“,0.001105783972889185,capit,0.00105461070779711,Capital,0.0010389421368017793,„,0.0010276066605001688,differently,0.0008933718199841678,‘,0.0008492055349051952,горо,0.0008395320037379861,«,0.0008383238455280662,города,0.0008241130854003131,biologie,0.0008111729403026402,Stadt,0.0007901422795839608,0.9702141520101577
pos,no_filler,23,0,<s>,14.212921142578125,14.212921142578125,kennis,0.0036659231409430504,biologie,0.002169206505641341,Fuß,0.001751019386574626,dévelop,0.0014497734373435378,bekan,0.0013323910534381866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896316864760593
