layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
10,15, called,13.074293101241576,'gc,0.02583501674234867,ISTER,0.012990662828087807, Yap,0.007459909655153751,EdgeInsets,0.0064812819473445415,.Undef,0.00633114343509078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9409019853919744
10,16, simply,13.278673155943316,biased,0.00860939733684063,ully,0.00730670103803277, adul,0.007193421013653278, h,0.007137441076338291, bul,0.005963555537164211, Bulg,0.005690464284271002,877,0.005472466349601746,ンピ,0.005387623328715563,tons,0.004867312032729387, repos,0.004363030195236206,óc,0.004228794015944004,paced,0.004130834247916937,855,0.003850360633805394,wel,0.0037611674051731825,832,0.0036454482469707727, vole,0.0029753283597528934,enin,0.0029521738179028034,ischen,0.0026257180143147707,WebKit,0.0025054775178432465,izens,0.0025054775178432465,0.9048278080299497
11,0,<|begin_of_text|>,15.737422436072857,.GraphicsUnit,0.002481520641595125,#echo,0.002009596675634384,aeda,0.0011860047234222293,긔,0.0009717774810269475,podob,0.0009529816452413797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923981188330799
11,1,Give,12.73222786384269,urette,0.07970310002565384,'gc,0.027544651180505753,ipa,0.007413544226437807,-toggler,0.00669757928699255, TMPro,0.005956950131803751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8726841751486063
11,2, the,12.938911110204787,'gc,0.04456105828285217,etur,0.028324732556939125,ATAB,0.013069713488221169,ipa,0.009487594477832317,.ObjectModel,0.005363799631595612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8991931015625596
11,3, city,13.07534838678727,lesi,0.06082199886441231,.cum,0.031308483332395554,ุท,0.0077326493337750435,.EventQueue,0.004690089263021946,ACHI,0.004106779117137194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891340000089258
11,4, name,13.143410864831528,Wunused,0.02774353325366974,ennon,0.015321433544158936,icos,0.01086452230811119,ozí,0.0071251280605793,IVA,0.006745935883373022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9321994469501078
11,5, only,13.161580487929882,erez,0.01042388565838337,ewood,0.010024553164839745,uman,0.009199047461152077,elerik,0.008507727645337582,icie,0.007391641847789288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9544531442224979
11,6,",",12.640452417897468,iglia,0.06710054725408554,ンズ,0.027111070230603218,kü,0.009010404348373413, Tos,0.008076873607933521, gratuiti,0.00638933340087533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882311771158129
11,7, plain,12.789515972775696,�单,0.019231127575039864,PerPixel,0.01321734581142664,Scalars,0.01184795144945383,.twitch,0.008142970502376556,PosY,0.007649612613022327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9399109920486808
11,8, text,12.657347993518231,vecs,0.019377274438738823,inded,0.01581527478992939,ух,0.013111323118209839,.cloudflare,0.012609036639332771,/WebAPI,0.012125992216169834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9269610987976193
11,9,.,12.731692653833205,'gc,0.023653125390410423,iglia,0.013582849875092506,erah,0.009631682187318802,.ogg,0.008838528767228127,izia,0.008769746869802475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9355240669101477
11,10, The,12.456404840111333,.utf,0.02649822272360325,'gc,0.02129191905260086,ToFront,0.01569967530667782,Porno,0.010960140265524387,ozí,0.00894540548324585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9166046371683478
11,11, capital,13.267143439029473,_mB,0.011937552131712437, ########.,0.008531383238732815,LEGRO,0.0060025779530406,squ,0.005727699957787991," -------------------------------------------------------------------------
",0.004674812313169241,ยาน,0.004323494620621204,_mD,0.004157864488661289,_Tis,0.003998578991740942,_Parms,0.003998578991740942,孝,0.00396746164187789, electr,0.0033935499377548695,_OM,0.003238147823140025,OfClass,0.003212948562577367,ictionary,0.003212948562577367,625,0.0031879448797553778, addCriterion,0.0031140963546931744,iê,0.002902657026425004,ische,0.002857655519619584,898,0.002813351806253195,심,0.0026428992860019207,0.9121037959121168
11,12, of,13.580765497698064,iê,0.010730715468525887,ultan,0.008758154697716236,РСР,0.008689997717738152, Watkins,0.008292053826153278,amet,0.005834188312292099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9576948899775743
11,13, Germany,13.41100211096199,BaseContext,0.02452419511973858,#aa,0.014304837211966515,ernote,0.009755050763487816,utas,0.009164022281765938,"。。

",0.008812953718006611,�回,0.005221502389758825,ılıç,0.004905147943645716,.ASCII,0.004431431647390127,#ad,0.00391072453930974,ozí,0.003731639590114355,oplayer,0.003142355475574732,ptune,0.0030219738837331533,LPARAM,0.0029519700910896063, b,0.00292899738997221, nest,0.002861147513613105,_softc,0.002861147513613105,@js,0.0026877992786467075,#ac,0.002409327542409301,ystack,0.002390578156337142,.hl,0.002362726954743266,0.8836204709950835
11,14, is,13.186143738056712, Tra,0.028183801099658012, b,0.0158096794039011,'gc,0.008730934001505375,�,0.006694239564239979,ifu,0.005681327078491449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9349000188522041
11,15, called,12.983655492514462,надлеж,0.01792355813086033, Yap,0.01710277795791626,'gc,0.016447581350803375,886,0.010871187783777714, McKenzie,0.009226256981492043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9284286377951503
11,16, simply,13.111200578116735, Gott,0.009785384871065617,inar,0.008909693919122219, h,0.008635571226477623, Freed,0.007271880283951759,283,0.006219968665391207,-minded,0.005532154813408852,ValueCollection,0.005446386523544788, Kash,0.0043422384187579155,tons,0.0043084463104605675,aits,0.004175889305770397,876,0.0038923569954931736,855,0.0038320114836096764, flap,0.003743243170902133,284,0.0034619339276105165,basename,0.0034619339276105165,234,0.003408261574804783,14,0.00303137069568038,030,0.002870044205337763, ๆ,0.0028477092273533344, Gunn,0.0028477092273533344,0.9019758112262934
12,0,<|begin_of_text|>,15.738817559336656,.GraphicsUnit,0.0025040467735379934,#echo,0.002019932959228754,aeda,0.0011782165383920074,긔,0.0009653960005380213,podob,0.0009467235649935901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923856841633096
12,1,Give,13.461924110090656,'gc,0.018398186191916466,urette,0.008357751183211803, TMPro,0.0073182908818125725,-toggler,0.007093131076544523, хра,0.004202540963888168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9546300997026265
12,2, the,13.353019192119499,'gc,0.02884218841791153, addCriterion,0.012502163648605347,etur,0.009075596928596497,afil,0.008328236639499664,CURRENT,0.0055913133546710014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935660501010716
12,3, city,13.426750218336196,.cum,0.04574752599000931,ุท,0.007826478220522404,rawer,0.007409960962831974,lesi,0.006642245687544346,Metric,0.005637201014906168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9267365881241858
12,4, name,13.399479273354181,ActionCreators,0.013578264974057674,.TypeOf,0.009045074693858624,ubs,0.00869856309145689,Wunused,0.008235634304583073,iglia,0.006514922250062227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539275406859815
12,5, only,13.055419037205288,edriver,0.019951920956373215,icie,0.016031822189688683,elerik,0.010763255879282951,ewood,0.008382432162761688,uman,0.007692152168601751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9371784166432917
12,6,",",12.900817640969278,iglia,0.018081948161125183, FindObjectOfType,0.016723066568374634,AVA,0.015587612986564636,ンズ,0.010143053717911243, ورد,0.007136529311537743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9323277892544866
12,7, plain,12.63986492516212,tons,0.020351946353912354,isman,0.019725782796740532, Hizmetleri,0.01622598245739937,.twitch,0.011596187017858028,Clone,0.011065158993005753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921034942381084
12,8, text,12.763257661641962,icina,0.03295028954744339,/WebAPI,0.025661712512373924,.rpm,0.012506522238254547,υγ,0.010049273259937763,ンズ,0.007126001175493002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9117062012664974
12,9,.,13.08215339631661,лоб,0.015691451728343964,.ogg,0.012031053192913532,fdb,0.008531293831765652,.Undef,0.007767831441015005, Erotik,0.007707381621003151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9482709881849587
12,10, The,12.586094893335165,̉,0.026558756828308105,edback,0.018253542482852936,ionage,0.015132720582187176,ENARIO,0.01356488186866045,ToFront,0.008292046375572681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9181980518624187
12,11, capital,13.15065477408587,LEGRO,0.011814575642347336, addCriterion,0.009346098639070988,주의,0.009129596874117851,dcc,0.005161406006664038, carrier,0.005121239926666021,ща,0.005041842348873615,_Statics,0.004554924555122852,modifiable,0.004245657008141279, undis,0.004147306550294161, Hon,0.004147306550294161,urdy,0.0041150315664708614,надлеж,0.0035473790485411882,ystate,0.0035473790485411882,AndView,0.0034652038011699915,Hon,0.003438237588852644,<source,0.003332454012706876,QUOTE,0.003280789125710726,OffsetTable,0.0031305509619414806,_mD,0.0031061889603734016,_mB,0.003082016482949257,0.9032448153011501
12,12, of,13.235934779273306,iê,0.018964605405926704,ultan,0.011324283666908741, Yates,0.010230638086795807,ovna,0.007254607975482941,amet,0.0066572027280926704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9455686621367931
12,13, Germany,12.913117840158986,#aa,0.020216939970850945,#ac,0.013155410997569561,#ad,0.011792434379458427,oplayer,0.010991757735610008,'gc,0.010737133212387562,ernote,0.010488408617675304,anness,0.008971210569143295,"。。

",0.008695196360349655,ednou,0.007152472622692585,�回,0.006932414136826992,#af,0.006512400694191456,ĐT,0.0064114355482161045,#ab,0.0053989700973033905,erece,0.005356954410672188,_softc,0.005111641716212034,ationToken,0.00487756310030818,ılıç,0.003980950452387333,BaseContext,0.00382844265550375,ystack,0.003769088303670287,BackingField,0.0030049793422222137,0.8426141950767487
12,14, is,13.33132461260906,ager,0.016939431428909302,AGER,0.013717969879508018,امی,0.004777986090630293,�,0.004630982875823975,'gc,0.0045591858215630054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9553744439035654
12,15, called,12.170177553933376,надлеж,0.11537835747003555,.liferay,0.017149465158581734, McKenzie,0.012844356708228588,886,0.008037792518734932,disposed,0.006308936048299074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8402810920961201
12,16, simply,13.398396470584348,LEGAL,0.008527974598109722, Freed,0.007237598765641451,龄,0.006960330065339804,inar,0.0064372532069683075,283,0.005815573967993259, Kash,0.0042216540314257145,macros,0.0038139463867992163, Truman,0.003667836543172598,457,0.003610971849411726, h,0.0034998739138245583, Luther,0.0033657955937087536, itself,0.0030407430604100227,aits,0.0029014975298196077,.fits,0.002878917846828699,Multiplicity,0.002768628066405654,tons,0.0025012472178786993,izzly,0.002322329208254814, Warp,0.0023132753558456898,ewood,0.002277411287650466,ritt,0.002259688451886177,0.9195774530526251
13,0,<|begin_of_text|>,15.741166154416838,.GraphicsUnit,0.002507075434550643,#echo,0.0019910221453756094,aeda,0.0011750425910577178,긔,0.000955302850343287,podob,0.0009478686260990798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9924236883525737
13,1,Give,13.244199577543169,'gc,0.05132465809583664, TMPro,0.005713654216378927, AssemblyCopyright,0.005161856766790152,AXB,0.0051216864958405495,-toggler,0.004773936700075865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9279042077250779
13,2, the,12.782256929048078,'gc,0.08252467215061188,etur,0.015265529043972492,ongsTo,0.007858021184802055, addCriterion,0.007439824286848307,urum,0.007154809311032295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879757144022733
13,3, city,13.511024468981384,amet,0.02213592827320099,rawer,0.011574034579098225,_Top,0.01029415987432003,ACHI,0.010055696591734886,.cum,0.008401848375797272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9375383323058486
13,4, name,13.25865299952168,.TypeOf,0.025501415133476257,'gc,0.009831668809056282,.Encoding,0.007899967022240162,cosystem,0.0058250706642866135,ót,0.005601915996521711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945339962374419
13,5, only,12.716922783777107,icie,0.07710682600736618,edriver,0.009726745076477528, 徒歩,0.00668508792296052,ffen,0.005718058906495571,sage,0.005413748789578676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8953495332971215
13,6,",",12.854800587043218, addCriterion,0.025001179426908493, Bowman,0.01704932376742363,帝,0.012376481667160988,icie,0.010586164891719818,STYPE,0.010503783822059631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9244830664247274
13,7, plain,12.9587469012247,tons,0.03250927850604057,icie,0.013982070609927177,ávě,0.01007090788334608,ewood,0.00946074165403843,�单,0.006604662165045738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927372339181602
13,8, text,13.010494417077508,я,0.017491953447461128,ンズ,0.016177412122488022,/WebAPI,0.015802662819623947,/******/,0.012500936165452003, VOID,0.009889054112136364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9281379813328385
13,9,.,12.730132427224579,наче,0.02741493098437786, 徒歩,0.016628000885248184,.Undef,0.011517878621816635,ISR,0.009182853624224663, �,0.008970133028924465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9262862028554082
13,10, The,12.277617179719183,краї,0.03833301365375519,ofil,0.018536632880568504,.***.***,0.016358517110347748, RuntimeObject,0.014323996379971504,edback,0.013042147271335125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8994056927040219
13,11, capital,13.14353881992377,LEGRO,0.02146264724433422, undis,0.009159133769571781, mbox,0.00827458780258894,dcc,0.007475467398762703,CLUDED,0.007302297744899988,ActionCreators,0.005097825545817614,AndView,0.004826524294912815,надлеж,0.004826524294912815,rophe,0.004605501890182495,")'),",0.004360401537269354, fon,0.0036718263290822506,:CGRect,0.0036148997023701668,so,0.0035588559694588184,aversable,0.0033432357013225555,QUIRED,0.00311623839661479, Loft,0.0030440508853644133,urdy,0.003020361764356494, Rolls,0.002996857278048992,izador,0.002973535330966115,HCI,0.0028820494189858437,0.8903871777001768
13,12, of,13.42549130533188,HORT,0.010893692262470722,HITE,0.010808917693793774,ahren,0.006607358809560537,iê,0.004759102128446102,ehler,0.004435970447957516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624949586577713
13,13, Germany,9.940470640639305,#ad,0.09015746414661407,#ac,0.07592019438743591,#af,0.04788227006793022,#aa,0.046773072332143784,#ab,0.04463118314743042,'gc,0.036143433302640915,_softc,0.02445586770772934,@js,0.013505813665688038,"。。

",0.0130902836099267,anness,0.011826085858047009,-wsj,0.00980416964739561,dfa,0.007006723899394274,chwitz,0.004419085569679737,Архів,0.00399231119081378,zcze,0.003361862851306796,ptune,0.0033357006032019854,oplayer,0.0032584292348474264,ysize,0.0032584292348474264,CppClass,0.002808941761031747,№№,0.00272251944988966,0.5516461583320051
13,14, is,12.532890340464247,Архів,0.09003708511590958,№№,0.013072805479168892,'gc,0.00994526594877243,oux,0.00898479949682951,ager,0.008244914934039116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697151290252805
13,15, called,12.381985883291184,'gc,0.06349577754735947,886,0.022996649146080017,데이트,0.016054250299930573,надлеж,0.016054250299930573,.ActionListener,0.008135898970067501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8732631737366319
13,16, simply,13.346935133862576, Freed,0.01530282199382782,macros,0.010354407131671906,][_,0.006633282173424959,onia,0.005763095337897539,ValuePair,0.005585783626884222,лу,0.00445337500423193, IReadOnly,0.004282768815755844,inar,0.004216371104121208, ๆ,0.004086646717041731, reg,0.0036064530722796917,tics,0.0032837127801030874, Isl,0.0031826836057007313, simply,0.0031579160131514072,""">//",0.0029205947648733854,Destructor,0.0027436448726803064,(月,0.0027222936041653156,Powered,0.00259763072244823,tones,0.002459387294948101,ToPoint,0.0024402481503784657,getManager,0.0024212582502514124,0.9077856249641627
14,0,<|begin_of_text|>,15.742694736217707,.GraphicsUnit,0.0024904098827391863,#echo,0.0020011006854474545,aeda,0.0012089969823136926,podob,0.0009526667417958379,긔,0.0009415678796358407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992405257828068
14,1,Give,13.386328791938608,'gc,0.01983017846941948,AXB,0.009971239604055882, AssemblyCopyright,0.008663163520395756,longleftrightarrow,0.007526686415076256,Streamer,0.007468113675713539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9465406183153391
14,2, the,13.264732930194981,etur,0.01962606981396675,Coder,0.014246995560824871,ongsTo,0.011903810314834118,Mgr,0.009868605062365532,'gc,0.009715606458485126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9346389127895236
14,3, city,13.600842064429186,rawer,0.013949998654425144,ACHI,0.0135208023712039,wide,0.012504697777330875,amet,0.009077436290681362, Garrison,0.004935316741466522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9460117481648922
14,4, name,12.976806455426502,�数,0.024599265307188034,iglia,0.01017469447106123,.TypeOf,0.009708762168884277,rastructure,0.008048846386373043,intl,0.006725062616169453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940743369050324
14,5, only,12.849013714806986,icie,0.03642614185810089,iero,0.014043529517948627, addCriterion,0.008385774679481983,�,0.00757591612637043,oleč,0.006685722153633833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9268829156644642
14,6,",",12.438008199913838, addCriterion,0.04940447583794594,ไร,0.02389044500887394,гор,0.01817489042878151,STYPE,0.01382672693580389,(EFFECT,0.008927206508815289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8857762552797794
14,7, plain,12.735268517109946,tons,0.03479094058275223, ๆ,0.013102386146783829,PMC,0.013000423088669777,nodoc,0.008393703028559685,VOID,0.007524067535996437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923188479617238
14,8, text,12.98353579258946,ンズ,0.02427206188440323,nodoc,0.015428257174789906,PrototypeOf,0.009806796908378601,я,0.009212632663547993,WARDED,0.008654467761516571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9326257836073637
14,9,.,12.2415819988492, �,0.05532613769173622,//{{,0.02870282158255577,Fcn,0.022883886471390724,ISR,0.01524395402520895,WARDED,0.009997230023145676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8678459702059627
14,10, The,12.265081708263095,ToFront,0.04246789589524269,iyan,0.018123069778084755,.EventQueue,0.01389543991535902,emek,0.008971570059657097,luet,0.008494111709296703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9080479126423597
14,11, capital,13.187021537506716,LEGRO,0.012678582221269608,надлеж,0.011543978936970234,­i,0.009203663095831871,son,0.00733779976144433, unw,0.006526373792439699,izzato,0.005285218823701143,QUIRED,0.005043191369622946, undis,0.005043191369622946,so,0.0048122466541826725,urdy,0.004627892281860113,AndView,0.004280100576579571,,0.0035207148175686598,HCI,0.003256128868088126,VAS,0.003205647226423025,주의,0.0029416673351079226,CLUDED,0.002851161640137434,ized,0.002806958509609103, Gig,0.0025758100673556328,ardy,0.0024009188637137413,cope,0.0024009188637137413,0.8976578349247575
14,12, of,13.13863112299875,№№,0.015078259631991386,_authenticated,0.010692086070775986,iê,0.010363125242292881,ahren,0.008008002303540707,надлеж,0.007522822357714176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9483357043936849
14,13, Germany,9.223920060292688,#ab,0.10288224369287491,#ac,0.06853435188531876,#aa,0.05593610927462578,'gc,0.0463726632297039,#af,0.04222279042005539,.gdx,0.040289267897605896,_softc,0.038444288074970245,№№,0.03500392287969589,"。。

",0.01653468608856201,#ad,0.012978224083781242,ysize,0.00891979318112135,Архів,0.007933428511023521,dfa,0.007167255971580744,�回,0.006577043328434229,@js,0.005941863637417555,BaseContext,0.004849608521908522,﻿#,0.0045915162190794945,ucha,0.004279763903468847,MMdd,0.004279763903468847,-wsj,0.003958134446293116,0.48230328084900975
14,14, is,13.088798805945949,'gc,0.03532421216368675,aleigh,0.015553045086562634,№№,0.012595239095389843,oplevel,0.012303471565246582,enderit,0.010606254450976849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9136177776381373
14,15, called,11.983430536459299,'gc,0.09021898359060287,№№,0.03731619194149971,데이트,0.029061879962682724,надлеж,0.014163625426590443,:uint,0.010281689465045929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8189576296135783
14,16, simply,12.90236686068825, simply,0.030600260943174362, tie,0.016125204041600227,endar,0.011705642566084862, ๆ,0.01074170134961605,ValuePair,0.00940574798732996,827,0.00856403075158596,tics,0.008045162074267864,.tie,0.007982554845511913, reg,0.00688139209523797,283,0.006025548093020916, IReadOnly,0.0059786573983728886,tons,0.00469270208850503,ๆ,0.003626238787546754,LEGAL,0.0035700195003300905,457,0.003460181411355734, Kash,0.0033017280511558056,太郎,0.0028462675400078297,-minded,0.00280214031226933, robbed,0.002715927315875888,metatable,0.002694791881367564,0.848234100965783
15,0,<|begin_of_text|>,15.744828696949613,.GraphicsUnit,0.002484169090166688,#echo,0.0019960859790444374,aeda,0.0012059673899784684,podob,0.0009766221046447754,긔,0.0009465745533816516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992390580882784
15,1,Give,13.223707500727564,'gc,0.028996462002396584,AXB,0.01665126346051693,urette,0.01083518285304308,isay,0.007331451866775751,atu,0.006222121883183718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9299635179340839
15,2, the,12.998868389879183,urm,0.03387574478983879,'gc,0.02274310030043125,acman,0.014121511951088905,etur,0.010013651102781296,ncia,0.009333749301731586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099122425541282
15,3, city,13.12850340865474,wide,0.057255469262599945,-city,0.018880849704146385, Greater,0.015290174633264542,.cum,0.006945875007659197,-wide,0.006784973666071892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.894842657726258
15,4, name,12.95618779937986,�数,0.053470492362976074,uspended,0.006486708298325539, Robbins,0.006189660169184208,MMdd,0.005906214937567711,#ac,0.005171654745936394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9227752694860101
15,5, only,12.789372883210177,iero,0.03237632289528847,�数,0.01381651870906353,LLU,0.013183814473450184,�,0.008990581147372723,舗,0.008512109518051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923120653256774
15,6,",",13.0199809800991,人才,0.010546879842877388,(EFFECT,0.009830772876739502,utdown,0.009830772876739502,灣,0.007716262247413397, addCriterion,0.007362909149378538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9547124030068517
15,7, plain,13.044241540760412, ๆ,0.009769006632268429,UGC,0.009177131578326225,nodoc,0.008290848694741726,PosY,0.008290848694741726,tons,0.007548903115093708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9569232612848282
15,8, text,12.802039061480922,ンズ,0.043434299528598785,<typeof,0.01443544588983059,ména,0.014101049862802029,878,0.013667206279933453,サー,0.008097550831735134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9062644476071
15,9,.,12.731396843673721,imas,0.018533162772655487,WARDED,0.01700698584318161, yoksa,0.012442577630281448,наче,0.00961487926542759,bé,0.009174581617116928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9332278128713369
15,10, The,12.432777175605196,bai,0.021839167922735214,iyan,0.010316095314919949,lake,0.009920892305672169,Streams,0.00924728810787201,รด,0.008962778374552727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9397137779742479
15,11, capital,13.09650500456581,CLUDED,0.010306979529559612, serialVersionUID,0.008954858407378197,urdy,0.008090040646493435,­i,0.007902635261416435,stru,0.005781691521406174,Coroutine,0.005603807512670755,UCCEEDED,0.005560198333114386,MatrixMode,0.004945342894643545, city,0.004609566181898117,ลำ,0.004467744845896959,ization,0.004432976711541414,VRT,0.004330286756157875,ForRow,0.004164396319538355,/Gate,0.003732940647751093,izyon,0.0035342772025614977, Laf,0.0035067731514573097, Huffman,0.0032943084370344877,so,0.0032432349398732185,oft,0.003192953299731016,та,0.003143451176583767,0.8972015362232924
15,12, of,13.314019030348641,ovna,0.016512617468833923,τισ,0.012080888263881207,arkan,0.006122295744717121, Yates,0.005574414506554604,readcr,0.005277749616652727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9544320343993604
15,13, Germany,10.986387259445095,#ab,0.08668213337659836,#af,0.07414315640926361,﻿#,0.02314862236380577,#ad,0.022968478500843048,#aa,0.019800065085291862,ystack,0.014150469563901424,#ac,0.010272138752043247,_softc,0.008515901863574982,ysize,0.007398743648082018,№№,0.00684271939098835,�回,0.0066321915946900845,MMdd,0.00608604121953249,"。。

",0.00603867881000042,GuidId,0.005945057608187199,oplayer,0.005717306397855282,.***.***,0.005717306397855282,Архів,0.005165155977010727,@js,0.005045505240559578, Gü,0.004417991731315851,anness,0.004182870499789715,0.6711294655688107
15,14, is,13.045577501992314,otope,0.038349512964487076,'gc,0.030336959287524223,zes,0.023626448586583138,aleigh,0.007376536726951599,orgh,0.005611773580312729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8946987688541412
15,15, called,13.152820379625535,ThanOrEqualTo,0.010944122448563576,#af,0.00996473804116249,BaseContext,0.008932332508265972,ledo,0.008391150273382664, cur,0.0083258505910635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9534418061375618
15,16, simply,11.502307694809383, simply,0.16926410794258118,龄,0.010991096496582031, IReadOnly,0.009929628111422062,ycz,0.009852355346083641, reg,0.008361585438251495,tons,0.007978680543601513,.tie,0.006311655975878239, plain,0.006022624205797911,tics,0.0058373273350298405,ンピ,0.0058373273350298405,ๆ,0.005398645531386137,enance,0.005232546478509903,각,0.005111334845423698,ValuePair,0.0037395325489342213, nig,0.003540517995133996, tie,0.003512965515255928,510,0.0032489618752151728,tones,0.0031001814641058445,283,0.002981415018439293,íme,0.002844886388629675,0.7209026236087084
16,0,<|begin_of_text|>,15.74356428050047,.GraphicsUnit,0.0024918282870203257,#echo,0.0019711984787136316,aeda,0.0012335444334894419,podob,0.0010067897383123636,긔,0.0009569400572218001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923396990052424
16,1,Give,11.882052955151103,isay,0.10645316541194916,'gc,0.0322137288749218,aways,0.021796898916363716,enco,0.012419495731592178, TMPro,0.01029612310230732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8168205879628658
16,2, the,12.498526830960651,urm,0.052785247564315796,iglia,0.020192157477140427,'gc,0.01926749013364315,AndGet,0.011151168495416641,achte,0.010153253562748432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8864506827667356
16,3, city,10.91738438026592,wide,0.22714979946613312,.cum,0.029333632439374924,.EventQueue,0.011309126392006874,_Construct,0.008671007119119167, gifts,0.008603529073297977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7149329055100679
16,4, name,13.154650275030715,iglia,0.02254226803779602, Robbins,0.01973866857588291,#ac,0.0101605961099267,ukan,0.008423429913818836,ozí,0.00822830107063055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930906736291945
