prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
ctl,orig,18,1.1180143701494671e-05,10184, nut,8.7617690951447e-06,5411,1.9673625502036884e-05,10184, nut,1.0574707630439661e-05,5056,0.010545894862232603,0.010576377443483578,0.0026341466592895674,16.94416003170046,16.96521070816607,14.523567682404597,0.095549575984478,0.4492753623188406,0.3698630136986301,False
ctl,orig,19,1.1306578926451039e-05,16820,yt,8.786820217210334e-06,6932,1.6862453776411712e-05,10184, nut,1.0225255209661555e-05,5864,0.007377542461290822,0.0074015454618090925,0.0018446472002628606,16.94743458137289,16.96442371555572,14.526842232077026,0.08001987636089325,0.5625,0.3698630136986301,False
ctl,orig,20,1.1539270417415537e-05,10184, nut,9.111931831284892e-06,2913,1.8250944776809774e-05,10184, nut,1.086694192053983e-05,3041,0.007473772128906403,0.007493159141947805,0.001868009380659679,16.946354530325472,16.964143039869512,14.52576218102961,0.08034952729940414,0.5625,0.25,False
ctl,orig,21,1.2175855772511568e-05,88069, burge,9.336149560112972e-06,1883,2.1667920009349473e-05,88069, burge,1.2133199561503716e-05,1679,0.011636421399787385,0.011646992958357609,0.0029043190593371895,16.93800718038319,16.963673871197958,14.51741483108733,0.10022631287574768,0.5873015873015873,0.42857142857142855,False
ctl,orig,22,1.2102070286346134e-05,5042, simply,9.369496183353476e-06,2288,2.115695497195702e-05,5042, simply,1.1591960173973348e-05,2808,0.010450939612932206,0.010458045989810436,0.002607646299369925,16.93799892521595,16.96300245092899,14.517406575920088,0.09501191973686218,0.639344262295082,0.47058823529411764,False
ctl,orig,23,1.2365175280137919e-05,88069, burge,9.254098586097825e-06,3631,2.149174179066904e-05,5042, simply,1.1175345207448117e-05,4568,0.01124050524497106,0.011249498056550941,0.0028055636484647724,16.935910367903872,16.962591068428125,14.51531801860801,0.09851017594337463,0.5873015873015873,0.3333333333333333,False
ctl,orig,24,1.2954209523741156e-05,59399,�,9.25606036616955e-06,4266,1.7058982848539017e-05,59399,�,9.993210369430017e-06,6516,0.004327350203178548,0.004343578042721192,0.0010827733362779816,16.94986297640307,16.962036596361745,14.52927062710721,0.0610538125038147,0.4084507042253521,0.3698630136986301,False
ctl,orig,25,1.4035370440979023e-05,59399,�,9.249184586224146e-06,5716,2.4814613425405696e-05,59399,�,1.0279765774612315e-05,9469,0.008553682768613785,0.008567399056827324,0.0021371319979346277,16.93735639803233,16.960920772922947,14.516764048736466,0.08588649332523346,0.5873015873015873,0.4084507042253521,False
ctl,orig,26,1.3646150364365894e-05,59399,�,9.214352758135647e-06,5871,2.4082195523078553e-05,59399,�,1.028440601658076e-05,9195,0.00830644091281775,0.008312793521983995,0.0020737741939832756,16.938140638920263,16.961161548634156,14.5175482896244,0.08465205878019333,0.5151515151515151,0.28205128205128205,False
ctl,orig,27,1.2897833585157059e-05,4458,za,9.76244336925447e-06,1927,2.032137672358658e-05,4458,za,1.1317179087200202e-05,3821,0.009264531403906949,0.009285963398156266,0.0023150014436256264,16.936852832830603,16.960673117905703,14.51626048353474,0.08944283425807953,0.5625,0.3888888888888889,False
ctl,orig,28,1.3368767213250976e-05,38071,/plain,9.827503163251095e-06,2307,2.340393803024199e-05,38071,/plain,1.1554191587492824e-05,3993,0.00995850356977697,0.00997450601799397,0.0024873435953323532,16.93248309763748,16.9596756185307,14.511890748341617,0.09262093156576157,0.4925373134328358,0.2987012987012987,False
ctl,orig,29,1.5317549696192145e-05,14733, plain,1.0121588275069371e-05,1410,2.8183701942907646e-05,14733, plain,1.2011410944978707e-05,2740,0.009455484547328601,0.00946468763457145,0.002360294099236373,16.932470714886616,16.959180308496215,14.511878365590754,0.09024285525083542,0.5873015873015873,0.2987012987012987,False
ctl,orig,30,1.416734085069038e-05,14733, plain,1.004644491331419e-05,1616,2.1431800632853992e-05,14733, plain,1.1191527846676763e-05,3979,0.007252645435559547,0.007266355677508016,0.0018133524880468025,16.938367656019402,16.959118394741903,14.51777530672354,0.07902373373508453,0.5384615384615384,0.3333333333333333,False
ctl,orig,31,1.507951947132824e-05,5042, simply,1.1162917871843092e-05,207,2.6447671189089306e-05,5042, simply,1.3962962839286774e-05,920,0.013674143058776315,0.01369429190121646,0.003411951046129892,16.92466820598227,16.95836992624535,14.50407585668641,0.10856529325246811,0.4084507042253521,0.3698630136986301,False
ctl,orig,32,1.4740398000867572e-05,5042, simply,1.105047977034701e-05,314,2.0282879631849937e-05,14733, plain,1.2388914910843596e-05,1098,0.005453050887774539,0.005456913443443037,0.001361800785435397,16.94033238582286,16.957986060968622,14.519740036526997,0.06848657131195068,0.4492753623188406,0.3157894736842105,False
ctl,orig,33,1.4593517335015349e-05,14733, plain,1.1000995982612949e-05,403,2.5902263587340713e-05,14733, plain,1.3391268112172838e-05,1306,0.011257727695117618,0.011262745423317988,0.0028085516790717063,16.926760890877972,16.957536154353967,14.50616854158211,0.09851749241352081,0.5384615384615384,0.3698630136986301,False
ctl,orig,34,1.6622523617115803e-05,5042, simply,1.0796539754664991e-05,771,2.651516297191847e-05,5042, simply,1.256604718946619e-05,1751,0.008385345343780591,0.00839098247824696,0.0020934827507601045,16.932323497737478,16.956958292647066,14.511731148441616,0.08501036465167999,0.47058823529411764,0.35135135135135137,False
ctl,orig,35,1.7371023204759695e-05,5042, simply,1.0892127647821326e-05,527,3.2956766517600045e-05,5042, simply,1.3331620721146464e-05,1200,0.009665352423309013,0.009658965551974041,0.0024113619456992367,16.929255327246086,16.957621457748793,14.508662977950223,0.09115529805421829,0.6949152542372882,0.3333333333333333,False
ctl,orig,36,1.595870708115399e-05,5042, simply,1.0163233127968851e-05,2406,2.277475687151309e-05,330," """,1.0878327884711325e-05,4957,0.004918634282628029,0.004922909327935707,0.001228317349510398,16.939890734375442,16.95665147559793,14.51929838507958,0.06497502326965332,0.4084507042253521,0.26582278481012656,False
ctl,orig,37,1.733193130348809e-05,5042, simply,9.832639079832006e-06,5491,2.5561304937582463e-05,5042, simply,1.0555959306657314e-05,8233,0.0053858574004438855,0.005388378357074209,0.00134587651878478,16.934896358194386,16.95440882183068,14.514304008898524,0.0680345818400383,0.5873015873015873,0.3698630136986301,False
ctl,orig,38,1.918658563226927e-05,5042, simply,1.689202144916635e-05,3,2.7148147637490183e-05,330," """,2.1029525669291615e-05,6,0.0046653008147745775,0.00467057718875847,0.0011652169317040145,16.9342414482599,16.951864854459114,14.513649098964038,0.06332291662693024,0.639344262295082,0.3333333333333333,False
ctl,orig,39,1.8872675354941748e-05,5042, simply,1.6567184502491727e-05,3,2.4975503038149327e-05,5042, simply,1.9432945919106714e-05,9,0.0036966790735489504,0.00370343308753508,0.0009248398121231919,16.93525958555301,16.950007441829797,14.514667236257146,0.05629611015319824,0.6129032258064516,0.5384615384615384,False
ctl,orig,40,1.907735895656515e-05,5042, simply,1.8386395822744817e-05,3,2.252476588182617e-05,330," """,2.0043082258780487e-05,5,0.002012376219673446,0.002016808131969313,0.0005032750649788765,16.937876473568537,16.94771800878151,14.517284124272674,0.04150447994470596,0.5873015873015873,0.47058823529411764,False
ctl,orig,41,1.9585084373829886e-05,9822, France,1.9322549633216113e-05,2,2.4871789719327353e-05,330," """,2.0413859601831064e-05,5,0.00256868349545551,0.0025746630836573346,0.0006427481242261973,16.936935384503016,16.9452442103315,14.516343035207154,0.04680921882390976,0.5873015873015873,0.6129032258064516,False
ctl,orig,42,2.2088304831413552e-05,330," """,2.147977465938311e-05,3,2.2783449821872637e-05,330," """,1.8069582438329235e-05,5,0.002451887961061802,0.0024557520282965685,0.0006140219409899318,16.944969038090118,16.942628698177177,14.524376688794256,0.04587556794285774,0.47058823529411764,0.5873015873015873,False
ctl,orig,43,2.754537490545772e-05,9822, France,2.636680619616527e-05,2,2.2542544684256427e-05,330," """,2.1790694518131204e-05,3,0.002989391688381661,0.0029891350580198263,0.0007458512615509804,16.94193939171252,16.940337889267685,14.521347042416657,0.05062050372362137,0.47058823529411764,0.6129032258064516,False
ctl,orig,44,3.0841805710224435e-05,9822, France,2.7625716029433534e-05,2,3.501713217701763e-05,9822, France,3.053558975807391e-05,2,0.002743379575720017,0.0027464080827125543,0.0006856734571225158,16.926218801562452,16.938369031880608,14.50562645226659,0.048395540565252304,0.6666666666666666,0.5873015873015873,False
ctl,orig,45,3.091749022132717e-05,12366, Paris,3.091749022132717e-05,1,2.7740257792174816e-05,330," """,2.200247581640724e-05,3,0.004599772737566927,0.004605070273478563,0.001149582675836969,16.940867595832344,16.935390292367664,14.520275246536482,0.06291427463293076,0.3698630136986301,0.4084507042253521,False
ctl,orig,46,3.4647571737878025e-05,12366, Paris,3.4647571737878025e-05,1,1.817520933400374e-05,330," """,1.4183749044605065e-05,4,0.01354922856605706,0.013573691754527837,0.0033806365995764547,16.955590686607408,16.930962771003852,14.534998337311546,0.10810380429029465,0.19047619047619047,0.4925373134328358,False
ctl,orig,47,3.6744895623996854e-05,12366, Paris,3.6744895623996854e-05,1,2.669329296622891e-05,330," """,2.4658731490490027e-05,2,0.0037976496847861676,0.003796382992254129,0.000947498190470752,16.939626569023716,16.929673589052985,14.519034219727853,0.057229865342378616,0.639344262295082,0.28205128205128205,False
ctl,orig,48,4.298150452086702e-05,12366, Paris,4.298150452086702e-05,1,2.7689349735737778e-05,330," """,2.7217860406381078e-05,2,0.00446429541977144,0.004457849093496619,0.0011152809544597317,16.93915464862975,16.925632684688313,14.518562299333887,0.061989083886146545,0.5625,0.6949152542372882,False
ctl,orig,49,4.741353041026741e-05,12366, Paris,4.741353041026741e-05,1,2.8522761567728594e-05,12366, Paris,2.8522761567728594e-05,1,0.005192640938464589,0.005184754593392408,0.0012957642761185436,16.937077098207325,16.921879335315882,14.516484748911463,0.06680233776569366,0.47058823529411764,0.6949152542372882,False
ctl,orig,50,4.8488625907339156e-05,12366, Paris,4.8488625907339156e-05,1,2.3483435143134557e-05,330," """,2.1863987058168277e-05,2,0.010427758232656143,0.010429122001332907,0.0026010619167093534,16.94419580409184,16.917195903767585,14.523603454795978,0.09474663436412811,0.3333333333333333,0.5151515151515151,False
ctl,orig,51,5.211316965869628e-05,12366, Paris,5.211316965869628e-05,1,2.61446457443526e-05,330," """,2.5625995476730168e-05,2,0.008686802714839438,0.008677879099404241,0.002166823778100066,16.939845330955613,16.913819540365846,14.51925298165975,0.08631881326436996,0.5384615384615384,0.6949152542372882,False
ctl,orig,52,6.153728463687003e-05,12366, Paris,6.153728463687003e-05,1,4.1280985897174105e-05,12366, Paris,4.1280985897174105e-05,1,0.00564226976083212,0.005614768660067588,0.0014055399708028274,16.920989153115016,16.908940736526173,14.500396803819154,0.06945713609457016,0.5873015873015873,0.639344262295082,False
ctl,orig,53,7.804732013028115e-05,12366, Paris,7.804732013028115e-05,1,3.5400051274336874e-05,12366, Paris,3.5400051274336874e-05,1,0.009600886473331887,0.009590169132592767,0.0023939561761548104,16.932283597762478,16.904848925296843,14.511691248466615,0.09061816334724426,0.47058823529411764,0.6666666666666666,False
ctl,orig,54,9.047136700246483e-05,12366, Paris,9.047136700246483e-05,1,2.64852187683573e-05,12366, Paris,2.64852187683573e-05,1,0.017908759007356622,0.017964973149128483,0.004467494901703995,16.941986170993555,16.898038412322677,14.521393821697693,0.12389407306909561,0.3698630136986301,0.639344262295082,False
ctl,orig,55,9.867327753454447e-05,12366, Paris,9.867327753454447e-05,1,2.8531656425911933e-05,12366, Paris,2.8531656425911933e-05,1,0.016324505884957905,0.01641357543111686,0.00407863305870558,16.941368409311657,16.894792755735594,14.520776060015795,0.11842852830886841,0.4925373134328358,0.6666666666666666,False
ctl,orig,56,0.000135154026793316,12366, Paris,0.000135154026793316,1,6.165741797303781e-05,12366, Paris,6.165741797303781e-05,1,0.0131082623620159,0.01308456637740171,0.0032642152618098195,16.9187134786788,16.88597210953814,14.498121129382938,0.10554396361112595,0.47058823529411764,0.4925373134328358,False
ctl,orig,57,0.0001940753572853282,12366, Paris,0.0001940753572853282,1,4.703917875303887e-05,12366, Paris,4.703917875303887e-05,1,0.0208877954590961,0.02100194088191953,0.005209563258731176,16.93214463578058,16.879806875470013,14.511552286484719,0.13329872488975525,0.47058823529411764,0.6949152542372882,False
ctl,orig,58,0.00021614214347209781,12366, Paris,0.00021614214347209781,1,3.82169964723289e-05,12366, Paris,3.82169964723289e-05,1,0.027319621446665856,0.027588398083217388,0.006817892104780805,16.939769658589235,16.874186482439814,14.519177309293372,0.15257838368415833,0.5625,0.7241379310344828,False
ctl,orig,59,0.0002261208137497306,12366, Paris,0.0002261208137497306,1,3.42112107318826e-05,12366, Paris,3.42112107318826e-05,1,0.0313402049862474,0.03170312868800172,0.007820458921720478,16.94272500846166,16.869123313198415,14.522132659165798,0.16341066360473633,0.5384615384615384,0.8518518518518519,False
ctl,orig,60,0.00025307745090685785,12366, Paris,0.00025307745090685785,1,7.234449003590271e-05,12366, Paris,7.234449003590271e-05,1,0.021723995261807974,0.021814322431101364,0.0054130304913284025,16.921261573633984,16.863596478730287,14.500669224338122,0.1357847899198532,0.5384615384615384,0.5625,False
ctl,orig,61,0.0002670535468496382,12366, Paris,0.0002670535468496382,1,3.78016775357537e-05,12366, Paris,3.78016775357537e-05,1,0.04277632302958693,0.043243398349812195,0.010643509796356306,16.93839104565992,16.843405715518994,14.517798696364057,0.19080354273319244,0.42857142857142855,0.5873015873015873,False
ctl,orig,62,0.00031491415575146675,12366, Paris,0.00031491415575146675,1,2.2260664991335943e-05,12366, Paris,2.2260664991335943e-05,1,0.06591077085256661,0.06702849684943968,0.016361587628628507,16.95032113818497,16.829754420624106,14.52972878888911,0.23661869764328003,0.3698630136986301,0.4084507042253521,False
ctl,orig,63,0.00031922172638587654,12366, Paris,0.00031922172638587654,1,3.1810639484319836e-05,12366, Paris,3.1810639484319836e-05,1,0.06073257746448534,0.06165400676322987,0.015079896328374646,16.94499930703667,16.822151411594763,14.524406957740808,0.2270580232143402,0.5384615384615384,0.47058823529411764,False
ctl,orig,64,0.00034293250064365566,12366, Paris,0.00034293250064365566,1,5.250577669357881e-05,12366, Paris,5.250577669357881e-05,1,0.044765143840309045,0.045289201849777215,0.01113608288818645,16.925093347095206,16.822217452932694,14.504500997799344,0.19531993567943573,0.4925373134328358,0.8518518518518519,False
ctl,orig,65,0.0012212611036375165,12366, Paris,0.0012212611036375165,1,4.357783109298907e-05,12366, Paris,4.357783109298907e-05,1,0.05788956450981929,0.06227303144272136,0.01458635113148279,16.930610550534887,16.79277127138257,14.510018201239024,0.21977968513965607,0.3888888888888889,0.2987012987012987,False
ctl,orig,66,0.0015074327820912004,12366, Paris,0.0015074327820912004,1,5.07034310430754e-05,12366, Paris,5.07034310430754e-05,1,0.07498701551594751,0.08039750372076604,0.018801202511358472,16.9389455177263,16.777519849904053,14.518353168430437,0.25006043910980225,0.5625,0.47058823529411764,False
ctl,orig,67,0.0003789716574829072,12366, Paris,0.0003789716574829072,1,4.628349779522978e-05,12366, Paris,4.628349779522978e-05,1,0.079794064969009,0.08174291862400795,0.019798168471422198,16.9290792170116,16.761006763698813,14.508486867715739,0.2594184875488281,0.6129032258064516,0.5384615384615384,False
ctl,orig,68,0.00044040606007911265,12366, Paris,0.00044040606007911265,1,5.387730197981e-05,12366, Paris,5.387730197981e-05,1,0.07780210278767971,0.0800107039900599,0.019347413364233686,16.922245314396918,16.75257686208412,14.501652965101055,0.2563233971595764,0.639344262295082,0.8867924528301887,False
ctl,orig,69,0.0005158528219908476,12366, Paris,0.0005158528219908476,1,4.64736731373705e-05,12366, Paris,4.64736731373705e-05,1,0.09196433664044806,0.09513908263079711,0.022849254233150283,16.930009299187468,16.734112804687488,14.509416949891605,0.27844786643981934,0.639344262295082,0.8181818181818182,False
ctl,orig,70,0.0006770312902517617,12366, Paris,0.0006770312902517617,1,5.420632442110218e-05,12366, Paris,5.420632442110218e-05,1,0.08482071476939093,0.0882352798174525,0.02115398026335455,16.923582651490026,16.725572834176244,14.502990302194164,0.26780059933662415,0.6949152542372882,0.7857142857142857,False
ctl,orig,71,0.0008322452194988728,12366, Paris,0.0008322452194988728,1,6.865432806080207e-05,12366, Paris,6.865432806080207e-05,1,0.08981462337261487,0.09407180129520523,0.02242730084552345,16.920719484318465,16.717174577369313,14.500127135022602,0.27477315068244934,0.6129032258064516,0.7857142857142857,False
ctl,orig,72,0.0008602469461038709,12366, Paris,0.0008602469461038709,1,7.33548731659539e-05,12366, Paris,7.33548731659539e-05,1,0.09490677706514418,0.09999057347573312,0.02372813327737256,16.919322985193457,16.70061058429941,14.498730635897594,0.28209853172302246,0.7241379310344828,0.8518518518518519,False
ctl,orig,73,0.0012271272717043757,12366, Paris,0.0012271272717043757,1,8.268578676506877e-05,12366, Paris,8.268578676506877e-05,1,0.11208403877018841,0.12039579905265277,0.028098737789050334,16.914317602122747,16.659678713394065,14.493725252826884,0.30580198764801025,0.6949152542372882,0.8518518518518519,False
ctl,orig,74,0.0017607975751161575,12366, Paris,0.0017607975751161575,1,8.336886821780354e-05,12366, Paris,8.336886821780354e-05,1,0.15363712175936903,0.1698456804345128,0.038545439641976126,16.911697962384803,16.573852491307488,14.49110561308894,0.3579539358615875,0.639344262295082,0.8867924528301887,False
ctl,orig,75,0.0033068356569856405,12366, Paris,0.0033068356569856405,1,0.00010169886809308082,12366, Paris,0.00010169886809308082,1,0.18095201905759398,0.21061117962298287,0.045796244325725655,16.90877700904255,16.489007258261434,14.488184659746686,0.3857990503311157,0.639344262295082,0.8181818181818182,False
ctl,orig,76,0.00996533315628767,12366, Paris,0.00996533315628767,1,0.00011558331607375294,12366, Paris,0.00011558331607375294,1,0.289306291576352,0.38598685470683247,0.07386329968581236,16.915517353095165,16.231257547343947,14.494925003799302,0.4835067689418793,0.639344262295082,0.8181818181818182,False
ctl,orig,77,0.024368107318878174,12366, Paris,0.024368107318878174,1,0.00015074139810167253,12366, Paris,0.00015074139810167253,1,0.4237945317722699,0.6968038333441876,0.11058447904165288,16.907729978664097,15.715785642733108,14.487137629368235,0.5802451372146606,0.5873015873015873,0.7543859649122807,False
ctl,orig,78,0.03565174341201782,330," """,0.0158170685172081,2,0.00010556743654888123,330," """,8.576075924793258e-05,2,0.6435366357926924,1.1475641268845154,0.16544251073917127,16.916773514377066,15.151571103145336,14.496181165081204,0.7214670181274414,0.5384615384615384,0.6129032258064516,False
ctl,orig,79,0.09506114572286606,12366, Paris,0.09506114572286606,1,5.909802712267265e-05,12366, Paris,5.909802712267265e-05,1,1.1874423460793526,2.915616720597669,0.29796562879621014,16.941854088317694,13.123861252942651,14.521261739021831,0.9874287843704224,0.5625,0.4925373134328358,False
ctl,orig,80,0.33153122663497925,12366, Paris,0.33153122663497925,1,0.5168690085411072,12366, Paris,0.5168690085411072,1,0.19269499445850655,0.27053171950358806,0.05344996136478403,2.438912629196373,4.160743251654964,0.01832027990050955,0.3756943643093109,0.8518518518518519,0.3888888888888889,False
