fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
Italy→Rome,2,pos,no_filler,27,0.12663894891738892,48035,ODM,2.579090278231888e-06,49966,0.003830574220046401,33521,MTU,3.865679445880232e-06,54383,1.1207823865528808,1.3324759174912373,0.20974054969973693,15.16786680327989,12.352834136039334,11.04236142092551,0.775446891784668,0.13636363636363635,0.5151515151515151,False
Italy→Rome,2,pos,no_filler,28,0.10530687868595123,48035,ODM,2.5031708901224192e-06,51495,0.002482354175299406,33521,MTU,4.829303179576527e-06,54977,0.9232689971608136,1.1827435220838045,0.1822422221554511,15.397375587064499,12.872214862338982,11.271870204710117,0.703895092010498,0.21951219512195122,0.5873015873015873,False
Italy→Rome,2,pos,no_filler,29,0.20098598301410675,48035,ODM,2.673403059816337e-06,44968,0.0027686944231390953,33521,MTU,6.670745733572403e-06,48250,1.1757738391662638,1.9052305135815777,0.25409860523099587,15.423375236291333,11.389582010266658,11.297869853936952,0.8794274926185608,0.2345679012345679,0.5873015873015873,False
Italy→Rome,2,pos,no_filler,30,0.1480100452899933,48035,ODM,4.289930984668899e-06,35376,0.0018119915621355176,33521,MTU,1.0158096301893238e-05,37173,1.1874981544495578,1.9149127928598522,0.24754667892131654,15.517612097935706,11.898271607058069,11.392106715581324,0.8577908873558044,0.2345679012345679,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,31,0.24598081409931183,48035,ODM,2.523435341572622e-06,38574,0.001541099394671619,33521,MTU,8.852907740219962e-06,41399,1.557044929586438,3.0320372804115316,0.3443234448471234,15.505607708905481,10.08110429390284,11.3801023265511,1.0724701881408691,0.21951219512195122,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,32,0.283038467168808,48035,ODM,1.9877420527336653e-06,38828,0.0016376710264012218,33521,MTU,8.439081284450367e-06,41028,1.7772205588740229,3.536450700571891,0.3892678537286677,15.437830034131052,9.33179514615048,11.31232465177667,1.1682803630828857,0.2345679012345679,0.639344262295082,False
Italy→Rome,2,pos,no_filler,33,0.31863564252853394,48035,ODM,1.5118584997253492e-06,39544,0.0028596771880984306,33521,MTU,8.453765076410491e-06,41098,2.006142365871236,3.8386493276048714,0.438583814370084,15.415092551825781,8.363696549276488,11.2895871694714,1.2711923122406006,0.25,0.639344262295082,False
Italy→Rome,2,pos,no_filler,34,0.33770453929901123,48035,ODM,8.421724828622246e-07,42076,0.0027681661304086447,33521,MTU,7.749539690848906e-06,43399,2.4186305431974713,4.579575009058273,0.5252131309426953,15.422559350595641,7.08811567436971,11.29705396824126,1.434203863143921,0.3333333333333333,0.5625,False
Italy→Rome,2,pos,no_filler,35,0.3052825331687927,98,.,2.302383137475772e-07,39492,0.0032872091978788376,33521,MTU,8.655514648125973e-06,40311,4.349009907832067,8.580244032561472,0.7627386495211279,15.443219282478488,4.51260186912458,11.317713900124106,1.781110405921936,0.26582278481012656,0.5625,False
Italy→Rome,2,pos,no_filler,36,0.42421332001686096,98,.,1.9633209547009756e-07,28509,0.002420842181891203,33521,MTU,1.3198347005527467e-05,26037,5.427829559470327,10.23637160696299,0.8395692545608306,15.43875874044571,3.612866032003254,11.313253358091329,1.865295171737671,0.26582278481012656,0.4925373134328358,False
Italy→Rome,2,pos,no_filler,37,0.6136276125907898,98,.,2.4182888580526196e-08,32045,0.0015165734803304076,33521,MTU,1.1036509931727778e-05,32547,7.980991811478722,12.528826046459058,0.9356390643024346,15.462748256449261,2.0778493282699277,11.33724287409488,1.9509295225143433,0.21951219512195122,0.4925373134328358,False
Italy→Rome,2,pos,no_filler,38,0.7803945541381836,98,.,8.147696739513322e-09,18332,0.002498042769730091,52189,____________,1.939794674399309e-05,14756,10.959158966160496,13.808097669053351,0.9575424307510202,15.449019913326788,1.5033703481307115,11.323514530972407,1.964249610900879,0.26582278481012656,0.42857142857142855,False
Italy→Rome,2,pos,no_filler,39,0.8876703977584839,98,.,1.337127883971334e-07,442,0.0017896258505061269,40918,什么呢,0.00013725862663704902,129,14.709784821331368,14.972087256982496,0.9840562221126106,15.47925033576485,0.7543215821117571,11.353744953410468,1.9843528270721436,0.26582278481012656,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,40,0.9501595497131348,98,.,8.050599631381772e-10,901,0.0013002227060496807,52189,____________,9.909296204568818e-05,274,21.651859019963812,15.524868389940908,0.9950914889052227,15.504864743853753,0.33494941222377356,11.379359361499372,1.994619607925415,0.25,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,41,0.978865385055542,98,.,8.094184350548872e-11,406,0.006512739229947329,40918,什么呢,0.00016529514687135816,84,27.48941523133547,14.846992580189717,0.998511449908955,15.447034545605229,0.15491158844467218,11.321529163250847,1.9989416599273682,0.17647058823529413,0.5625,False
Italy→Rome,2,pos,no_filler,42,0.9916945099830627,98,.,3.146640662875927e-13,246,0.0054183946922421455,40918,什么呢,0.00025284220464527607,33,39.77483767168141,15.250174948260417,0.9995973913621655,15.468196666828595,0.06973057539618151,11.342691284474213,1.9998674392700195,0.16279069767441862,0.6129032258064516,False
Italy→Rome,2,pos,no_filler,43,0.9970191717147827,98,.,6.3770654203229235e-16,167,0.0033448664471507072,40918,什么呢,0.00045737274922430515,11,53.316096690684475,14.118584140031412,0.9994257096809418,15.485430704306255,0.02933538172730828,11.359925321951874,1.9998128414154053,0.19047619047619047,0.5384615384615384,False
Italy→Rome,2,pos,no_filler,44,0.9982280135154724,98,.,1.7144770846078128e-12,15,0.007854312658309937,17425, Rome,0.007854312658309937,1,63.71375500348782,13.16606304374197,0.9990034492774108,15.399502668490369,0.018759272334909444,11.273997286135987,1.9996485710144043,0.13636363636363635,0.3698630136986301,True
Italy→Rome,2,pos,no_filler,45,0.9995586276054382,98,.,1.437047643298574e-17,27,0.005990663543343544,17425, Rome,0.005990663543343544,1,79.73650628837052,12.441487752906095,0.9985547895369724,15.421059661880117,0.005556121904316141,11.295554279525735,1.9994168281555176,0.16279069767441862,0.5625,True
Italy→Rome,2,pos,no_filler,46,0.9999220371246338,98,.,2.4569225111708684e-21,25,0.010724498890340328,17425, Rome,0.010724498890340328,1,83.01245383578461,12.254311466735462,0.9985021198501457,15.365009828033324,0.0011770749591316072,11.239504445678943,1.9994356632232666,0.0989010989010989,0.7543859649122807,True
Italy→Rome,2,pos,no_filler,47,0.9999821186065674,98,.,1.1311185627505288e-25,28,0.013703040778636932,17425, Rome,0.013703040778636932,1,83.70294904452551,11.4605915830161,0.9976660691886389,15.320824045373652,0.00030835901468375396,11.19531866301927,1.9992547035217285,0.1111111111111111,0.8181818181818182,True
Italy→Rome,2,pos,no_filler,48,0.9999945163726807,98,.,8.458926260698004e-29,33,0.015893051400780678,17425, Rome,0.015893051400780678,1,84.09368812384099,11.756621192362633,0.9980749149454025,15.277386731210534,0.00010289920184254671,11.151881348856152,1.99941086769104,0.07526881720430108,0.8181818181818182,True
Italy→Rome,2,pos,no_filler,49,0.9999943971633911,98,.,1.5504177097797677e-30,32,0.020350852981209755,17425, Rome,0.020350852981209755,1,84.25158195594511,11.178485689083422,0.9972576103928397,15.219900498263735,0.00010505224954158977,11.094395115909354,1.9991258382797241,0.0989010989010989,0.7543859649122807,True
Italy→Rome,2,pos,no_filler,50,0.9999984502792358,98,.,4.364710467451707e-36,38,0.01677345484495163,17425, Rome,0.01677345484495163,1,84.22743834348638,11.719277567484886,0.9980421952460758,15.356513885080702,3.1231515099998496e-05,11.23100850272632,1.9994038343429565,0.0989010989010989,0.8181818181818182,True
Italy→Rome,2,pos,no_filler,51,0.9999986886978149,98,.,2.9010958792651827e-38,45,0.030580900609493256,17425, Rome,0.030580900609493256,1,84.44986556963907,11.0373168258104,0.9970247888792342,15.095126397132164,2.698135552654525e-05,10.969621014777783,1.9990463256835938,0.1111111111111111,0.8867924528301887,True
Italy→Rome,2,pos,no_filler,52,0.9999998807907104,98,.,3.0828566215145976e-44,58,0.014940575696527958,17425, Rome,0.014940575696527958,1,84.18923342949311,11.198631048874889,0.997309893118702,15.389380457591187,3.2515450246897317e-06,11.263875075236806,1.9991487264633179,0.1111111111111111,0.8518518518518519,True
Italy→Rome,2,pos,no_filler,53,0.9999998807907104,98,.,0.0,40,0.032472312450408936,17425, Rome,0.032472312450408936,1,84.43760389456315,10.990387575904165,0.9969435270767015,15.130974460878008,1.7005018818104233e-06,11.005469078523626,1.999016523361206,0.0989010989010989,0.7241379310344828,True
Italy→Rome,2,pos,no_filler,54,0.9999998807907104,98,.,0.0,23,0.027043504640460014,17425, Rome,0.027043504640460014,1,84.33340167019719,10.786586070839926,0.996537390046689,15.222912258445644,1.9001390114895766e-06,11.097406876091263,1.9988678693771362,0.08695652173913043,0.8867924528301887,True
Italy→Rome,2,pos,no_filler,55,0.9999998807907104,98,.,0.0,15,0.02337346039712429,17425, Rome,0.02337346039712429,1,84.27526878248315,10.26774193041097,0.9952491110047383,15.232090628556891,1.9262123814932864e-06,11.10658524620251,1.9983770847320557,0.08695652173913043,0.8867924528301887,True
Italy→Rome,2,pos,no_filler,56,0.9999816417694092,98,.,0.0,13,0.011670675128698349,17425, Rome,0.011670675128698349,1,83.7879002188845,8.603357812906829,0.9869969534597136,15.147889298555667,0.0003160132923459457,11.022383916201285,1.9948220252990723,0.0989010989010989,0.7857142857142857,True
Italy→Rome,2,pos,no_filler,57,0.9999921321868896,98,.,0.0,10,0.01869412511587143,59568, ,0.009563020430505276,2,82.12620659797045,6.729128719987131,0.9614076548378364,14.952174417734996,0.00014482219835180546,10.826669035380615,1.9811341762542725,0.0989010989010989,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,58,0.9999997615814209,98,.,0.0,8,0.07338334619998932,59568, ,0.004566685296595097,6,75.56329911004222,4.50044269570858,0.8680177647533023,13.685021380651099,5.552435582578632e-06,9.559515998296717,1.9116383790969849,0.07526881720430108,0.5873015873015873,False
Italy→Rome,2,pos,no_filler,59,1.0,98,.,0.0,4,0.2802464962005615,59568, ,0.0008681237231940031,29,46.14716086522951,1.9536300431700402,0.5393905637622336,7.159283471157946,1.0696581940818017e-08,3.0337780888035644,1.483668327331543,0.030927835051546393,0.7241379310344828,False
Italy→Rome,2,pos,no_filler,60,1.0,98,.,0.0,6,0.4112044870853424,17425, Rome,0.4112044870853424,1,82.41257834957513,3.9820443343106606,0.8269499415624466,4.142394766599712,7.664187018727078e-09,0.016889384245330596,1.873443841934204,0.05263157894736842,0.3888888888888889,True
Japan→Tokyo,3,pos,orig,0,1.6418667655671015e-05,37944, PST,1.5555669961031526e-05,41691,2.174902692786418e-05,59120, Denote,1.4283175005402882e-05,57617,0.0028908866096782975,0.002890889968714447,0.0007222012537440876,15.962338595148823,15.965692944771252,12.465780646305769,0.05033918470144272,0.010101010101010102,,False
Japan→Tokyo,3,pos,orig,1,7.485340029234067e-05,98,.,1.3549531104217749e-05,53459,5.0390019168844447e-05,98,.,1.4031995306140743e-05,52167,0.0019039285619188836,0.001854534607145301,0.0004690570675776694,15.941812121803046,15.930730935642654,12.445254172959991,0.03484377637505531,0.8181818181818182,0.0,False
Japan→Tokyo,3,pos,orig,2,0.00012198588228784502,98,.,1.2897748092655092e-05,53285,6.970368849579245e-05,98,.,1.4075424587645102e-05,48541,0.004311267473997571,0.004167787924382739,0.0010568842369616746,15.932044883095246,15.910948803209811,12.435486934252191,0.05350997671484947,0.7241379310344828,0.8181818181818182,False
Japan→Tokyo,3,pos,orig,3,0.0002826645504683256,98,.,1.2194759619887918e-05,52615,0.00011527082824613899,35548,MTY,1.1981883289990947e-05,43558,0.22575728322567462,0.16012559721979563,0.0424040088063726,15.8394673100664,15.878276227129497,12.342909361223345,0.31430402398109436,0.0989010989010989,0.1111111111111111,False
Japan→Tokyo,3,pos,orig,4,0.0003183486987836659,98,.,1.1912402442249004e-05,53276,0.0001411171251675114,35548,MTY,1.1404050383134745e-05,44933,0.24429737845181848,0.17213829516183948,0.04542135842443515,15.82620400803186,15.872269217100161,12.329646059188805,0.32738906145095825,0.0989010989010989,0.8867924528301887,False
Japan→Tokyo,3,pos,orig,5,0.00040248557343147695,98,.,1.1941555385419633e-05,51707,0.00011029172310372815,35548,MTY,1.2816570233553648e-05,41208,0.22016741711600618,0.1490881913929634,0.03972956169099792,15.864175025619954,15.86024556601304,12.367617076776899,0.29578739404678345,0.1111111111111111,0.7543859649122807,False
Japan→Tokyo,3,pos,orig,6,0.0006515713757835329,98,.,1.0922448382189032e-05,53888,0.0001504594401922077,53502,MTQ,1.1297600394755136e-05,45076,0.279593399386224,0.18804466957050164,0.04904184179377234,15.829797757504288,15.83525167132845,12.333239808661233,0.3403472602367401,0.0989010989010989,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,7,0.0010456624440848827,98,.,1.0748331987997517e-05,51981,0.00010976685007335618,35548,MTY,1.3062821381026879e-05,39127,0.2868928375389629,0.18705761814153726,0.04804401457683985,15.862792285107016,15.800852389433475,12.366234336263961,0.32749950885772705,0.0989010989010989,0.639344262295082,False
Japan→Tokyo,3,pos,orig,8,0.001899524824693799,98,.,1.0438840945425909e-05,50276,0.00010173162445425987,52755,其特征是,1.4044445379113313e-05,34702,0.3333579707640145,0.2215894126690026,0.05396446627544256,15.872604927234645,15.751749278820332,12.37604697839159,0.3473723828792572,0.08695652173913043,0.7543859649122807,False
Japan→Tokyo,3,pos,orig,9,0.002853339072316885,98,.,9.616028364689555e-06,51471,0.0001286441256524995,27532,审理终结,1.2801069715351332e-05,38399,0.4000092021709553,0.27555578418974924,0.06366195258217372,15.836737601431905,15.706531600255483,12.34017965258885,0.38656508922576904,0.08695652173913043,0.639344262295082,False
Japan→Tokyo,3,pos,orig,10,0.004035680554807186,98,.,9.337505616713315e-06,50376,0.00018717764760367572,1415,~\\\\,1.252454148925608e-05,37415,0.4788804028609766,0.33763264254687236,0.07427652831294404,15.798013987763635,15.654485522520776,12.30145603892058,0.4237123131752014,0.07526881720430108,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,11,0.006989849731326103,98,.,8.341077773366123e-06,51621,0.000365377520211041,1415,~\\\\,1.0608183401927818e-05,40784,0.6208675165911401,0.47221353839594254,0.09457790324103177,15.704233912039955,15.563949727522973,12.2076759631969,0.4932710528373718,0.07526881720430108,0.639344262295082,False
Japan→Tokyo,3,pos,orig,12,0.009654577821493149,98,.,8.569422789150849e-06,49303,0.00022734700178261846,1415,~\\\\,1.367937966278987e-05,31690,0.5858666393834464,0.4905910885191897,0.09143952083242451,15.774760557505775,15.498550916775278,12.27820260866272,0.47985613346099854,0.07526881720430108,0.6666666666666666,False
Japan→Tokyo,3,pos,orig,13,0.014665549620985985,98,.,8.091688869171776e-06,49355,0.00019066401000600308,52755,其特征是,1.30661155708367e-05,34454,0.6392516450507827,0.593706253544714,0.09870023601643002,15.78460209271875,15.395650257111042,12.288044143875695,0.493592232465744,0.06382978723404255,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,14,0.01752183586359024,98,.,8.1514135672478e-06,48060,0.00020401040092110634,52755,其特征是,1.3647365449287463e-05,30764,0.6858472486143452,0.6758137377673462,0.10645196704310668,15.740826316698733,15.332294600255597,12.244268367855678,0.5179693698883057,0.05263157894736842,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,15,0.021911785006523132,98,.,7.217670827230904e-06,50006,0.000287743954686448,52755,其特征是,1.258217616850743e-05,35046,0.7505400275845857,0.7929824221124623,0.1152803900810521,15.754377173725516,15.216887362220618,12.25781922488246,0.5370263457298279,0.05263157894736842,0.639344262295082,False
Japan→Tokyo,3,pos,orig,16,0.030445899814367294,98,.,6.251866125239758e-06,51421,0.0002631699899211526,52755,其特征是,1.0915929124166723e-05,39960,0.8319795741869295,1.0124851692785464,0.12948160487653007,15.715364629203796,15.029080931617225,12.218806680360741,0.5727779269218445,0.05263157894736842,0.5384615384615384,False
Japan→Tokyo,3,pos,orig,17,0.047348976135253906,98,.,6.507268608402228e-06,47620,0.0002765938697848469,52755,其特征是,1.3230449440015946e-05,31480,0.9363234262658805,1.3847165935953951,0.14961876324533302,15.714298336768447,14.705957175453765,12.217740387925392,0.6189312934875488,0.05263157894736842,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,18,0.07505925744771957,98,.,5.464609330374515e-06,48600,0.00032625618041493,52755,其特征是,1.2950519703736063e-05,32516,1.0928338299264673,2.018761936843596,0.180832770587052,15.718153499870187,14.15821444623503,12.221595551027132,0.6882943511009216,0.041666666666666664,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,19,0.28238189220428467,98,.,3.5129635307384888e-06,44734,0.00029277586145326495,30909,ncase,1.5342830010922626e-05,24771,1.953427103642022,6.503492985499953,0.3597994004252544,15.69687167872182,10.59758332891713,12.200313729878765,1.0631400346755981,0.041666666666666664,0.7241379310344828,False
Japan→Tokyo,3,pos,orig,20,0.24400702118873596,98,.,4.143806563661201e-06,41798,0.0005479250685311854,30909,ncase,1.649731166253332e-05,21114,1.8773633047490226,5.865839102271349,0.3361924383307159,15.602659582579173,11.144494350036293,12.106101633736118,1.0145471096038818,0.041666666666666664,0.7543859649122807,False
Japan→Tokyo,3,pos,orig,21,0.15083442628383636,98,.,3.9455007936339825e-06,46841,0.0005013263435102999,48035,ODM,1.2555547073134221e-05,31231,1.5827372458161821,3.867664864597238,0.27132039969369787,15.611443080524039,12.490420256729582,12.114885131680984,0.8838762044906616,0.041666666666666664,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,22,0.056539688259363174,98,.,4.210047336528078e-06,50449,0.0006356127560138702,48035,ODM,1.0280687092745211e-05,39239,1.0478282059701316,1.7216101407001845,0.1783656418392201,15.61883833451114,14.048508777041455,12.122280385668086,0.6915665864944458,0.07526881720430108,0.6666666666666666,False
Japan→Tokyo,3,pos,orig,23,0.03532612696290016,48035,ODM,5.012831024941988e-06,48001,0.0006008555646985769,48035,ODM,1.0435335752845276e-05,38344,0.787394189837977,0.8158505252410627,0.1285677858100862,15.60094250779296,14.649160248971624,12.104384558949905,0.5715945363044739,0.08695652173913043,0.7857142857142857,False
Japan→Tokyo,3,pos,orig,24,0.048890333622694016,48035,ODM,4.342258307588054e-06,50488,0.0011873113689944148,48035,ODM,8.859803529048804e-06,42363,0.754846387170865,0.7527561100322785,0.12583402483438078,15.54783151348411,14.539034942109945,12.051273564641056,0.5624005198478699,0.08695652173913043,0.6666666666666666,False
Japan→Tokyo,3,pos,orig,25,0.08117098361253738,48035,ODM,4.729150987259345e-06,43128,0.000849333475343883,48035,ODM,1.162781427410664e-05,33390,0.9880998352040342,1.380183646866604,0.17503193013489543,15.565179747441944,13.7327211128332,12.068621798598889,0.6813970804214478,0.08695652173913043,0.7241379310344828,False
Japan→Tokyo,3,pos,orig,26,0.05844815820455551,48035,ODM,6.544041298184311e-06,36464,0.0008346762042492628,48035,ODM,1.4995920537330676e-05,24164,0.7520979324274265,0.9023596904342149,0.13844239006214581,15.587926860775662,14.173203078223025,12.091368911932607,0.6032561659812927,0.12359550561797752,0.639344262295082,False
Japan→Tokyo,3,pos,orig,27,0.1493302583694458,48035,ODM,5.199891802476486e-06,34510,0.002892252989113331,48035,ODM,1.1408124919398688e-05,28326,1.1723799335341372,1.5967921839926436,0.21761276532225865,15.217911002958553,12.500359478088246,11.721353054115498,0.7894909381866455,0.14942528735632185,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,28,0.11522335559129715,48035,ODM,4.061549589096103e-06,39882,0.0014192037051543593,33521,MTU,1.144643101724796e-05,31192,1.0784350984309312,1.6046569506165997,0.21065101510448897,15.433281436981032,12.731882522679758,11.936723488137977,0.7748728394508362,0.19047619047619047,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,29,0.27868160605430603,48035,ODM,2.708915189941763e-06,38266,0.001654009218327701,48035,ODM,1.274088481295621e-05,27872,1.5989871985656054,3.213801272559512,0.3455624293617704,15.463403166383747,10.042307071660002,11.966845217540692,1.0731178522109985,0.20481927710843373,0.7241379310344828,False
Japan→Tokyo,3,pos,orig,30,0.2935485243797302,48035,ODM,1.3010385373490863e-06,48132,0.0008665782515890896,33521,MTU,8.913467354432214e-06,42302,1.9431731540322796,4.19576648660727,0.40524353714562755,15.54999436730136,9.328619658484948,12.053436418458306,1.1863515377044678,0.17647058823529413,0.6666666666666666,False
Japan→Tokyo,3,pos,orig,31,0.24641722440719604,48035,ODM,1.319053581028129e-06,48692,0.0009129712707363069,46391, 版的,8.279057510662824e-06,44166,1.7218498845154873,3.7613338389788926,0.376044053959248,15.529276649247823,9.79031740368521,12.032718700404768,1.1341636180877686,0.20481927710843373,0.7857142857142857,False
Japan→Tokyo,3,pos,orig,32,0.1464548110961914,48035,ODM,1.5197630318652955e-06,47801,0.0013253038050606847,49088,MDM,8.096981218841393e-06,42509,1.5022920169098017,2.995009415680769,0.3263978866281751,15.448530106737131,10.726189203509925,11.951972157894076,1.0380948781967163,0.2345679012345679,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,33,0.1442520022392273,48035,ODM,1.4168541611070395e-06,45523,0.0015712317544966936,25627,XFF,9.029762622958515e-06,39248,1.6235263711213144,3.1681966330302207,0.35300273205448157,15.447217535145747,10.335998404885402,11.950659586302692,1.1000655889511108,0.2345679012345679,0.6666666666666666,False
Japan→Tokyo,3,pos,orig,34,0.15997618436813354,48035,ODM,8.117397669593629e-07,43204,0.0011291656410321593,33521,MTU,1.0099410246766638e-05,35317,2.33134625219688,5.429072650070763,0.5028815921869554,15.474540762853623,8.177567293484309,11.977982814010568,1.380502700805664,0.2345679012345679,0.6666666666666666,False
Japan→Tokyo,3,pos,orig,35,0.24176025390625,98,.,3.200570404260361e-07,46118,0.0011239744490012527,56069,Mpc,9.225017493008636e-06,38378,3.2543829867877037,7.390393069456785,0.6439029373411989,15.470885099626884,6.100962087710722,11.974327150783829,1.610217809677124,0.26582278481012656,0.5873015873015873,False
Japan→Tokyo,3,pos,orig,36,0.18607434630393982,98,.,3.059429332097352e-07,44307,0.0013691297499462962,49088,MDM,9.849468369793613e-06,35278,3.3128932044377395,6.713869731271979,0.646800780514743,15.426711699718073,6.2639101459584055,11.930153750875018,1.6180577278137207,0.26582278481012656,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,37,0.45529770851135254,98,.,6.794898865791765e-08,37584,0.0015782028203830123,49088,MDM,1.2795901056961156e-05,27132,5.929972808639297,10.67249071646573,0.8648517791292315,15.451076825831109,3.2509178803381196,11.954518876988054,1.887284517288208,0.28205128205128205,0.5625,False
Japan→Tokyo,3,pos,orig,38,0.8206027150154114,98,.,2.5688390081768375e-08,22147,0.001470120856538415,49088,MDM,2.4565782950958237e-05,9839,8.970321322636424,14.796217798210188,0.9564981520949812,15.4924957516037,1.3938914380622989,11.995937802760645,1.965335726737976,0.20481927710843373,0.5151515151515151,False
Japan→Tokyo,3,pos,orig,39,0.9330993294715881,98,.,2.018016544980128e-07,317,0.0006375595112331212,49088,MDM,0.00022345813340507448,39,14.465671270835491,15.172180128163529,0.9940818217576698,15.515380451058109,0.46618322471741447,12.018822502215054,1.9943815469741821,0.21951219512195122,0.5625,False
Japan→Tokyo,3,pos,orig,40,0.9616832137107849,98,.,3.6469218755996735e-09,538,0.0005278771859593689,52189,____________,0.00018246988474857062,45,20.37077401229882,15.380821225023046,0.9985778782078508,15.535952327823715,0.2789144548762804,12.03939437898066,1.998693823814392,0.16279069767441862,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,41,0.9829229116439819,98,.,1.631490831321969e-09,179,0.0005299770273268223,29667,baidu,0.0003632100997492671,11,24.953658999455598,14.804339506914534,0.9989843592031651,15.517807470227085,0.14562040846337548,12.02124952138403,1.9990930557250977,0.16279069767441862,0.4925373134328358,False
Japan→Tokyo,3,pos,orig,42,0.9898543953895569,98,.,7.935600093711415e-11,94,0.0007290096837095916,22723, Tokyo,0.0007290096837095916,1,34.93847364679337,15.454948499267331,0.99822290601647,15.52834519121075,0.10146748523893316,12.031787242367695,1.9983034133911133,0.17647058823529413,0.5151515151515151,True
Japan→Tokyo,3,pos,orig,43,0.9957020878791809,98,.,1.2412376085724902e-13,97,0.0018006833270192146,1529," """,0.0011468336451798677,2,48.00971921546166,14.497002382239074,0.9970789634142561,15.507283507855488,0.048391467901703275,12.010725559012434,1.9960311651229858,0.19047619047619047,0.5625,False
Japan→Tokyo,3,pos,orig,44,0.9992679953575134,98,.,1.209575941629737e-07,6,0.05587552487850189,22723, Tokyo,0.05587552487850189,1,54.547085215944946,13.688455530223527,0.999119107610116,14.579929664762707,0.00961755535432098,11.083371715919652,1.999613881111145,0.20481927710843373,0.4084507042253521,True
Japan→Tokyo,3,pos,orig,45,0.9998202919960022,98,.,1.2815751064543246e-12,11,0.03334604576230049,22723, Tokyo,0.03334604576230049,1,73.4142094083054,12.830081864600007,0.9988493528222377,14.931469082432322,0.0026153003670923575,11.434911133589267,1.9995501041412354,0.25,0.7543859649122807,True
Japan→Tokyo,3,pos,orig,46,0.9999644756317139,98,.,1.8153415572674092e-16,12,0.05757715925574303,22723, Tokyo,0.05757715925574303,1,79.51717750165578,12.474911549205377,0.9987208817820432,14.544253583667725,0.000583742455462158,11.04769563482467,1.9995776414871216,0.16279069767441862,0.8181818181818182,True
Japan→Tokyo,3,pos,orig,47,0.9999887943267822,98,.,2.441725692744299e-21,15,0.055000048130750656,22723, Tokyo,0.055000048130750656,1,81.97922059351465,11.61089134918873,0.9978834552593294,14.625250532918074,0.00020085129921977167,11.128692584075019,1.9993383884429932,0.16279069767441862,0.8181818181818182,True
Japan→Tokyo,3,pos,orig,48,0.9999953508377075,98,.,3.348542176555404e-24,15,0.07883301377296448,22723, Tokyo,0.07883301377296448,1,82.94195470754293,11.89650775299082,0.998235761719622,14.275452955536396,9.068608230598254e-05,10.778895006693341,1.999466061592102,0.12359550561797752,0.8181818181818182,True
Japan→Tokyo,3,pos,orig,49,0.9999966621398926,98,.,1.8900061123949652e-26,16,0.08664940297603607,22723, Tokyo,0.08664940297603607,1,83.83181770860882,11.349188101093208,0.9975356633436221,14.156306126741057,6.668058350457555e-05,10.659748177898003,1.9992268085479736,0.13636363636363635,0.7857142857142857,True
Japan→Tokyo,3,pos,orig,50,0.9999980926513672,98,.,7.969118190100196e-32,23,0.05565711110830307,22723, Tokyo,0.05565711110830307,1,84.72877465005752,11.783883882177404,0.998117179681852,14.722627109836596,3.97289318297319e-05,11.226069160993541,1.9994292259216309,0.12359550561797752,0.8518518518518519,True
Japan→Tokyo,3,pos,orig,51,0.9999991655349731,98,.,3.2845585090504623e-35,24,0.09285497665405273,22723, Tokyo,0.09285497665405273,1,85.2727406402633,11.07573912587436,0.9970949578007862,14.10515711051325,1.9148017619353466e-05,10.608599161670195,1.9990711212158203,0.0989010989010989,0.8518518518518519,True
Japan→Tokyo,3,pos,orig,52,1.0,98,.,2.3261554507791963e-42,39,0.03910955414175987,22723, Tokyo,0.03910955414175987,1,84.4892372139358,11.136133241481946,0.9972052846713146,14.997539313448986,1.250138207959288e-06,11.50098136460593,1.9991116523742676,0.08695652173913043,0.8181818181818182,True
Japan→Tokyo,3,pos,orig,53,1.0,98,.,0.0,38,0.057440292090177536,22723, Tokyo,0.057440292090177536,1,84.7370848517472,10.854355490447114,0.9966786307987101,14.610999362536978,5.097640785673913e-07,11.114441413693923,1.9989198446273804,0.12359550561797752,0.7543859649122807,True
