prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
ctl,orig,7,15,⟨NEXT⟩,17.146915435791016,ly,4.713588714366779e-05, (?),4.486564648686908e-05,-sized,3.47291243087966e-05,-looking,3.087457298533991e-05,-,2.9709195587201975e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998126855734881,False,False,False,False,False,False,False,False,False,False,4.713588714366779e-05,0.00018731443560682237,1.0121635568793863e-05,2.3702605946249573,13.017686043605988,13.623403436499972,8595,-0.4051222801208496,0.008272364735603333,0.0294379610568285,False,0.0001260835315406439,1.0121635568793863e-05,-0.00011596189597185003,0.08027658464615949,0.0,-1.8977698346134275e-06,0.2260282188653946,0.7301738262176514,,-1.5383594334125519
ctl,orig,8,15,⟨NEXT⟩,17.132266998291016,ly,4.524767064140178e-05, (?),4.4351134420139715e-05,-sized,3.5376371670281515e-05,_,3.435590770095587e-05,est,3.279013981227763e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998078787757549,False,False,False,False,False,False,False,False,False,False,4.524767064140178e-05,0.0001921212242450565,7.65354070608737e-06,2.3702605946249573,13.00650992302232,13.439197634675041,38962,-0.38388699293136597,-0.0072336215525865555,0.030420050024986267,False,0.00013645899070979794,7.65354070608737e-06,-0.00012880545000371058,0.05608633465587536,0.0,-4.498642738326453e-06,0.23715659976005554,0.7874121069908142,,-1.7769827246665955
ctl,orig,9,15,⟨NEXT⟩,17.11714744567871, (?),5.3671508794650435e-05,ifiable,4.105698462808505e-05,ly,4.037923281430267e-05,-,3.778672544285655e-05,-sized,3.6845540307695046e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997902600080124,False,False,False,False,False,False,False,False,False,False,5.3671508794650435e-05,0.00020973998471163213,8.11131758382544e-06,2.3702605946249573,13.007097415757666,13.473338254663119,32807,-0.3785571753978729,-0.004362494219094515,0.029966745525598526,False,0.0001371012340314337,8.11131758382544e-06,-0.00012898991644760827,0.05916254859833824,0.0,-1.073321072908584e-06,0.23246043920516968,0.8277417421340942,,-1.8896220028400421
ctl,orig,10,15,⟨NEXT⟩,17.01620101928711, (?),0.00015036429977044463,est,8.939142571762204e-05,-sized,7.577802170999348e-05,ly,7.519362407037988e-05,ifiable,6.920409941812977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995400685293134,False,False,False,False,False,False,False,False,False,False,0.00015036429977044463,0.0004599314706865698,7.171555353124859e-06,2.3702605946249573,13.042084190387989,13.390050496503278,49140,-0.3769621253013611,-0.009007018059492111,0.04407385364174843,False,0.00018831099714589072,7.171555353124859e-06,-0.00018113944179276587,0.03808336941787543,0.0,-1.1709744285326451e-08,0.3011389374732971,0.761679470539093,,-3.042938381433487
ctl,orig,11,15,⟨NEXT⟩,17.126401901245117,ifiable,5.6929769925773144e-05, (?),4.393484414322302e-05,名字,4.0984235965879634e-05,-sized,3.8948157452978194e-05,est,3.674967592814937e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999782453316584,False,False,False,False,False,False,False,False,False,False,5.6929769925773144e-05,0.00021754667977802455,9.490564480074681e-06,2.3702605946249573,13.031384117781908,13.57906630910754,16004,-0.39426493644714355,0.0034787862095981836,0.05976974219083786,False,0.00015780855301272823,9.490564480074681e-06,-0.00014831798853265354,0.060139353409797786,2.597249658720102e-05,9.858385965344496e-07,0.1909906566143036,0.8044896721839905,,-1.7915203794836998
ctl,orig,12,15,⟨NEXT⟩,17.114076614379883,ifiable,5.2008061175001785e-05, (?),4.3587686377577484e-05,ed,3.890694279107265e-05,est,3.859926073346287e-05,ly,3.551190820871852e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997913861407142,False,False,False,False,False,False,False,False,False,False,5.2008061175001785e-05,0.00020861387019976974,1.012631764751859e-05,2.3702605946249573,13.003865517782652,13.89225772321837,13337,-0.41796499490737915,0.003482980653643608,0.03584759309887886,False,0.00015620947306160815,1.012631764751859e-05,-0.00014608315541408956,0.0648248318377786,0.0,1.237671312992461e-06,0.1980179399251938,0.7940715551376343,,-1.6362609565258026
ctl,orig,13,15,⟨NEXT⟩,17.123083114624023,ifiable,4.4979860831517726e-05,-,3.7431862438097596e-05,est,3.700625165947713e-05,ed,3.4788783523254097e-05, (?),3.148054747725837e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998143126940704,False,False,False,False,False,False,False,False,False,False,4.4979860831517726e-05,0.0001856872986536473,1.2159299330960494e-05,2.3702605946249573,12.969711139182506,13.36279055841092,4382,-0.43365317583084106,0.011638241820037365,0.026499047875404358,False,0.00015741505558253266,1.2159299330960494e-05,-0.00014525575625157217,0.07724306955833624,0.0,3.307295628474094e-06,0.17711669206619263,0.7632001638412476,,-1.3081205785274506
ctl,orig,14,15,⟨NEXT⟩,17.052066802978516,"""",7.685922901146114e-05,-,7.411310070892796e-05,ed,7.348023791564628e-05,“,6.458113057306036e-05,ifiable,5.381973824114539e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996571465635498,False,False,False,False,False,False,False,False,False,False,7.685922901146114e-05,0.00034285345464013517,1.2693186363321729e-05,2.3702605946249573,12.911003141483977,13.195483083929165,7856,-0.44000399112701416,0.005685647018253803,0.029514558613300323,False,0.00019890768635377754,1.2693186363321729e-05,-0.0001862144999904558,0.063814138014796,0.0,3.62692753697047e-06,0.221311554312706,0.7680380344390869,,-1.800910234451294
ctl,orig,15,15,⟨NEXT⟩,17.036136627197266,"""",8.648343646200374e-05,-,8.435385825578123e-05,ed,7.698938861722127e-05,“,5.6769116781651974e-05,_,5.588884960161522e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996395153502817,False,False,False,False,False,False,False,False,False,False,8.648343646200374e-05,0.0003604846424423158,1.5336509022745304e-05,2.3702605946249573,12.90125654069428,13.179638666270478,3913,-0.440623015165329,0.01167900301516056,0.035054855048656464,False,0.0002144298537132272,1.5336509022745304e-05,-0.0001990933446904819,0.07152193239530655,0.0,2.8523254513856955e-06,0.21888414025306702,0.730108380317688,,-1.7297167778015137
ctl,orig,16,15,⟨NEXT⟩,16.91521644592285,-,0.00023500090173911303,"""",0.00014291293337009847,2,0.00012433002120815217,　,0.00012202033394714817, ,0.00011010436719516292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992656314425403,False,False,False,False,False,False,False,False,False,False,0.00023500090173911303,0.0007343685138039291,1.8075759726343676e-05,2.3702605946249573,12.828305627781896,12.77110282224372,4403,-0.4436049461364746,0.010281061753630638,0.042249396443367004,False,0.0002983206532007898,1.8075759726343676e-05,-0.00028024489347444614,0.06059151098287028,0.0,2.234022758784704e-06,0.2717363238334656,0.7323389649391174,,-2.565017521381378
ctl,orig,17,15,⟨NEXT⟩,16.970712661743164,-,0.00011303176870569587,"""",7.864761573728174e-05,_,7.83998693805188e-05, office,7.817080768290907e-05,ifiable,6.941299943719059e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995823369390564,False,False,False,False,False,False,False,False,False,False,0.00011303176870569587,0.0004176630754955113,2.0231045709806494e-05,2.3702605946249573,12.849965810762162,13.15999962340315,2107,-0.4317340552806854,0.016646593809127808,0.051592450588941574,False,0.0002803231627694913,2.0231045709806494e-05,-0.0002600921170596848,0.07217018151390091,5.293941285344772e-05,5.384235919336788e-06,0.2330506592988968,0.7430540323257446,,-1.7204506397247314
ctl,orig,18,15,⟨NEXT⟩,16.908540725708008,-,0.00017625230248086154,_,0.00014734214346390218,"""",0.00013629018212668598,　,9.922106983140111e-05,2,9.244249667972326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993484518054174,False,False,False,False,False,False,False,False,False,False,0.00017625230248086154,0.0006515482091344893,2.41843554249499e-05,2.3702605946249573,12.793699966705885,12.749871907960008,1648,-0.4316018521785736,0.018151862546801567,0.04081632196903229,False,0.0003051581243198598,2.41843554249499e-05,-0.0002809737688949099,0.07925162152320404,0.0,9.560244507156312e-06,0.25219735503196716,0.7390958666801453,,-1.986210584640503
ctl,orig,19,15,⟨NEXT⟩,16.633663177490234,ly,0.0003844040911644697,ed,0.00024060062423814088,-ed,0.00021007847681175917,itarian,0.00020619345013983548,ata,0.00020202065934427083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987567026983015,False,False,False,False,False,False,False,False,False,False,0.0003844040911644697,0.0012432972434908152,4.1317351133329794e-05,2.3702605946249573,12.914511587561577,13.77165385740492,996,-0.41424325108528137,0.022972116246819496,0.03184087201952934,False,0.0003271125272021891,4.1317351133329794e-05,-0.0002857951760688593,0.12630890408818682,0.0,2.3884880647528917e-05,0.3193209171295166,0.7980086207389832,,-2.2304117679595947
ctl,orig,20,15,⟨NEXT⟩,16.709062576293945,_,0.00025407056091353297,ed,0.0002351123548578471,是什么,0.00023328614770434797,____,0.00020242284517735243,-,0.000192923893337138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988821841980098,False,False,False,False,False,False,False,False,False,False,0.00025407056091353297,0.0011178158456459641,3.309486783109605e-05,2.3702605946249573,12.767774613984223,13.113470749108123,1412,-0.40795618295669556,0.01926177367568016,0.030574873089790344,False,0.00031451703944185283,3.309486783109605e-05,-0.0002814221716107568,0.10522406883187549,0.0,1.1500658729346469e-05,0.2567006051540375,0.8033391833305359,,-2.0382336378097534
ctl,orig,21,15,⟨NEXT⟩,16.4393253326416,_,0.0006263811374083161,____,0.0006171887507662177,"""",0.0005280794575810432,ed,0.0005051883053965867,是什么,0.0004468483675736934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972763139812741,False,False,False,False,False,False,False,False,False,False,0.0006263811374083161,0.0027236859314143658,2.9774921131320298e-05,2.3702605946249573,12.691763785747689,12.56136929158592,3450,-0.41966813802719116,0.011609796434640884,0.035251595079898834,False,0.0004862893581503158,2.9774921131320298e-05,-0.0004565144370189955,0.06122868905847534,0.0,4.329920557211153e-06,0.2904947102069855,0.8234733939170837,,-3.046292543411255
ctl,orig,22,15,⟨NEXT⟩,15.267640113830566,____,0.011502710171043873, ______,0.010563279502093792, ____,0.007144572678953409, _____,0.0046677365899086,_,0.0033088966738432646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628128043841571,False,False,False,False,False,False,False,False,False,False,0.011502710171043873,0.03718719631433487,9.705119737191126e-05,2.3702605946249573,12.115813150065039,10.898645150627909,698,-0.42285996675491333,0.022326592355966568,0.04259210079908371,False,0.0011145565204060404,9.705119737191126e-05,-0.001017505323034129,0.0870759880894751,0.0,5.962545401416719e-05,0.3610011041164398,0.8463171720504761,,-4.775099277496338
ctl,orig,23,15,⟨NEXT⟩,15.255865097045898,____,0.019133392721414566, ______,0.01229916699230671, ____,0.008889580145478249, _____,0.007355463691055775,"""",0.002625808585435152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9496965878643095,False,False,False,False,False,False,False,False,False,False,0.019133392721414566,0.05030341073870659,4.8859270464163274e-05,2.3702605946249573,11.732659193583219,11.101891495695162,2117,-0.41231489181518555,0.014558404684066772,0.036445118486881256,False,0.0008395201650728268,4.8859270464163274e-05,-0.0007906608946086635,0.05819897400671826,0.0,1.1217256542295218e-05,0.29185613989830017,0.8685954213142395,,-5.970246315002441
ctl,orig,24,15,⟨NEXT⟩,10.559521675109863,____,0.13085687160491943, ______,0.06878326088190079, “,0.043270986527204514, _____,0.0386364571750164, ____,0.032485924661159515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6859664991497993,False,False,False,False,False,False,False,False,False,False,0.13085687160491943,0.31403347849845886,5.498317113961093e-05,2.3702605946249573,9.10148698700466,10.323271000790951,1259,-0.3976442813873291,0.01917516067624092,0.05997111275792122,False,0.002926633123308875,5.498317113961093e-05,-0.002871649952169264,0.018787169431840882,0.0019868523813784122,4.241162514517782e-05,0.3048737645149231,0.8795480728149414,,-7.774832367897034
ctl,orig,25,15,⟨NEXT⟩,13.37309455871582,____,0.039808839559555054, simply,0.032980743795633316, ______,0.025936303660273552, _____,0.024776825681328773, ____,0.012917826883494854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8635794604197145,False,False,False,False,False,False,False,False,False,False,0.039808839559555054,0.13642054796218872,0.0005750009440816939,2.3702605946249573,10.477755448824373,9.603729986111132,66,-0.394156813621521,0.04123421013355255,0.07990410178899765,False,0.03488867483986269,0.0005750009440816939,-0.034313673895780994,0.01648101942076908,0.033798782678786665,0.0005311803761287592,0.2126980870962143,0.8818497657775879,,-4.2374725341796875
ctl,orig,26,15,⟨NEXT⟩,5.111786842346191,____,0.31088560819625854, _____,0.17243410646915436, ______,0.12253452837467194, ____,0.09474243968725204, “,0.027335595339536667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27206772193312645,False,False,False,False,False,False,False,False,False,False,0.31088560819625854,0.7279322147369385,0.0001919664500746876,2.3702605946249573,7.653186687558778,9.428014623793997,71,-0.3686527609825134,0.042267993092536926,0.06354127079248428,False,0.003843995612950124,0.0001919664500746876,-0.0036520291628754364,0.049939286998320356,0.0034035954158753157,0.00018013626595347887,0.22423814237117767,0.867538332939148,,-7.389859676361084
ctl,orig,27,15,⟨NEXT⟩,3.754209041595459,____,0.3254343271255493, _____,0.1630614846944809, ______,0.1605215072631836, ____,0.08322513848543167, “,0.06914368271827698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19861385971307755,False,False,False,False,False,False,False,False,False,False,0.3254343271255493,0.8013861179351807,0.0014916073996573687,2.3702605946249573,6.980646467567954,7.676201405897238,21,-0.3743920922279358,0.06255017220973969,0.05464860424399376,False,0.0014077225320159314,0.0014916073996573687,8.388486764143721e-05,1.059588311009699,0.0011519649997353554,0.0014767683123864117,0.22967569530010223,0.8485395312309265,,-5.385306358337402
ctl,orig,28,15,⟨NEXT⟩,4.51462459564209,____,0.29332470893859863,唿,0.12694016098976135, ______,0.10113421827554703, _____,0.09973514825105667, ____,0.06120117008686066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31766459345817566,False,False,False,False,False,False,False,False,False,False,0.29332470893859863,0.682335376739502,0.06051117926836014,2.3702605946249573,8.081347815840791,8.003002151136144,6,-0.38331449031829834,0.08028008043766022,0.06245298683643341,False,0.004446381243360165,0.06051117926836014,0.05606479802499997,13.609081711029724,0.0041889112908393145,0.060390200262190774,0.21555545926094055,0.8324139714241028,,-1.5784521102905273
ctl,orig,29,15,⟨NEXT⟩,2.9651198387145996,-minded,0.3906314969062805, _____,0.1285451352596283, Paris,0.11492575705051422, ______,0.10762208700180054,____,0.08992024511098862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1683552786707878,False,False,False,False,False,False,False,False,False,False,0.3906314969062805,0.8316447138786316,0.11492575705051422,2.3702605946249573,12.559809064977294,9.960828570987237,3,-0.335454523563385,0.08798487484455109,0.060268841683864594,True,0.0003572417294507189,0.11492575705051422,0.1145685153210635,321.70215815789766,0.0003407383628655225,0.11491199919692008,0.2591983675956726,0.7979230880737305,,-1.2234783172607422
ctl,orig,30,15,⟨NEXT⟩,0.32293501496315, Paris,0.9558008313179016, French,0.02237066812813282, France,0.019526340067386627,Paris,0.0009858726989477873,巴黎,0.0004013922007288784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009148955869022757,False,False,False,False,False,False,False,False,True,True,0.9558008313179016,0.9990851283073425,0.9558008313179016,2.3702605946249573,0.7563747969890828,2.1998149527129094,1,-0.3381795287132263,0.1286827176809311,0.11563295871019363,False,0.019527150356247937,0.9558008313179016,0.9362736809616536,48.947274176378116,0.019527129928746945,0.9558008162716369,0.24290093779563904,0.8507739901542664,3.7547988891601562,
ctl,orig,31,15,⟨NEXT⟩,0.0028161806985735893, Paris,0.9998241066932678, France,5.025216159992851e-05, French,4.813742634723894e-05,Paris,3.8994177884887904e-05,巴黎,3.647178164101206e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0377592591103166e-06,False,False,False,False,False,False,False,False,True,True,0.9998241066932678,0.9999979734420776,0.9998241066932678,2.3702605946249573,0.694985632759266,0.761118852421808,1,-0.3638210594654083,0.14436429738998413,0.10962630063295364,True,5.025222661190613e-05,0.9998241066932678,0.9997738544666559,19895.71962044695,5.025216159992851e-05,0.999824106013022,0.24563200771808624,0.7656171321868896,9.89828109741211,
ctl,orig,32,15,⟨NEXT⟩,0.00035042810486629605, Paris,0.9999814033508301,Paris,9.825509550864808e-06,巴黎,5.71839336771518e-06, French,2.1321664007700747e-06, France,1.0221118600384216e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False,False,False,False,False,False,False,False,True,True,0.9999814033508301,1.0000001192092896,0.9999814033508301,2.3702605946249573,0.6960124551762423,1.5395713202761259,1,-0.337793231010437,0.18062974512577057,0.13956379890441895,True,1.0221118600601204e-06,0.9999814033508301,0.99998038123897,977392.0549528854,1.0221118600384216e-06,0.99998140335083,0.2373354136943817,0.7987223267555237,11.530509948730469,
ctl,orig,33,15,⟨NEXT⟩,9.444941679248586e-05, Paris,0.9999955892562866,Paris,1.4278133448897279e-06,____,1.3105450307193678e-06, ____,9.02842657524161e-07, ______,2.3174094110345322e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.378017391421963e-07,False,False,False,False,False,False,False,False,True,True,0.9999955892562866,0.999999463558197,0.9999955892562866,2.3702605946249573,0.6961203742896588,2.048008962484024,1,-0.33445701003074646,0.12851274013519287,0.07700254768133163,True,1.0131406794469107e-09,0.9999955892562866,0.9999955882431459,496734082.9509366,1.0131361305454334e-09,0.9999955892562851,0.2679240107536316,0.695501983165741,13.459362030029297,
ctl,orig,34,15,⟨NEXT⟩,4.9031717935577035e-05, Paris,0.9999977350234985, “,1.7872725948109291e-06,Paris,3.3340100458190136e-07, ______,6.416352960059157e-08,巴黎,2.8813126107252174e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.132624636416949e-08,False,False,False,False,False,False,False,False,True,True,0.9999977350234985,0.9999999403953552,0.9999977350234985,2.3702605946249573,0.6961402382858335,0.6727744173656359,1,-0.344523161649704,0.13463981449604034,0.08547841757535934,True,3.28504150713065e-09,0.9999977350234985,0.9999977317384571,233369439.5630527,3.2850357989389067e-09,0.9999977350234983,0.22286254167556763,0.7923668026924133,13.234817504882812,
ctl,orig,35,15,⟨NEXT⟩,0.19086559116840363, Paris,0.9785861968994141, ______,0.011877049691975117,____,0.004855800420045853," """,0.0021131967660039663, __,0.0009758540545590222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015919021680019796,False,False,False,False,False,False,False,False,True,True,0.9785861968994141,0.9984081387519836,0.9785861968994141,2.3702605946249573,0.6472545567390445,0.9340584147540173,1,-0.29101914167404175,0.14155563712120056,0.09952575713396072,True,1.6227748353403943e-05,0.9785861968994141,0.9785699691510606,60299.548405663576,1.621160663489718e-05,0.9785861968843509,0.09824930131435394,0.7078725695610046,4.411500930786133,
ctl,orig,36,15,⟨NEXT⟩,2.37026047706604, Paris,0.6172069311141968," """,0.18008777499198914, ',0.0495404377579689, by,0.02181818336248398, France,0.010984502732753754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12036217004060745,False,False,False,False,False,False,False,False,False,True,0.6172069311141968,0.8796377778053284,0.6172069311141968,2.3702605946249573,0.0,0.0,1,1.0000035762786865,0.10194416344165802,0.11495303362607956,False,0.0174956765392551,0.6172069311141968,0.5997112545749417,35.27768100031381,0.016857044771313667,0.6172016451214404,0.0798366516828537,0.4476425349712372,1.231760025024414,
