fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Italy→Rome,2,pos,orig,12,11, capital,16.863740921020508,16.863740921020508,надлеж,4.86276185256429e-05,AndView,4.544136027107015e-05,LEGRO,4.271823854651302e-05,주의,4.03117919631768e-05, addCriterion,3.889693471137434e-05,<source,3.801950879278593e-05, элек,3.689813820528798e-05," -------------------------------------------------------------------------
",3.681929229060188e-05, Loft,3.6797518987441435e-05,-toggler,3.6416895454749465e-05,#ac,3.638186535681598e-05,_Statics,3.630952051025815e-05,modifiable,3.56785676558502e-05,_Err,3.5070224839728326e-05,(#),3.4757613320834935e-05, undis,3.4528809919720516e-05, Tanner,3.363467476447113e-05, carrier,3.360035771038383e-05,JUnit,3.354400905664079e-05, =========================================================================,3.326690421090461e-05,0.9992522801549057
Italy→Rome,2,pos,orig,12,12, of,16.86716079711914,16.86716079711914,надлеж,5.219684317125939e-05,№№,5.11808721057605e-05,'gc,3.966481381212361e-05,iê,3.931108949473128e-05,.truth,3.7662768590962514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997799836128252
Italy→Rome,2,pos,orig,12,13, Italy,16.856796264648438,16.856796264648438,'gc,7.578260556329042e-05,надлеж,7.305075268959627e-05,Архів,6.145519728306681e-05,#ad,5.8316905779065564e-05,№№,5.7358865888090804e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996740356727969
Italy→Rome,2,pos,orig,12,14, is,16.86366844177246,16.86366844177246,'gc,6.78849100950174e-05,надлеж,5.76811253267806e-05,№№,5.41167646588292e-05,AGER,4.4991284084971994e-05,Архів,4.481679206946865e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997305091237649
Italy→Rome,2,pos,orig,12,15, called,16.862672805786133,16.862672805786133,надлеж,0.00011331053246976808,'gc,6.98932126397267e-05,.liferay,5.39655375177972e-05, McKenzie,4.465647361939773e-05,Verdana,4.4261931179789826e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996739123125735
Italy→Rome,2,pos,orig,12,16, simply,16.87703514099121,16.87703514099121,tons,3.5596691304817796e-05,LEGAL,3.492084579193033e-05,283,3.467096757958643e-05,龄,3.4333199437242e-05, Fowler,3.3210450055776164e-05, Hansen,3.2655898394295946e-05,macros,3.2650455978000537e-05, Bron,3.1065865186974406e-05, Kash,3.089537131018005e-05,ewood,3.0294382668216713e-05, itself,2.9893173632444814e-05, стари,2.9735558200627565e-05, Tanner,2.968676562886685e-05,.fits,2.9649740099557675e-05,biased,2.9578717658296227e-05, Truman,2.925474473158829e-05,Multiplicity,2.9069156880723312e-05,paged,2.897806916735135e-05, adul,2.877650513255503e-05, its,2.8772305086022243e-05,0.999376311136075
Italy→Rome,2,pos,orig,13,0,<|begin_of_text|>,16.956899642944336,16.956899642944336,aeda,1.567465551488567e-05,rrha,1.50788318933337e-05, achieve,1.4536855815094896e-05, formulate,1.4485634892480448e-05, reckon,1.4450047274294775e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999257739746099
Italy→Rome,2,pos,orig,13,1,Give,16.84497833251953,16.84497833251953,'gc,6.283573020482436e-05,цин,5.788312410004437e-05, p,5.4156669648364186e-05, AssemblyCopyright,4.681377322413027e-05, c,4.538339635473676e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997329273064679
Italy→Rome,2,pos,orig,13,2, the,16.829837799072266,16.829837799072266,'gc,8.863609400577843e-05,urum,5.730513657908887e-05, Doch,4.914156306767836e-05,’na,4.9135691369883716e-05,НІ,4.878091931459494e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999707000595663
Italy→Rome,2,pos,orig,13,3, city,16.846393585205078,16.846393585205078,amet,5.877123476238921e-05,_Top,5.578704804065637e-05,rawer,4.792847903445363e-05,Ά,4.443026045919396e-05, Garrison,4.3517658923519775e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997495653187798
Italy→Rome,2,pos,orig,13,4, name,16.855709075927734,16.855709075927734,.TypeOf,6.55822514090687e-05,'gc,4.456338137970306e-05,�数,4.321045344113372e-05, addCriterion,4.318666833569296e-05,argo,4.1584491555113345e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997618727538793
Italy→Rome,2,pos,orig,13,5, only,16.84400749206543,16.84400749206543,icie,5.558366683544591e-05,краї,5.1832110329996794e-05, 徒歩,5.181781671126373e-05,etus,4.635344521375373e-05,�m,4.446104503585957e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997499519158737
Italy→Rome,2,pos,orig,13,6,",",16.839170455932617,16.839170455932617, addCriterion,5.210444942349568e-05,όρ,4.855639781453647e-05,●●,4.8062745918286964e-05, PureComponent,4.7697481932118535e-05,帝,4.727431951323524e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997563046053983
Italy→Rome,2,pos,orig,13,7, plain,16.831218719482422,16.831218719482422,tons,6.073035910958424e-05,ávě,5.189147123019211e-05, PureComponent,5.108573895995505e-05,icie,4.9353660870110616e-05,LEGAL,4.72825558972545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997396562139329
Italy→Rome,2,pos,orig,13,8, text,16.839263916015625,16.839263916015625,urst,5.335750392987393e-05,/WebAPI,5.2330244216136634e-05,я,4.892468132311478e-05,ンズ,4.8626327043166384e-05,_ASSUME,4.7486191760981455e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997492750517267
Italy→Rome,2,pos,orig,13,9,.,16.836626052856445,16.836626052856445, 徒歩,6.412342918338254e-05,наче,5.6493154261261225e-05,وینت,5.634055196424015e-05,ISR,5.531288115889765e-05,istrovství,5.1955634262412786e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997157743491698
Italy→Rome,2,pos,orig,13,10, The,16.83966064453125,16.83966064453125, Dün,6.160589691717178e-05,краї,5.954629523330368e-05,!***,5.465857248054817e-05, AssemblyCopyright,5.327039252733812e-05, RuntimeObject,5.072690692031756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997201919359213
Italy→Rome,2,pos,orig,13,11, capital,16.83153533935547,16.83153533935547,надлеж,6.519907765323296e-05,AndView,5.980835703667253e-05, =========================================================================,5.2576935559045523e-05,LEGRO,5.1765662647085264e-05,(#),5.146266266820021e-05," ---------------------------------------------------------------------------
",4.942483428749256e-05, undis,4.8754969611763954e-05,.onView,4.7393627028213814e-05, Loft,4.607778464560397e-05,Evt,4.3611915316432714e-05,abcdefghijkl,4.299595093470998e-05,τικα,4.267463737051003e-05, mbox,4.2499039409449324e-05,dcc,4.231027196510695e-05, ceremon,4.198049282422289e-05, Tanner,4.19320713263005e-05, addCriterion,4.188207094557583e-05,")'),",4.1818759200396016e-05," -------------------------------------------------------------------------
",4.1412582504563034e-05,υν,4.1306706407340243e-05,0.9990631115906581
Italy→Rome,2,pos,orig,13,12, of,16.844383239746094,16.844383239746094,надлеж,5.1542076107580215e-05,№№,5.009038795833476e-05,HITE,4.951260780217126e-05,Evt,4.685709427576512e-05,.truth,4.5863587729400024e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997561342461267
Italy→Rome,2,pos,orig,13,13, Italy,16.817014694213867,16.817014694213867,'gc,9.821864659897983e-05,№№,9.706387936603278e-05,надлеж,8.379098289879039e-05,#ad,8.288277604151517e-05,Архів,8.200304000638425e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995560406750883
Italy→Rome,2,pos,orig,13,14, is,16.83338165283203,16.83338165283203,№№,0.00011879398516612127,Архів,0.00011066514707636088,'gc,8.302605419885367e-05,надлеж,7.961124356370419e-05,краї,7.11062821210362e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995367972878739
Italy→Rome,2,pos,orig,13,15, called,16.823787689208984,16.823787689208984,'gc,0.00013533984019886702,надлеж,0.0001324766781181097,№№,9.510523523204029e-05,Архів,6.977596058277413e-05,데이트,5.7721787015907466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995095804988523
Italy→Rome,2,pos,orig,13,16, simply,16.842987060546875,16.842987060546875, ifndef,4.9858226702781394e-05,macros,4.944097236148082e-05,tons,4.782313772011548e-05,CLUD,4.664218067773618e-05,][_,4.631008778233081e-05,biased,4.281694782548584e-05,(月,4.2056370148202404e-05, IReadOnly,4.178264134679921e-05,íme,4.1727358620846644e-05,ToPoint,4.066941255587153e-05,краї,3.953623672714457e-05,strcasecmp,3.79504963348154e-05, Hansen,3.790921618929133e-05, ๆ,3.7816607800778e-05,ewood,3.755392390303314e-05, Bron,3.7466226785909384e-05,Destructor,3.673183164210059e-05,onia,3.6448891478357837e-05, Freed,3.627421028795652e-05,"♪

",3.6187055229675025e-05,0.9991769979678793
Italy→Rome,2,pos,orig,14,0,<|begin_of_text|>,16.95646095275879,16.95646095275879,aeda,1.617990892555099e-05,rrha,1.526042069599498e-05, reckon,1.4748100511496887e-05, achieve,1.4587395526177716e-05, formulate,1.4383644156623632e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999248405301842
Italy→Rome,2,pos,orig,14,1,Give,16.830257415771484,16.830257415771484, AssemblyCopyright,6.109684181865305e-05,­ing,5.826312553836033e-05, p,5.6518321798648685e-05,'gc,5.547651380766183e-05,цин,5.356274050427601e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997150824565324
Italy→Rome,2,pos,orig,14,2, the,16.824054718017578,16.824054718017578,'gc,6.794549699407071e-05, Dün,6.349101749947295e-05, h,5.815500844619237e-05, Doch,5.431745739770122e-05,DSL,5.080099799670279e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997052900216659
Italy→Rome,2,pos,orig,14,3, city,16.827869415283203,16.827869415283203,wide,6.289748125709593e-05, Garrison,5.568824053625576e-05,rawer,5.414470433606766e-05,-wide,5.0659076805459335e-05,amet,4.7706700570415705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997289037964947
Italy→Rome,2,pos,orig,14,4, name,16.83782958984375,16.83782958984375,�数,7.713217928539962e-05,.TypeOf,5.4748110414948314e-05, AssemblyCopyright,4.7926296247169375e-05, �,4.4079639337724075e-05, addCriterion,4.3960113544017076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997321536611707
Italy→Rome,2,pos,orig,14,5, only,16.831520080566406,16.831520080566406,●●,5.415119812823832e-05,ایج,5.405237970990129e-05,icie,5.333018270903267e-05,�,5.109496123623103e-05,�数,5.071173291071318e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997366595453059
Italy→Rome,2,pos,orig,14,6,",",16.83416748046875,16.83416748046875, addCriterion,6.196620233822614e-05,ไร,6.0309663240332156e-05,όρ,5.149644857738167e-05,склад,5.1448772865114734e-05,STYPE,5.008286461816169e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997246960483608
Italy→Rome,2,pos,orig,14,7, plain,16.822175979614258,16.822175979614258,tons,7.592317706439644e-05, PureComponent,6.749424937879667e-05, ๆ,5.7101649872493e-05,PMC,5.3484272939385846e-05,.Side,5.2299157687230036e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996936974930577
Italy→Rome,2,pos,orig,14,8, text,16.83598518371582,16.83598518371582,ンズ,5.814666656078771e-05,/WebAPI,5.065339064458385e-05, STDCALL,4.692579750553705e-05,レット,4.5913984649814665e-05, cudaMemcpy,4.415013245306909e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997542100281862
Italy→Rome,2,pos,orig,14,9,.,16.832632064819336,16.832632064819336, �,6.432783993659541e-05,Fcn,6.208897684700787e-05,ISR,6.141562334960327e-05,//{{,5.289014370646328e-05,nant,4.924944369122386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997100279724691
Italy→Rome,2,pos,orig,14,10, The,16.821392059326172,16.821392059326172,iyan,6.533860141644254e-05,modifiable,6.366604793583974e-05,ToFront,6.118237070040777e-05,!***,5.703017086489126e-05,﻿#,5.658056034008041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996962022487423
Italy→Rome,2,pos,orig,14,11, capital,16.82394790649414,16.82394790649414,надлеж,7.49832033761777e-05,AndView,6.175698945298791e-05,,5.31066871189978e-05, undis,5.138500637258403e-05,VAS,4.866214658250101e-05,LEGRO,4.763401739182882e-05, =========================================================================,4.5475280785467476e-05, bul,4.517488196142949e-05, Gig,4.493258165894076e-05, unw,4.436673771124333e-05,abcdefghijkl,4.42862328782212e-05,주의,4.356144927442074e-05, showcasing,4.2965497414115816e-05,"*****

",4.273333615856245e-05,modifiable,4.195500514470041e-05,son,4.189334504189901e-05,Drv,4.081750739715062e-05, иму,4.069770875503309e-05, electr,3.9596798160346225e-05,"。。

",3.958914749091491e-05,0.9990644264398725
Italy→Rome,2,pos,orig,14,12, of,16.835643768310547,16.835643768310547,№№,9.24737541936338e-05,надлеж,8.750910637900233e-05,erece,5.845387568115257e-05,ehler,4.936677942168899e-05,﻿#,4.6967368689365685e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996652291156352
Italy→Rome,2,pos,orig,14,13, Italy,16.81679344177246,16.81679344177246,№№,0.00013284405576996505,надлеж,0.00012076029815943912,Архів,9.046503691934049e-05,'gc,8.525193698005751e-05,"。。

",8.383618842344731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994868424837478
Italy→Rome,2,pos,orig,14,14, is,16.828704833984375,16.828704833984375,№№,0.00013030927220825106,'gc,0.00011758066102629527,надлеж,9.923215839080513e-05,/trunk,7.551095768576488e-05,Архів,7.339793228311464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995039690184058
Italy→Rome,2,pos,orig,14,15, called,16.824583053588867,16.824583053588867,№№,0.00015901723236311227,'gc,0.00015063233149703592,надлеж,0.00014633596583735198,Архів,9.38527227845043e-05, обра,6.969922833377495e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993804625191842
Italy→Rome,2,pos,orig,14,16, simply,16.83652687072754,16.83652687072754,tons,7.216701487777755e-05,太郎,5.075932858744636e-05,.tie,4.9486508942209184e-05, tie,4.9018719437299296e-05, IReadOnly,4.87919278384652e-05,enance,4.678919503930956e-05, simply,4.6687680878676474e-05,283,4.583178451866843e-05, ๆ,4.5740085624856874e-05,endar,4.539552901405841e-05, ули,4.397732482175343e-05,827,4.385388092487119e-05,íme,4.116864511161111e-05,tics,4.071850344189443e-05, Hansen,4.0703507693251595e-05, reg,4.049628114444204e-05,paged,4.027864270028658e-05,biased,4.018011532025412e-05,LEGAL,4.011253622593358e-05,ๆ,4.000642729806714e-05,0.9990878363605589
Italy→Rome,2,pos,orig,15,0,<|begin_of_text|>,16.95978355407715,16.95978355407715,aeda,1.4767612810828723e-05,rrha,1.402393445459893e-05, achieve,1.333565069217002e-05,.GraphicsUnit,1.3209773896960542e-05, formulate,1.3164223673811648e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999314988044716
Italy→Rome,2,pos,orig,15,1,Give,16.844961166381836,16.844961166381836,urette,5.980928472126834e-05,isay,5.084582153358497e-05,URLException,5.067402162239887e-05,chas,4.885093221673742e-05, AssemblyCopyright,4.8599405999993905e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999741220533906
Italy→Rome,2,pos,orig,15,2, the,16.843399047851562,16.843399047851562,urm,6.768306775484234e-05,'gc,5.516375676961616e-05,AndGet,5.1439816161291674e-05,�数,4.9193247832590714e-05,}elseif,4.810602331417613e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997284140881675
Italy→Rome,2,pos,orig,15,3, city,16.851146697998047,16.851146697998047,wide,7.467214163625613e-05,-city,5.03415685670916e-05,-wide,4.910077041131444e-05, Greater,4.802315015695058e-05, of,4.419113975018263e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997336712294782
Italy→Rome,2,pos,orig,15,4, name,16.857290267944336,16.857290267944336,�数,7.445429218932986e-05,́c,4.594189886120148e-05,&apos,4.356517820269801e-05,́t,4.3162941437913105e-05,ake,4.2497260437812656e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999750378428871
Italy→Rome,2,pos,orig,15,5, only,16.849544525146484,16.849544525146484,�数,6.129037501523271e-05,ties,5.416405838332139e-05,iero,5.328707266016863e-05,�,4.561136302072555e-05,LLU,4.5557429984910414e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997400897009356
Italy→Rome,2,pos,orig,15,6,",",16.8521728515625,16.8521728515625,灣,5.331382271833718e-05,роничес,4.947154957335442e-05,:UITableView,4.481532232603058e-05,人才,4.4445940147852525e-05,Fcn,4.401757178129628e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997639357934531
Italy→Rome,2,pos,orig,15,7, plain,16.838638305664062,16.838638305664062, PureComponent,6.173615111038089e-05,tons,5.571021029027179e-05, ๆ,5.036018410464749e-05,UGC,4.9759753892431036e-05,тесь,4.84076990687754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997340260015335
Italy→Rome,2,pos,orig,15,8, text,16.850257873535156,16.850257873535156,ンズ,5.546488318941556e-05,<typeof,5.0458456826163456e-05,ména,4.626130248652771e-05,人才,4.263853406882845e-05,879,4.2394531192258e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997627822922368
Italy→Rome,2,pos,orig,15,9,.,16.845497131347656,16.845497131347656,imas,6.310256139840931e-05,yntaxException,4.957071359967813e-05,наче,4.922210064250976e-05,bé,4.8983481974573806e-05,nant,4.517050911090337e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997439506332739
Italy→Rome,2,pos,orig,15,10, The,16.836578369140625,16.836578369140625,bai,6.142243364593014e-05,รด,5.601786688202992e-05, AssemblyCopyright,5.543070801650174e-05,iyan,5.303375291987322e-05,ferred,4.836725565837696e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997257279828773
Italy→Rome,2,pos,orig,15,11, capital,16.839563369750977,16.839563369750977, Huffman,4.526929114945233e-05,AndView,4.438505129655823e-05, city,4.412072667037137e-05,ForRow,4.34789908467792e-05, serialVersionUID,4.283443195163272e-05,MatrixMode,4.2638301238184795e-05,ization,4.154761336394586e-05, located,4.135329436394386e-05,"*****

",4.080711005371995e-05,šet,4.0727700252318755e-05,JUnit,4.0533246647100896e-05, Laf,3.986291267210618e-05,oft,3.978186578024179e-05, electr,3.969662429881282e-05,iskey,3.9478349208366126e-05,ลำ,3.828263288596645e-05,abcdefghijkl,3.81859099434223e-05,,3.8133093767100945e-05,/trunk,3.77873657271266e-05,Drv,3.746314177988097e-05,0.999183632346103
Italy→Rome,2,pos,orig,15,12, of,16.851484298706055,16.851484298706055,WithMany,5.283807695377618e-05,τισ,5.014223643229343e-05,erece,4.9324076826451346e-05,ovna,4.6585304517066106e-05,ehler,4.3377509427955374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997577327958425
Italy→Rome,2,pos,orig,15,13, Italy,16.841262817382812,16.841262817382812,№№,8.09411212685518e-05,Архів,7.597497460665181e-05,ysize,6.772951019229367e-05,﻿#,6.643877713941038e-05,ancode,5.7474037021165714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996514415797719
Italy→Rome,2,pos,orig,15,14, is,16.847335815429688,16.847335815429688,otope,7.77605309849605e-05,'gc,7.401196489809081e-05,№№,7.157957588788122e-05,надлеж,5.2725492423633114e-05,Архів,4.864988659392111e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996752725492115
Italy→Rome,2,pos,orig,15,15, called,16.8471736907959,16.8471736907959,надлеж,9.284765837946907e-05,№№,5.9103895182488486e-05, обра,5.54613143322058e-05, McMahon,5.2719209634233266e-05,'gc,5.2272775064921007e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996875951474067
Italy→Rome,2,pos,orig,15,16, simply,16.847068786621094,16.847068786621094,tons,6.877214036649093e-05, simply,6.82802710798569e-05,enance,4.9063866754295304e-05,.tie,4.6929304517107084e-05, IReadOnly,4.6725934225833043e-05, reg,4.485419049160555e-05, nig,4.373058254714124e-05, plain,4.3478907173266634e-05,ๆ,4.308666393626481e-05,龄,4.2547184420982376e-05,ycz,4.221162816975266e-05, ули,4.012624776805751e-05,íme,4.0018650906858966e-05,283,3.928217483917251e-05, tie,3.81831378035713e-05, strdup,3.803105209954083e-05, instantly,3.653973908512853e-05, vole,3.61968923243694e-05, Merlin,3.6130528314970434e-05,tics,3.605794336181134e-05,0.9991197529598139
Italy→Rome,2,pos,orig,16,0,<|begin_of_text|>,16.96158218383789,16.96158218383789,aeda,1.3671976375917438e-05,rrha,1.3151890925655607e-05, reckon,1.2761579455400351e-05, achieve,1.242374401044799e-05, swear,1.2186941603431478e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999358038676291
Italy→Rome,2,pos,orig,16,1,Give,16.829002380371094,16.829002380371094,isay,8.418603101745248e-05,­ing,6.467244384111837e-05, p,5.9114652685821056e-05,enco,5.8112607803195715e-05,URLException,5.7985842431662604e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996759284222207
Italy→Rome,2,pos,orig,16,2, the,16.838960647583008,16.838960647583008,urm,7.642784476047382e-05,AndGet,6.890371150802821e-05,'gc,5.5752756452420726e-05,­i,4.74147564091254e-05,DSL,4.48283608420752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997066725700279
Italy→Rome,2,pos,orig,16,3, city,16.843482971191406,16.843482971191406,wide,0.00011415915651014075,/t,5.682107439497486e-05,-wide,5.195571429794654e-05,.cum,5.169084761291742e-05, of,4.888405601377599e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996764891511702
Italy→Rome,2,pos,orig,16,4, name,16.848909378051758,16.848909378051758, ​​,5.295094888424501e-05,�数,5.1286580855958164e-05,ukan,4.3782849388662726e-05,ake,4.318727951613255e-05, Bair,4.28559651481919e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997659363762068
Italy→Rome,2,pos,orig,16,5, only,16.842803955078125,16.842803955078125, STDMETHODCALLTYPE,5.3642852435586974e-05,TRGL,5.343861266737804e-05,舗,5.2408900955924764e-05, MEDIATEK,5.1909715693909675e-05,投注,5.154820973984897e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997370517085074
Italy→Rome,2,pos,orig,16,6,",",16.846025466918945,16.846025466918945,:UITableView,6.112048868089914e-05, addCriterion,5.422067624749616e-05,:async,5.2294919441919774e-05,cheng,4.759614239446819e-05,879,4.503513264353387e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997397326405917
Italy→Rome,2,pos,orig,16,7, plain,16.83124542236328,16.83124542236328,CHANT,6.605114322155714e-05, PureComponent,6.205392128322273e-05, металли,6.004644819768146e-05, jane,5.773675729869865e-05,tons,5.4914253269089386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996991974767298
Italy→Rome,2,pos,orig,16,8, text,16.84405517578125,16.84405517578125,879,5.3711686632595956e-05, STDCALL,5.2226030675228685e-05,サー,4.286110197426751e-05, Angiospermae,4.2432679038029164e-05,ména,4.234335938235745e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997664251422975
Italy→Rome,2,pos,orig,16,9,.,16.840740203857422,16.840740203857422,وینت,6.502083851955831e-05,:UITableView,6.456896517192945e-05,cheng,5.9660185797838494e-05,imas,5.446232171379961e-05,наче,5.417386637418531e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997021138224227
Italy→Rome,2,pos,orig,16,10, The,16.828609466552734,16.828609466552734,cheng,5.802775558549911e-05,oret,5.6844470236683264e-05, AssemblyCopyright,5.648747901432216e-05,ferred,5.0025984819512814e-05,pike,4.9990383558906615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997286239267851
Italy→Rome,2,pos,orig,16,11, capital,16.842792510986328,16.842792510986328,ForRow,5.5268632422667e-05, Huffman,5.315399175742641e-05,ization,5.2691455493913963e-05,ęk,5.119430716149509e-05, serialVersionUID,4.820498725166544e-05, city,4.758889554068446e-05, located,4.4008549593854696e-05,izyon,4.3542338971747085e-05,irmware,4.309557698434219e-05,city,4.229153637425043e-05,dbuf,4.161375545663759e-05, showc,4.131671448703855e-05,ehler,4.017751052742824e-05, listed,4.012952194898389e-05,oft,3.9328304410446435e-05,readcrumb,3.9120455767260864e-05,oni,3.8578800740651786e-05, Great,3.795389784500003e-05,ेच,3.789890251937322e-05,/trunk,3.767438465729356e-05,0.9991251674800878
Italy→Rome,2,pos,orig,16,12, of,16.844314575195312,16.844314575195312,WithMany,5.741963832406327e-05,_ISO,4.9173308070749044e-05,icina,4.8255456931656227e-05,ovna,4.795153290615417e-05,ehler,4.759600415127352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997496040596161
Italy→Rome,2,pos,orig,16,13, Italy,16.83965301513672,16.83965301513672,anness,6.742682307958603e-05,ysize,6.582240166608244e-05,paged,6.153815047582611e-05,Архів,5.9080903156427667e-05,№№,5.6608587328810245e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996895231342933
Italy→Rome,2,pos,orig,16,14, is,16.833984375,16.833984375,otope,6.369594484567642e-05,№№,5.807854904560372e-05,'gc,5.417779539129697e-05,надлеж,5.3821793699171394e-05,/trunk,5.3282641601981595e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997169432754163
Italy→Rome,2,pos,orig,16,15, called,16.82969093322754,16.82969093322754,надлеж,0.0001296912378165871,№№,7.76710148784332e-05,Архів,6.88173167873174e-05,jedn,5.970407073618844e-05,.LoggerFactory,5.733115540351719e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999606785204378
Italy→Rome,2,pos,orig,16,16, simply,16.846847534179688,16.846847534179688, simply,7.127055141609162e-05,tons,6.542883056681603e-05,enance,5.6663662689970806e-05,tics,4.929472925141454e-05,íme,4.690579226007685e-05, ули,4.530557998805307e-05,ABCDEFGHIJKLMNOP,4.1718889406183735e-05,Simply,4.07608640671242e-05,ValuePair,3.987468153354712e-05,ๆ,3.97550938942004e-05,太郎,3.8603771827183664e-05,ンピ,3.8216516259126365e-05, IReadOnly,3.8148293242556974e-05,PEND,3.7941332266200334e-05,ehler,3.676223786897026e-05,eral,3.6148314393358305e-05, dedim,3.602113065426238e-05,plaintext,3.5742683394346386e-05,paced,3.5559078241931275e-05,çe,3.500119055388495e-05,0.9991348767762247
Italy→Rome,2,pos,orig,17,0,<|begin_of_text|>,16.96152687072754,16.96152687072754,aeda,1.376944055664353e-05,rrha,1.3199834029364865e-05, achieve,1.262200930796098e-05, formulate,1.2518121366156265e-05, reckon,1.2506474377005361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999353841203629
