fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
Italy→Rome,2,pos,no_filler,2,15,⟨NEXT⟩,16.882837295532227,16.882837295532227,apsed,3.80040546588134e-05,matrix,3.435029066167772e-05,byname,3.308480154373683e-05,InstanceOf,3.182095315423794e-05,oric,3.147777897538617e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998312621210061,False,False,False,False,False,False,False,False,False,False,3.80040546588134e-05,0.00016873786807991564,8.711604095879011e-06,9.14697908254261e-07,False,2.9442903560801197,11.272783088620896,11.549924187388468,39198,0.2987012987012987,0.08695652173913043,0.07777160406112671,0.006674578413367271,0.02375471405684948,False,0.00012166095848442637,8.711604095879011e-06,-0.00011294935438854736,0.07160499637192805,0.0,,20.974763870239258,0.9202935695648193,,-1.473036840558052
Italy→Rome,2,pos,no_filler,3,15,⟨NEXT⟩,16.895580291748047,16.895580291748047,лю,3.3352363971062005e-05,WC,3.0981907912064344e-05,endon,3.084622585447505e-05, pull,3.068718433496542e-05,pull,2.961377686006017e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998445185410674,False,False,False,False,False,False,False,False,False,False,3.3352363971062005e-05,0.00015548145165666938,8.684966815053485e-06,8.880606274287355e-07,False,2.9442903560801197,11.196435174388672,11.686611870710607,39227,0.639344262295082,0.13636363636363635,0.14666585624217987,0.005797453224658966,0.03918696194887161,False,0.0001418489250681887,8.684966815053485e-06,-0.0001331639582531352,0.06122644626621082,0.0,,13.162843704223633,0.985474169254303,,-1.345535159111023
Italy→Rome,2,pos,no_filler,4,15,⟨NEXT⟩,16.902250289916992,16.902250289916992,ignum,3.8279973523458466e-05, klu,3.588388426578604e-05,'gc,3.339336035423912e-05,rops,3.26755725836847e-05,надлеж,3.126647061435506e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998285007386585,False,False,False,False,False,False,False,False,False,False,3.8279973523458466e-05,0.00017149925406556576,8.523968062945642e-06,7.270618753208917e-07,False,2.9442903560801197,11.260875009875155,11.345970649660867,41607,0.4084507042253521,0.17647058823529413,0.07858321815729141,0.005864598322659731,0.03310650587081909,False,0.000133387745336222,8.523968062945642e-06,-0.00012486377727327636,0.06390320293859861,0.0,,8.815427780151367,0.9641215205192566,,-1.502044953405857
Italy→Rome,2,pos,no_filler,5,15,⟨NEXT⟩,16.877023696899414,16.877023696899414,rops,7.2267277573701e-05,'gc,5.831299858982675e-05, klu,4.250435085850768e-05,.intellij,3.570952685549855e-05,ednou,3.5141627449775115e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997560642186727,False,False,False,False,False,False,False,False,False,False,7.2267277573701e-05,0.0002439357922412455,7.81365542934509e-06,1.67492417203401e-08,False,2.9442903560801197,11.37069006003468,11.571467422166146,54591,0.3888888888888889,0.2345679012345679,-0.014754105359315872,0.0036183157935738564,0.027173351496458054,False,0.00011942044989154965,7.81365542934509e-06,-0.00011160679446220456,0.06542924605622286,0.0,,8.767960548400879,0.9619652032852173,,-2.224498450756073
Italy→Rome,2,pos,no_filler,6,15,⟨NEXT⟩,16.880102157592773,16.880102157592773,'gc,5.603353201877326e-05,надлеж,4.966320193489082e-05,WithMany,4.725784674519673e-05, klu,4.716161856777035e-05,rops,4.197740418021567e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997579063965532,False,False,False,False,False,False,False,False,False,False,5.603353201877326e-05,0.00024209360708482563,7.871291927585844e-06,7.438573996109411e-08,False,2.9442903560801197,11.421876912445676,11.768785181292857,53407,0.47058823529411764,0.25,-0.08349783718585968,0.0064863646402955055,0.04006224870681763,False,0.0001274003834623727,7.871291927585844e-06,-0.00011952909153478686,0.061783410145703696,0.0,,7.532031536102295,0.9757439494132996,,-1.9627281874418259
Italy→Rome,2,pos,no_filler,7,15,⟨NEXT⟩,16.877288818359375,16.877288818359375,надлеж,5.6182456319220364e-05,'gc,5.615151167148724e-05,WithMany,3.878452844219282e-05, klu,3.772411946556531e-05,.intellij,3.637906411313452e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997747783199884,False,False,False,False,False,False,False,False,False,False,5.6182456319220364e-05,0.00022522168001160026,7.2448137871106155e-06,-5.520924005141343e-07,False,2.9442903560801197,11.36840406663941,11.977080936989443,65805,0.47058823529411764,0.16279069767441862,-0.027669383212924004,0.0014773178845643997,0.0441475510597229,False,0.00014389805164682912,7.2448137871106155e-06,-0.0001366532378597185,0.05034650127432066,0.0,,6.858781814575195,0.976523220539093,,-2.0483186431229115
Italy→Rome,2,pos,no_filler,8,15,⟨NEXT⟩,16.847196578979492,16.847196578979492,надлеж,0.00017021979147102684,'gc,0.00014755809388589114,№№,8.869506564224139e-05,ЮЛ,5.602785313385539e-05,ABCDEFGHI,5.3407482482725754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994840917133843,False,False,False,False,False,False,False,False,False,False,0.00017021979147102684,0.0005159082938916981,6.155031769594643e-06,-1.6418744180301066e-06,False,2.9442903560801197,11.66421009853982,11.983444295071367,83427,0.4925373134328358,0.21951219512195122,-0.23702558875083923,0.0015686254482716322,0.03919406980276108,False,0.00010448377156535571,6.155031769594643e-06,-9.832873979576107e-05,0.05890841007145852,0.0,,6.737485885620117,0.9669171571731567,,-3.3198206573724747
Italy→Rome,2,pos,no_filler,9,15,⟨NEXT⟩,16.847444534301758,16.847444534301758,'gc,0.00013985975238028914,надлеж,9.405295713804662e-05,OfClass,5.656452049151994e-05, SolidColorBrush,5.569395943894051e-05,Exited,4.402090053190477e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996098079100193,False,False,False,False,False,False,False,False,False,False,0.00013985975238028914,0.0003901920863427222,7.73928240960231e-06,-5.7623778022439335e-08,False,2.9442903560801197,11.690160216763209,12.717328662833143,53785,0.4492753623188406,0.25,-0.2572863698005676,0.012518253177404404,0.034589748829603195,False,9.721333935885923e-05,7.73928240960231e-06,-8.947405694925692e-05,0.07961050253125053,0.0,,6.300052642822266,0.9569082260131836,,-2.894331157207489
Italy→Rome,2,pos,no_filler,10,15,⟨NEXT⟩,16.843494415283203,16.843494415283203,'gc,0.00012406361929606646,надлеж,6.236811896087602e-05,ABCDEFGHI,5.0493021262809634e-05,rawer,4.805145363206975e-05,ISTER,4.5106942707207054e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999669916844141,False,False,False,False,False,False,False,False,False,False,0.00012406361929606646,0.00033008313039317727,9.50507092056796e-06,1.7081647329432097e-06,False,2.9442903560801197,11.442859483781541,12.908547229229656,30508,0.28205128205128205,0.26582278481012656,-0.049162089824676514,0.013376599177718163,0.03476773574948311,False,0.0001374028170175734,9.50507092056796e-06,-0.00012789774609700544,0.06917617812140037,0.0,,5.967183589935303,0.9549669623374939,,-2.5689690113067627
Italy→Rome,2,pos,no_filler,11,15,⟨NEXT⟩,16.846445083618164,16.846445083618164,'gc,0.00012054061517119408,надлеж,0.00010387884685769677, McKenzie,5.288571628625505e-05,Verdana,5.056396912550554e-05, Yap,4.735127367894165e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996247795788804,False,False,False,False,False,False,False,False,False,False,0.00012054061517119408,0.0003752204356715083,6.631901214859681e-06,-1.1650049727650686e-06,False,2.9442903560801197,11.500899500864119,13.210786788133541,73866,0.42857142857142855,0.3157894736842105,-0.1054036021232605,0.0006879980210214853,0.039039090275764465,False,0.0001407650006512995,6.631901214859681e-06,-0.0001341330994364398,0.04711294761643467,0.0,,5.683663845062256,0.9569942355155945,,-2.9000952914357185
Italy→Rome,2,pos,no_filler,12,15,⟨NEXT⟩,16.862672805786133,16.862672805786133,надлеж,0.00011331053246976808,'gc,6.98932126397267e-05,.liferay,5.39655375177972e-05, McKenzie,4.465647361939773e-05,Verdana,4.4261931179789826e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996739123125735,False,False,False,False,False,False,False,False,False,False,0.00011331053246976808,0.00032608769834041595,7.405984433717094e-06,-3.909217539076555e-07,False,2.9442903560801197,11.465576328168709,12.136917485117717,60781,0.3333333333333333,0.26582278481012656,-0.09996509552001953,0.005106056574732065,0.03912125900387764,False,0.00013811386088491417,7.405984433717094e-06,-0.00013070787645119708,0.0536219229868987,0.0,,5.325479030609131,0.9704131484031677,,-2.727843649685383
Italy→Rome,2,pos,no_filler,13,15,⟨NEXT⟩,16.823787689208984,16.823787689208984,'gc,0.00013533984019886702,надлеж,0.0001324766781181097,№№,9.510523523204029e-05,Архів,6.977596058277413e-05,데이트,5.7721787015907466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995095804988523,False,False,False,False,False,False,False,False,False,False,0.00013533984019886702,0.0004904195084236562,7.538421414210461e-06,-2.5848477341428876e-07,False,2.9442903560801197,11.576885563598928,12.063311662270849,55739,0.35135135135135137,0.2345679012345679,-0.13199307024478912,0.007322125602513552,0.03539810702204704,False,0.00013611348731501494,7.538421414210461e-06,-0.00012857506590080447,0.0553829468333081,0.0,,5.3966193199157715,0.9317466020584106,,-2.887776032090187
Italy→Rome,2,pos,no_filler,14,15,⟨NEXT⟩,16.824583053588867,16.824583053588867,№№,0.00015901723236311227,'gc,0.00015063233149703592,надлеж,0.00014633596583735198,Архів,9.38527227845043e-05, обра,6.969922833377495e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993804625191842,False,False,False,False,False,False,False,False,False,False,0.00015901723236311227,0.0006195375462993979,7.532564723078394e-06,-2.6434146454635553e-07,False,2.9442903560801197,11.499366103549026,11.448520464717342,56265,0.3698630136986301,0.26582278481012656,-0.06305769085884094,0.0048530371859669685,0.030539529398083687,False,0.0001265839564439375,7.532564723078394e-06,-0.0001190513917208591,0.059506002408860094,0.0,,5.211775302886963,0.937246561050415,,-3.0497771501541138
Italy→Rome,2,pos,no_filler,15,15,⟨NEXT⟩,16.8471736907959,16.8471736907959,надлеж,9.284765837946907e-05,№№,5.9103895182488486e-05, обра,5.54613143322058e-05, McMahon,5.2719209634233266e-05,'gc,5.2272775064921007e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996875951474067,False,False,False,False,False,False,False,False,False,False,9.284765837946907e-05,0.00031240485259331763,8.47971659823088e-06,6.828104106061299e-07,False,2.9442903560801197,11.389140358819242,12.30633965827448,42882,0.47058823529411764,0.35135135135135137,-0.0007607133593410254,0.007731253281235695,0.03328763321042061,False,0.00013809165147904423,8.47971659823088e-06,-0.00012961193488081335,0.06140599450737384,0.0,,4.07691764831543,0.938981831073761,,-2.3932831287384033
Italy→Rome,2,pos,no_filler,16,15,⟨NEXT⟩,16.82969093322754,16.82969093322754,надлеж,0.0001296912378165871,№№,7.76710148784332e-05,Архів,6.88173167873174e-05,jedn,5.970407073618844e-05,.LoggerFactory,5.733115540351719e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999606785204378,False,False,False,False,False,False,False,False,False,False,0.0001296912378165871,0.0003932147810701281,1.1271230505371932e-05,3.474324317747182e-06,False,2.9442903560801197,11.481426249272225,11.875601541951937,17270,0.4492753623188406,0.3698630136986301,-0.06483675539493561,0.020546574145555496,0.038985710591077805,False,0.00013386351201916113,1.1271230505371932e-05,-0.0001225922815137892,0.0841987942536898,0.0,,4.026878356933594,0.9512239694595337,,-2.442903161048889
Italy→Rome,2,pos,no_filler,17,15,⟨NEXT⟩,16.850248336791992,16.850248336791992,надлеж,6.327848677756265e-05,WithMany,4.8171299567911774e-05, Brooke,4.807844743481837e-05, McK,4.740770600619726e-05, McMahon,4.542513852356933e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997476389216899,False,False,False,False,False,False,False,False,False,False,6.327848677756265e-05,0.00025236106012016535,2.2711072233505547e-05,1.4914166045880797e-05,False,2.9442903560801197,11.264456376596723,13.089577543389055,455,0.5625,0.2987012987012987,0.10276219993829727,0.044105373322963715,0.0577743761241436,False,0.0001773059548213496,2.2711072233505547e-05,-0.00015459488258784404,0.12808900957319302,3.475011180853471e-05,,3.3154115676879883,0.9500334858894348,,-1.0246928930282593
Italy→Rome,2,pos,no_filler,18,15,⟨NEXT⟩,16.841129302978516,16.841129302978516, capital,6.205398676684126e-05,STANCE,5.401397720561363e-05,надлеж,5.3788855439051986e-05,.datatables,5.021483593736775e-05,ABCDEFGHIJKLMNOP,5.0000038754660636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997299283058965,False,False,False,False,False,False,False,False,False,False,6.205398676684126e-05,0.0002700717013794929,3.279131851741113e-05,2.4994412329786378e-05,False,2.9442903560801197,11.189026849720106,12.641648041286267,49,0.4925373134328358,0.35135135135135137,0.16459159553050995,0.0555446520447731,0.07577016204595566,False,0.00021172557990212226,3.279131851741113e-05,-0.00017893426138471114,0.1548757767332284,6.205398676684126e-05,,3.0908024311065674,0.959141194820404,,-0.637840986251831
Italy→Rome,2,pos,no_filler,19,15,⟨NEXT⟩,16.83885955810547,16.83885955810547, capital,6.389798363670707e-05,надлеж,6.140454206615686e-05,ABCDEFGHIJKLMNOP,5.436580249806866e-05, squarely,4.914603050565347e-05,.datatables,4.8639798478689045e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997225458428147,False,False,False,False,False,False,False,False,False,False,6.389798363670707e-05,0.00027745417901314795,3.5952147300122306e-05,2.8155241112497556e-05,False,2.9442903560801197,11.07735989037609,12.495301812291672,30,0.5151515151515151,0.42857142857142855,0.24892978370189667,0.05648426711559296,0.07443268597126007,False,0.00023187308943306562,3.5952147300122306e-05,-0.0001959209421329433,0.1550503007387572,0.00010185251085204072,,2.8225228786468506,0.9556093811988831,,-0.575098991394043
Italy→Rome,2,pos,no_filler,20,15,⟨NEXT⟩,16.825725555419922,16.825725555419922, Rome,8.231012179749086e-05, capital,6.98727963026613e-05,ABCDEFGHIJKLMNOP,6.658268830506131e-05,.datatables,6.004863462294452e-05,надлеж,5.982552102068439e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996613602379512,False,False,False,False,False,False,False,False,False,True,8.231012179749086e-05,0.00033863974385894835,8.231012179749086e-05,7.451321560986611e-05,False,2.9442903560801197,11.001591901642575,11.64227336745697,1,0.3698630136986301,0.5384615384615384,0.2877494692802429,0.08477035164833069,0.07456369698047638,False,0.0002582003767201968,8.231012179749086e-05,-0.00017589025492270594,0.31878266042975933,6.98727963026613e-05,,2.682054042816162,0.941348671913147,0.1638176441192627,
Italy→Rome,2,pos,no_filler,21,15,⟨NEXT⟩,16.832386016845703,16.832386016845703, Rome,0.00010892532736761495, capital,7.44576973374933e-05, ########.,6.009099161019549e-05,STANCE,5.295379014569335e-05, squarely,5.190240335650742e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996516697901825,False,False,False,False,False,False,False,False,False,True,0.00010892532736761495,0.0003483302134554833,0.00010892532736761495,0.0001011284211799902,False,2.9442903560801197,11.021069968748693,8.009851188224104,1,0.35135135135135137,0.4925373134328358,0.27886348962783813,0.09807731211185455,0.07919786870479584,False,0.0002618372473079944,0.00010892532736761495,-0.00015291191994037945,0.4160023544592725,0.00010884759831242263,,2.3377552032470703,0.9400011897087097,0.3804314136505127,
Italy→Rome,2,pos,no_filler,22,15,⟨NEXT⟩,16.823566436767578,16.823566436767578, Rome,0.0001280042197322473, capital,9.714851330500096e-05, ########.,8.639401494292542e-05,STANCE,7.284815364982933e-05, Capital,5.830745431012474e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995572976440599,False,False,False,False,False,False,False,False,False,True,0.0001280042197322473,0.0004427023814059794,0.0001280042197322473,0.00012020731354462254,False,2.9442903560801197,11.080290474746793,7.5924953859304996,1,0.2987012987012987,0.47058823529411764,0.2328062504529953,0.10262581706047058,0.08761398494243622,False,0.00029632555470016086,0.0001280042197322473,-0.00016832133496791357,0.4319701278941026,0.00014185638428898528,,2.141958475112915,0.9229922890663147,0.27582240104675293,
Italy→Rome,2,pos,no_filler,23,15,⟨NEXT⟩,16.821828842163086,16.821828842163086, Rome,0.00022053299471735954, capital,9.609283006284386e-05, ########.,7.855275907786563e-05, Vatican,6.827864126535133e-05, Capital,6.430032226489857e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994722424526117,False,False,False,False,False,False,False,False,False,True,0.00022053299471735954,0.0005277575110085309,0.00022053299471735954,0.0002127360885297348,False,2.9442903560801197,11.012511424111157,1.458641272276963,1,0.35135135135135137,0.5384615384615384,0.2773433327674866,0.12197598814964294,0.08643392473459244,True,0.0003150112788716797,0.00022053299471735954,-9.447828415432014e-05,0.7000774557336976,0.00019636871002148837,,1.9301567077636719,0.9325851798057556,0.8307325839996338,
Italy→Rome,2,pos,no_filler,24,15,⟨NEXT⟩,16.821067810058594,16.821067810058594, Rome,0.00021896619000472128, capital,0.00012451873044483364, Vatican,9.38818120630458e-05, Capital,8.113033982226625e-05,capital,7.055241439957172e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994109505132656,False,False,False,False,False,False,False,False,False,True,0.00021896619000472128,0.000589049537666142,0.00021896619000472128,0.00021116928381709654,False,2.9442903560801197,10.898707752312822,1.547353363245017,1,0.4925373134328358,0.4925373134328358,0.3430209755897522,0.12021979689598083,0.09406876564025879,True,0.0003479068800515961,0.00021896619000472128,-0.0001289406900468748,0.6293797943646684,0.00021553400438278913,,1.7303482294082642,0.9072144031524658,0.5644612312316895,
Italy→Rome,2,pos,no_filler,25,15,⟨NEXT⟩,16.795434951782227,16.795434951782227, Rome,0.00042702065547928214, capital,0.00013098836643621325, Vatican,0.00012097028957214206, Italian,0.00011961787095060572, Italy,9.527739166514948e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991061254258966,False,False,False,False,False,False,False,False,False,True,0.00042702065547928214,0.0008938745595514774,0.00042702065547928214,0.0004192237492916574,False,2.9442903560801197,10.66147213199025,1.3440684940639702,1,0.6666666666666666,0.7241379310344828,0.4334169328212738,0.13796459138393402,0.1040995866060257,True,0.00045593294180434896,0.00042702065547928214,-2.8912286325066816e-05,0.9365844836849762,0.00029391823045443743,,1.5769792795181274,0.9342499375343323,1.1817238330841064,
Italy→Rome,2,pos,no_filler,26,15,⟨NEXT⟩,16.800230026245117,16.800230026245117, Rome,0.0011664502089843154, Roma,0.00020057696383446455, Italian,0.00014035357162356377, Italy,0.00013620677054859698, Vatican,0.00013505935203284025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982213531329762,False,False,False,False,False,False,False,False,False,True,0.0011664502089843154,0.0017786468379199505,0.0011664502089843154,0.0011586533027966907,False,2.9442903560801197,10.588083007283469,0.865127854279529,1,0.5151515151515151,0.6949152542372882,0.4598841071128845,0.18233929574489594,0.12542882561683655,True,0.00046509575258824043,0.0011664502089843154,0.000701354456396075,2.5079732388864846,0.0002466968071530573,,1.3454391956329346,0.9160414338111877,1.7605223655700684,
Italy→Rome,2,pos,no_filler,27,15,⟨NEXT⟩,16.765920639038086,16.765920639038086, Rome,0.0032850350253283978, Roma,0.0005751033313572407, Roman,0.0003253917384427041, Rom,0.0002805365074891597, Romans,0.00025002940674312413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952839039906394,False,False,False,False,False,False,False,False,False,True,0.0032850350253283978,0.004716095980256796,0.0032850350253283978,0.003277238119140773,True,2.9442903560801197,10.4902585875421,0.8720873902206688,1,0.2987012987012987,0.5384615384615384,0.4692555069923401,0.21483853459358215,0.1245039775967598,True,0.0004963347237207927,0.0032850350253283978,0.002788700301607605,6.618574622640606,0.00027640802727546543,,1.233056664466858,0.9085974097251892,1.7425827980041504,
Italy→Rome,2,pos,no_filler,28,15,⟨NEXT⟩,16.809083938598633,16.809083938598633, Rome,0.0006358107202686369, Roma,0.00022170005831867456, Rom,0.00012762987171299756, R,0.00010407067748019472, rom,9.814277291297913e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988126458993065,False,False,False,False,False,False,False,False,False,True,0.0006358107202686369,0.0011873540934175253,0.0006358107202686369,0.0006280138140810122,False,2.9442903560801197,10.598359314637824,0.8176410366191954,1,0.26582278481012656,0.6666666666666666,0.47335320711135864,0.1589311957359314,0.08252792060375214,True,0.00034485122523619793,0.0006358107202686369,0.000290959495032439,1.8437193491593513,0.00018893558808485977,,1.0840884447097778,0.9038774371147156,1.0535755157470703,
Italy→Rome,2,pos,no_filler,29,15,⟨NEXT⟩,16.778451919555664,16.778451919555664, Rome,0.0006826112512499094, Roma,0.0002713442372623831,-R,0.00019544926180969924, R,0.0001800349709810689, Rom,0.00014272646512836218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985278338135686,False,False,False,False,False,False,False,False,False,True,0.0006826112512499094,0.0014721661573275924,0.0006826112512499094,0.0006748143450622847,False,2.9442903560801197,10.37595754191747,0.7855746993831739,1,0.25,0.4492753623188406,0.5221604108810425,0.15467852354049683,0.08269248902797699,True,0.0004080261069248081,0.0006826112512499094,0.0002745851443251013,1.672955643546746,0.00016437659724033438,,1.0178065299987793,0.9148393869400024,0.9225373268127441,
Italy→Rome,2,pos,no_filler,30,15,⟨NEXT⟩,16.770008087158203,16.770008087158203, Rome,0.0005353917949832976, R,0.00028002713224850595, Roma,0.0002485444420017302, R,0.00018813525093719363,R,0.00018089522200170904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985670061578276,False,False,False,False,False,False,False,False,False,True,0.0005353917949832976,0.0014329939149320126,0.0005353917949832976,0.0005275948887956728,False,2.9442903560801197,10.18973266377141,0.8476766887051543,1,0.21951219512195122,0.4925373134328358,0.5715734362602234,0.15262985229492188,0.08088689297437668,True,0.0004783189406225574,0.0005353917949832976,5.7072854360740166e-05,1.1193173219716874,0.00014932425619917922,,0.8356030583381653,0.8834791779518127,0.6481122970581055,
Italy→Rome,2,pos,no_filler,31,15,⟨NEXT⟩,16.846960067749023,16.846960067749023, Rome,0.00018553039990365505, Roma,0.00012896237603854388, R,0.00010620531247695908,R,0.0001015477828332223," """,9.364109428133816e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993841130344663,False,False,False,False,False,False,False,False,False,True,0.00018553039990365505,0.0006158869946375489,0.00018553039990365505,0.0001777334937160303,False,2.9442903560801197,10.331656874847022,0.8451479417981931,1,0.2345679012345679,0.5151515151515151,0.6480292081832886,0.1360674649477005,0.0919601172208786,True,0.0003400654204597231,0.00018553039990365505,-0.00015453502055606805,0.5455710671251911,0.00014868672224110924,,0.6402252912521362,0.8885868787765503,0.36369800567626953,
Italy→Rome,2,pos,no_filler,32,15,⟨NEXT⟩,2.9442903995513916,2.9442903995513916, Rome,0.5408065915107727, Roma,0.21830150485038757," """,0.042186055332422256, the,0.01727278344333172, “,0.01474518422037363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16668788064271212,False,False,False,False,False,False,False,False,False,True,0.5408065915107727,0.8333121538162231,0.5408065915107727,0.5407987946045851,True,2.9442903560801197,0.0,0.0,1,0.6666666666666666,0.3698630136986301,1.0000001192092896,0.14903879165649414,0.13891272246837616,False,0.026172348186056738,0.5408065915107727,0.514634243324716,20.663280459321026,0.024701366550289094,,2.2619004249572754,0.988767683506012,0.9071846008300781,
Japan→Tokyo,3,pos,orig,0,16,⟨NEXT⟩,16.956819534301758,16.956819534301758,itzer,1.4627717064286117e-05,ikers,1.344251631962834e-05,itchens,1.3402045624388848e-05,�,1.3254774785309564e-05, Hem,1.3105850484862458e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999321670957215,False,False,False,False,False,False,False,False,False,False,1.4627717064286117e-05,6.783290154999122e-05,8.909155440051109e-06,1.1122492524263588e-06,False,2.8084937148721005,10.209217610183563,10.273221985598063,16785,0.0,,0.18254432082176208,0.017414240166544914,0.028309330344200134,False,0.00012387988454065635,8.909155440051109e-06,-0.00011497072910060524,0.07191711193446655,0.0,,18.187334060668945,0.5345869660377502,,-0.4958386644721031
Japan→Tokyo,3,pos,orig,1,16,⟨NEXT⟩,16.941822052001953,16.941822052001953,mente,2.099007360811811e-05,gın,2.0174473320366815e-05,tdown,1.976857856789138e-05,GetComponent,1.9246042938902974e-05,tons,1.912916559376754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999900691665971,False,False,False,False,False,False,False,False,False,False,2.099007360811811e-05,9.930833039106801e-05,5.940836672380101e-06,-1.856069515244649e-06,False,2.8084937148721005,10.298391302586534,10.365444586435528,116719,0.16279069767441862,0.0,-0.06242566555738449,-0.021670633926987648,0.030607184395194054,False,0.00011599545541685075,5.940836672380101e-06,-0.00011005461874447064,0.05121567422927544,0.0,,14.66214370727539,0.7870004773139954,,-1.2621996998786926
Japan→Tokyo,3,pos,orig,2,16,⟨NEXT⟩,16.87689208984375,16.87689208984375,mente,5.347748810891062e-05,tics,4.787585567100905e-05,tons,4.717538467957638e-05,tones,4.52855892945081e-05,μι,3.786079105339013e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997683248911926,False,False,False,False,False,False,False,False,False,False,5.347748810891062e-05,0.0002316751197213307,5.575352588493843e-06,-2.221553599130907e-06,False,2.8084937148721005,10.357678537853168,10.763958657431209,100649,0.3698630136986301,0.0989010989010989,-0.0337567962706089,-0.01197568979114294,0.047723665833473206,False,0.00013656899454872473,5.575352588493843e-06,-0.0001309936419602309,0.04082414008228358,0.0,,19.302722930908203,0.9253928065299988,,-2.2609053403139114
Japan→Tokyo,3,pos,orig,3,16,⟨NEXT⟩,16.893465042114258,16.893465042114258,tones,3.800722333835438e-05," ($(""#",3.436602492001839e-05,interp,3.1992934964364395e-05,pulse,3.040684350708034e-05,936,3.0065019018366e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998351619542518,False,False,False,False,False,False,False,False,False,False,3.800722333835438e-05,0.0001648380421102047,7.307612577278633e-06,-4.892936103461172e-07,False,2.8084937148721005,10.276219987167904,10.979787941166189,66050,0.6949152542372882,0.1111111111111111,0.05942363291978836,-0.0010875784792006016,0.04923541098833084,False,0.00015679341413488146,7.307612577278633e-06,-0.00014948580155760283,0.04660633235946979,0.0,,11.64376449584961,0.9901853203773499,,-1.6488596722483635
