layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
19,4, Germany,0.6355784395936549, Germany,0.9100657105445862, and,0.03561386466026306,Germany,0.035477250814437866,",",0.005980944260954857, Alemania,0.0035652865190058947,’,0.0032813148573040962,',0.0012077708961442113,3,0.0008700176258571446, ,0.0008117844117805362, peuples,0.0007391860126517713,1,0.0006145332008600235,a,0.00019144476391375065, Europe,0.0001779349840944633,e,0.00014889358135405928,s,7.412087870761752e-05,<strong>,7.304499013116583e-05,  ,6.839062552899122e-05,i,6.828192272223532e-05,"

",6.482013850472867e-05, city,6.361746636684984e-05,0.0008417868448304944
19,5, is,0.2080752094446853, is,0.9744369387626648, are,0.013961104676127434, city,0.00883731059730053,is,0.0025525689125061035, a,5.3796698921360075e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015828035247977823
19,6, ,0.041708450503632706, city,0.9965736865997314, Hauptstadt,0.0015242674853652716,city,0.0008688775124028325, cities,0.0004486276884563267,City,0.0001180121980723925, national,0.00010964901593979448, capital,7.595382339786738e-05, and,4.059154161950573e-05, ,3.9628783270018175e-05, cidade,3.6606619687518105e-05, nation,2.0077681256225333e-05, military,1.663146395003423e-05, famous,1.006241473078262e-05, ciudad,9.662672709964681e-06, peuple,9.361365300719626e-06, town,7.419559551635757e-06, administratif,6.969605692574987e-06, souverain,6.8153394749970175e-06, demokra,6.706236035824986e-06, country,6.132907856226666e-06,6.425948549804161e-05
20,0,<bos>,0.0010817434138065429,<h1>,0.9999372959136963,<strong>,2.833030157489702e-05,<h2>,2.3793341824784875e-05,package,4.514749889494851e-06,The,3.060547896893695e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0051451176404953e-06
20,1,The,0.01137707559312965,<bos>,0.9992098808288574,<h1>,0.00042049121111631393,The,0.00011805880058091134,',9.00825543794781e-05,ⓧ,5.2912779210601e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010857382585527375
20,2, capital,0.006791335564981559, capital,0.9994497895240784, capitale,0.0005460691754706204, Capital,2.410239630989963e-06,Capital,1.5788477867317852e-06,capital,1.5831653854547767e-07, столи,3.2909950320458847e-09, city,1.3762466721800592e-09, Hauptstadt,3.772955281533541e-10, capitals,6.626490328676127e-11, CAPITAL,9.943532108813713e-12, investment,8.787983361846496e-12,city,1.5908816148116345e-12, capitales,4.3602003518133925e-13, capitalist,3.420154784383733e-13,City,3.0354226619212776e-13,CAPITAL,2.9939481341161034e-13, capitol,2.1169860569408838e-13,’,1.7797964707924607e-13, ,1.5989878691946569e-13, cities,1.1193116203865594e-13,0.0
20,3, of,0.000969955110625236, of,0.9999409914016724, city,4.929638816975057e-05, the,6.294298600550974e-06, capital,2.0350814793346217e-06,of,5.279402444102743e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.548898335902777e-07
20,4, Germany,1.2927757863313682, Germany,0.7899727821350098,Germany,0.09140534698963165, and,0.04551700875163078,",",0.02506931871175766, Alemania,0.016792522743344307,’,0.014057143591344357,',0.0035024448297917843, ,0.0031851765234023333,a,0.000831099518109113, peuples,0.0006951662944629788,1,0.0006733826012350619,<strong>,0.0006202106596902013,The,0.0005204023327678442,3,0.00046875645057298243, Europe,0.0004160872776992619, Kerajaan,0.0004085682157892734, Arbeitgeber,0.0003745808789972216,Europe,0.0003266018466092646,<em>,0.0002816053165588528, Städte,0.0002594066900201142,0.0046223876415751874
20,5, is,0.5891524969151686, is,0.8986490964889526, city,0.060986924916505814, are,0.03808886557817459, a,0.001050503458827734,is,0.0007773663382977247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004472432192414999
20,6, ,0.36152344050882856, city,0.9515931606292725, Hauptstadt,0.02885260060429573, cities,0.014256373047828674, national,0.0019843163900077343, famous,0.0006234265747480094, ,0.00048592998064123094, military,0.00040278019150719047, capital,0.00033361412351951003, a,0.00029492261819541454,City,0.0002899706014432013,city,0.0002419488737359643, famously,5.9801735915243626e-05, and,5.0003593059955165e-05, demokra,4.294216341804713e-05, capitale,4.0074392018141225e-05, of,3.730865500983782e-05, souverain,2.873623452614993e-05, nation,2.549441524024587e-05, cidade,2.4361346731893718e-05, country,2.1571269826381467e-05,0.0003106625590589829
21,0,<bos>,0.001712046645001849,<h1>,0.9998965263366699,<strong>,4.937599805998616e-05,<h2>,3.554507202352397e-05,package,6.868210221000481e-06,The,5.9555381994869094e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7288448260806035e-06
21,1,The,0.006156764594382201,<bos>,0.9996103644371033,<h1>,0.00016524501552339643,The,7.978892972460017e-05,',5.601082375505939e-05,ⓧ,2.368573404964991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.490505984402262e-05
21,2, capital,0.020425030454058076, capital,0.9980522394180298, capitale,0.001940183574333787, Capital,4.950818492943654e-06,Capital,2.014132178373984e-06,capital,5.463959951157449e-07, столи,1.8518337085993153e-08, Hauptstadt,8.10940470330479e-09, city,1.0421656870818197e-09, capitals,1.7982287880968784e-10, investment,1.2284744055346408e-10, CAPITAL,2.8087291173428675e-11, capitalist,3.4835977418684605e-12, capitol,2.4179748914915367e-12,city,1.1482516326655201e-12, capitalism,7.370539725423675e-13,’,7.142682170550863e-13,CAPITAL,5.502198631608668e-13, capitales,5.353367488886152e-13, Kapital,4.4104108386233687e-13, cities,4.3313632845307093e-13,3.764984402021554e-08
21,3, of,0.0008035093269997263, of,0.9999545812606812, the,1.90254704648396e-05, city,1.653891922615003e-05, capital,7.2868779170676135e-06, cities,1.4117530326984706e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1557186780919437e-06
21,4, Germany,1.2358646633690544, Germany,0.7845731377601624, and,0.12200400978326797,",",0.0354122668504715,Germany,0.01971963234245777, Alemania,0.014324992895126343,’,0.011111995205283165, ,0.0025679967366158962,',0.0011991801438853145, peuples,0.000943710096180439, Arbeitgeber,0.0008454878116026521, Städte,0.000705346348695457,a,0.0004293337988201529, cities,0.000413082423619926, to,0.0003800872655119747,1,0.0003724748967215419,3,0.0002465757424943149, Europe,0.00024621246848255396, Gesetze,0.0002167667989851907,e,0.00020235779811628163, nation,0.00018923079187516123,0.0038961220416240394
21,5, is,0.211460644931257, is,0.9714829921722412, city,0.023711489513516426, are,0.0038477545604109764, a,0.0004330891533754766,is,0.00023859133943915367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002860832610167563
21,6, ,0.934387847521745, city,0.8370976448059082, Hauptstadt,0.09292405843734741, cities,0.0489921048283577, national,0.0058437553234398365, demokra,0.004581106826663017, military,0.0033120564185082912, capital,0.002144858008250594, politically,0.0013336536940187216,city,0.0005489581963047385, ,0.00042038256651721895, famously,0.0003031982050742954, famous,0.00026145795709453523, Füßen,0.0001990642340388149, a,0.0001887292310129851, capitale,0.00013060180936008692, country,0.00010895344166783616, cidade,9.321005927631631e-05, nation,8.636139682494104e-05, officially,7.939642819110304e-05, and,7.801119500072673e-05,0.0012724369371426292
22,0,<bos>,0.0021841931021022686,<h1>,0.999864935874939,<strong>,6.652115553151816e-05,<h2>,4.330959927756339e-05,package,9.026904081110843e-06,The,7.86359032645123e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.342875844391529e-06
22,1,The,0.003368925152088843,<bos>,0.9998034834861755,<h1>,6.139330798760056e-05,The,4.8856629291549325e-05,',3.755360739887692e-05,ⓧ,8.637057362648193e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.007591178378789e-05
22,2, capital,0.05124933048337976, capital,0.9942732453346252, capitale,0.0056913383305072784, Capital,2.067800596705638e-05,Capital,1.2224843885633163e-05,capital,2.067610239464557e-06, столи,3.7568327115877764e-07, city,6.030206378682124e-08, Hauptstadt,2.942354271340264e-08, investment,1.8243994093225524e-09,’,1.731244814173749e-09, ,6.817919562251973e-10,city,3.32826877169623e-10, capitals,2.463472481561979e-10, CAPITAL,1.507511337983658e-10,City,1.2162737483834007e-10,',8.477560320407918e-11, capitalist,5.514412884655151e-11, capitol,4.763904895566107e-11, is,3.5630831618505e-11,",",2.763264790595077e-11,0.0
22,3, of,0.0019265958417122402, of,0.9998834133148193, the,5.877765215700492e-05, city,3.38797144650016e-05,of,8.489069841743913e-06, capital,7.859991455916315e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.580257260997314e-06
22,4, Germany,2.250197270283169, Germany,0.6338592767715454, and,0.12301359325647354,",",0.0653250515460968,Germany,0.054412417113780975, Alemania,0.017462585121393204,’,0.015473323874175549, city,0.014759230427443981, Städte,0.009209931828081608, Kerajaan,0.007811807096004486, cities,0.006795888766646385,<em>,0.005405087489634752, Hauptstadt,0.005265607964247465,The,0.0037884744815528393, Arbeitgeber,0.003107452532276511, Könige,0.0025473940186202526,<strong>,0.0021187590900808573, Gesetze,0.001933495164848864, ,0.0016613558400422335,City,0.0015682968078181148, Nutzung,0.0015082737663760781,0.02297269704286009
22,5, is,0.14770635378894345, is,0.9818422794342041, city,0.01537642814218998, are,0.0016335396794602275,City,0.0004315819824114442, a,0.0003375406959094107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003786300658248365
22,6, ,0.19476160248476815, city,0.9781218767166138,city,0.013167856261134148, Hauptstadt,0.005390056408941746, cities,0.0007509729475714266,City,0.0004995016497559845, officially,0.00031297971145249903, demokra,0.0002625278430059552, politically,0.0002271456178277731, military,0.00022621733660344034, ,0.00021681952057406306, national,0.00016341442824341357, Gies,8.90978699317202e-05, capital,8.846235868986696e-05, nation,4.6446781198028475e-05, and,4.029282717965543e-05, official,3.562556958058849e-05, political,2.6649158826330677e-05, famously,2.5381898012710735e-05, country,2.5092123905778863e-05, a,2.024509376497008e-05,0.00026333787718613166
23,0,<bos>,0.00365191420649322,<h1>,0.9997629523277283,<strong>,0.00011490198085084558,<h2>,7.350823580054566e-05,<,1.556673123559449e-05,The,1.529642213426996e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.777430225047283e-05
23,1,The,0.005694348257296514,<bos>,0.9996449947357178,The,0.00012189017434138805,<h1>,9.760563989402726e-05,',6.252029561437666e-05,<,1.3186881005822215e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9802273426612373e-05
23,2, capital,0.017206447698341447, capital,0.9984476566314697, capitale,0.0014876690693199635, Capital,2.9320757676032372e-05,Capital,2.594179386505857e-05,capital,9.187692739942577e-06, city,1.0517358361994411e-07, Hauptstadt,6.072299640891288e-08, столи,3.827648242804571e-08, capitals,1.1762952834004636e-09,city,7.544158631134223e-10, ,4.790596253023693e-10, capitalist,3.8889519382578897e-10, investment,3.336442788715033e-10,’,1.724366205380079e-10, Kapital,1.31790772739393e-10,City,1.26136628919582e-10, CAPITAL,1.249711167883305e-10, capitol,4.597904001979458e-11, capitalism,3.026973116604381e-11,',2.535801429948137e-11,1.6092614685270235e-08
23,3, of,0.011629234406041564, of,0.9990836381912231, the,0.0006900930311530828, city,0.00016587911522947252, capital,2.0326753656263463e-05, Hauptstadt,2.0040492017869838e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0022416720166802e-05
23,4, Germany,1.4463004851816514, and,0.5879355669021606,",",0.32959380745887756, ,0.05684123933315277, city,0.005279229022562504,<strong>,0.004301965702325106,a,0.0039683072827756405,The,0.0033988147042691708, Germany,0.0014259731397032738,1,0.001248268992640078,<em>,0.000958888151217252,’,0.0006037351558916271, is,0.0005054373759776354,-,0.0004911169526167214, capital,0.00042058847611770034,3,0.00023677908757235855, in,0.00021395574731286615,',0.0001926183031173423,"

",0.0001767524518072605, of,0.00014132793876342475, cities,0.0001363457995466888,0.0019292820215923712
23,5, is,0.14529594169469143, is,0.9832257628440857, city,0.011482443660497665, a,0.004176391288638115, are,0.00030933102243579924,City,0.00023243909527081996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005736320890719071
23,6, ,0.07818847256175869, city,0.9919111132621765, ,0.006687893532216549,city,0.0004747592029161751, and,0.00018983939662575722, capital,0.00010591860336717218,City,0.0001031709834933281, Hauptstadt,8.903535490389913e-05, national,8.073492790572345e-05, politically,5.756399332312867e-05, country,5.3739218856208026e-05, a,4.550118319457397e-05, Gies,3.971599289798178e-05, world,2.6982324925484136e-05, nation,1.705019167275168e-05, cities,1.09015536509105e-05, demokra,1.0693288459151518e-05, officially,1.0592844773782417e-05, historic,8.215970410674345e-06, the,8.197718670999166e-06, international,8.088640242931433e-06,6.0291815316304564e-05
24,0,<bos>,0.006106115703703103,<h1>,0.9995853304862976,<strong>,0.00018025834287982434,<h2>,0.0001333524560322985,<,3.0759259971091524e-05,The,3.0176868676790036e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.012258614238817e-05
24,1,The,0.008596619984100483,<bos>,0.9994138479232788,',0.00023006589617580175,The,0.0001788927474990487,’,0.00012281817907933146,<h1>,1.0392945114290342e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.398230885271914e-05
24,2, capital,0.040248234493710955, capital,0.995805025100708, capitale,0.004063685890287161,Capital,4.677964898291975e-05, Capital,4.5240012696012855e-05,capital,3.304254278191365e-05, столи,5.57158091396559e-06, Hauptstadt,4.789242211700184e-07, city,1.717885425023269e-07, capitals,3.59319223264265e-08, ,2.2158813450801063e-08,’,1.3135976750788814e-08, capitales,2.686380229377505e-09,",",2.6077100478971715e-09, capitalist,2.4411996868423103e-09, CAPITAL,1.4632057787622443e-09, investment,1.1847254288710474e-09,London,8.165975673435355e-10, capitol,8.145815133531187e-10,City,7.862614448406191e-10,',6.621679871088304e-10,0.0
24,3, of,0.04339942692257856, of,0.9959285855293274, the,0.0030121838208287954, capital,0.0006832898361608386, Hauptstadt,0.00018578872550278902, city,8.850201265886426e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001016500755213201
24,4, Germany,1.0760077352966537,",",0.7776622176170349, and,0.1730809211730957, ,0.026461640372872353, is,0.005946262739598751, city,0.0036795695777982473, Germany,0.0022883645724505186,The,0.0016566497506573796,1,0.0014462652616202831,<strong>,0.0008874412160366774, famously,0.0008716320735402405,Germany,0.000685289385728538,a,0.0006144359358586371,-,0.00047210371121764183,"

",0.0004420267359819263,3,0.00036983753670938313, capital,0.00025637645740062,<em>,0.00021897024998907,’,0.0002123344602296129, the,0.00014925895084161311, cities,0.0001488316775066778,0.0024495705438312143
24,5, is,0.16489266608098935, is,0.9826260805130005, city,0.006506422534584999, a,0.006160110235214233, ,0.0029641722794622183,City,0.00029591433121822774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014473001065198332
24,6, ,0.6725977481875371, city,0.8594663143157959, ,0.12849310040473938, national,0.007515920326113701, country,0.0013184479903429747, the,0.0005468305316753685,City,0.0005230178940109909, world,0.00044563043047674, a,0.000366720138117671,city,0.0003145872615277767, politically,0.00018323621770832688, Hauptstadt,0.00015337520744651556, famously,0.00011001405073329806, and,8.834162872517481e-05, capital,8.085867739282548e-05, famous,7.799467857694253e-05, town,5.2349270845297724e-05, nation,3.0039131161174737e-05, cities,2.229514575446956e-05, political,2.22779308387544e-05, officially,2.2273723516264e-05,0.00016637504450045526
25,0,<bos>,0.009897627757636605,<h1>,0.9992871880531311,<strong>,0.00034564576344564557,<h2>,0.00020134274382144213,<,6.29849309916608e-05,The,5.311414861353114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.972435999661684e-05
25,1,The,1.3998462513570982,<bos>,0.5464367866516113,’,0.36224204301834106,',0.07265540957450867,The,0.01789001002907753,New,3.2940442906692624e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007428102835547179
25,2, capital,0.14505181232179168, capital,0.9818609952926636, capitale,0.015494455583393574, Capital,0.0014071628684177995,Capital,0.0011313644936308265,capital,7.102126255631447e-05, city,2.3298782252823003e-05, ,4.136867573834024e-06,",",2.6660761704988545e-06, столи,1.4588204066967592e-06, capitalist,8.968900147010572e-07, Hauptstadt,6.255404514377005e-07,’,5.992619094286056e-07,1,3.9609926716366317e-07,',3.0555389685105183e-07,-,2.757055597157887e-07, of,7.76525581613896e-08, capitals,7.383263778137916e-08,city,3.237960655155803e-08,City,3.107045998262947e-08, CAPITAL,2.6155170473884937e-08,9.981140181025694e-08
25,3, of,0.22621716483408177, of,0.9678635597229004, the,0.02859426848590374, capital,0.0026424783281981945, city,0.0004910586285404861, ,0.00012958805018570274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002790467842714861
25,4, Germany,0.5788193922903666,",",0.9088419675827026, and,0.05902158096432686, ,0.02048066258430481, is,0.008408886380493641, city,0.0010175291681662202,The,0.0004126658313907683,-,0.0003506587236188352,<strong>,0.0002275308797834441,1,0.00022704058210365474,a,0.00012540786701720208, in,6.80480879964307e-05,<em>,6.603402289329097e-05, of,6.263744580792263e-05, famously,5.8240373618900776e-05,"

",5.8031910157296807e-05,.,4.272520891390741e-05, the,3.8628764741588384e-05,’,3.66846943506971e-05,',3.628504418884404e-05,3,3.2840383937582374e-05,0.0003859134994854685
25,5, is,1.5088560787452825, city,0.606399416923523, a,0.18807531893253326, is,0.18646299839019775, the,0.00885861273854971,City,0.0022417698055505753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007961883209645748
25,6, ,0.9474852722895276, city,0.767493724822998, ,0.20813903212547302, a,0.010026637464761734, the,0.008602384477853775, national,0.003054547356441617, world,0.0009216323960572481,city,0.0006183807272464037, and,0.0003803713771048933, thousands,8.197667921194807e-05, millions,6.448527710745111e-05,<strong>,6.282709364313632e-05, politically,4.791234096046537e-05,City,4.5772896555718035e-05, of,3.934604683308862e-05, famous,3.77349388145376e-05, nation,3.3880329283419997e-05, now,3.096162618021481e-05, country,3.085933713009581e-05, political,2.9580893169622868e-05, town,2.30272544285981e-05,0.00023492453874496277
26,0,<bos>,0.0137213039263176,<h1>,0.998981773853302,<strong>,0.00047262356383726,<h2>,0.00026540516410022974,<,0.00010313320672139525,The,0.00010018842294812202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.687578909099102e-05
26,1,The,0.011441754505998663,<bos>,0.9991620779037476,’,0.00032673642272129655,',0.00031858799047768116,The,0.0001628221943974495,Maria,2.7536252673598938e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.702186338865431e-05
26,2, capital,0.6225297719073919, capital,0.850073516368866, capitale,0.14876964688301086,capital,0.000415524176787585, city,0.0003960092144552618,",",6.049437070032582e-05, Cabral,5.2220475481590256e-05,Capital,4.2202485929010436e-05, Capital,3.75277923012618e-05, ,3.43150895787403e-05, столи,2.973333903355524e-05, Hauptstadt,2.1586023649433628e-05,’,1.9288199837319553e-05, of,1.751991658238694e-05, capitals,9.069730367627926e-06, capitalist,4.7910398279782385e-06,',1.8642126633494627e-06, investment,1.763890395523049e-06, cities,1.6380136003135704e-06, is,1.07292908069212e-06,-,9.324348297923279e-07,9.283413021421438e-06
26,3, of,0.7359873716165275, of,0.8078566193580627, the,0.18870694935321808, ,0.0025358079001307487, capital,0.0003095597494393587, city,0.00029263726901263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002984263701364398
26,4, Germany,0.13814942836531668,",",0.9842063188552856, and,0.01119748130440712, ,0.0024874075315892696, is,0.0017751490231603384, city,7.519102655351162e-05,The,4.459937190404162e-05, of,2.8634005502681248e-05, are,2.7933378078159876e-05,1,2.5878933229250833e-05,-,2.566578950791154e-05,.,1.06232046164223e-05,’,1.018265902530402e-05, in,1.0133195246453397e-05,a,7.815300705260597e-06,<strong>,6.832819963165093e-06, to,6.3192169363901485e-06, the,6.193128683662508e-06, cities,4.513367912295507e-06,3,4.4944858927919995e-06,',2.6480697670194786e-06,3.5985332033305895e-05
26,5, is,0.7913180600087374, a,0.8580156564712524, city,0.09849434345960617, is,0.024559302255511284, the,0.012705791741609573, ,0.002843384863808751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033815212082117796
26,6, ,0.5958765026159518, city,0.8977857232093811, a,0.07465820759534836, ,0.019541244953870773, the,0.006770272273570299,city,0.0003728357842192054, one,0.00012969352246727794, national,0.0001118288200814277, country,7.976618508109823e-05, capital,7.168793672462925e-05, Brito,6.443431630032137e-05, City,6.391886563505977e-05, all,5.428998338175006e-05, and,4.298969361116178e-05,City,3.246140477131121e-05, world,3.1015442800708115e-05, only,2.5279423425672576e-05, now,1.8353974155616015e-05, currently,1.7864391338662244e-05, both,1.0323549759050366e-05, thousands,8.64493540575495e-06,0.0001091637386707589
27,0,<bos>,0.02669700125487977,<h1>,0.9978840947151184,<strong>,0.0008137430995702744,<h2>,0.0005758296465501189,The,0.0002822538372129202,<,0.000232212885748595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021186581579968333
27,1,The,0.6220238419442162,’,0.8674964308738708,',0.12139978259801865,The,0.010829341597855091, the,0.00017024057160597295, ,2.4837117962306365e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.936724068713374e-05
27,2, capital,0.38249672478154806, capital,0.938888669013977, capitale,0.053115371614694595,Capital,0.0035963503178209066, Capital,0.002975037321448326, city,0.00045185728231444955,capital,0.00024075727560557425,",",0.00019281440472695976, of,0.00016537302872166038, ,0.0001476443139836192, Cabral,6.185245729284361e-05, Hauptstadt,2.3756314476486295e-05, capitals,2.3253187464433722e-05,-,2.1421921701403335e-05, столи,1.230399175256025e-05, has,1.2015761058137286e-05,’,1.052073002938414e-05, capitalist,8.66675327415578e-06, is,5.942562893324066e-06,London,4.570351848087739e-06,',4.5236929508973844e-06,3.729770196514437e-05
27,3, of,0.5008986537203386, the,0.9016361236572266, of,0.09247125685214996, ,0.005267222411930561, South,0.00014751890557818115, is,0.00011382235970813781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003640558134065941
27,4, Germany,0.02240930312983355,",",0.9980979561805725, and,0.0011857616482302547, is,0.0005615796544589102, ,0.00013833532284479588,-,5.405437605077168e-06,1,4.2019614738819655e-06, city,4.200006515020505e-06,.,5.363420427784149e-07, has,4.0460210470882885e-07,3,2.9777945087516855e-07, are,2.387901645306556e-07, of,1.7248819972337515e-07,a,1.5538580555585213e-07,The,1.1630823593122841e-07, in,1.0786544635266182e-07, capital,1.0048873377854761e-07,2,7.57802851580891e-08, to,7.225807507893478e-08, cities,6.288004783527867e-08, was,4.4685343425499013e-08,1.7413436381730207e-07
27,5, is,1.275277497510657, a,0.5230646729469299, city,0.43892818689346313, the,0.023377807810902596, arguably,0.004291150253266096, is,0.0025968579575419426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007741324137896299
27,6, ,0.0030116842676925224, city,0.9998132586479187, the,5.965477612335235e-05,city,5.223566768108867e-05, ,3.582358476705849e-05, capital,2.58554719039239e-05, cities,6.864281203888822e-06, City,3.1540103009319864e-06, a,1.2943884257765603e-06,City,9.004595540318405e-07, one,5.609410322904296e-07, thousands,9.033198722363522e-08, famous,5.45381588779037e-08, Hauptstadt,4.836367750726822e-08, world,2.041895186266629e-08, national,1.2895916334798585e-08, all,7.903560472755089e-09, country,7.881762797978809e-09, and,7.441565141874662e-09, both,6.662044249594601e-09, town,4.352340710056524e-09,1.369811237772467e-07
28,0,<bos>,0.042197679339072244,<h1>,0.996408998966217,<strong>,0.0016487438697367907,<h2>,0.0008102746214717627,<,0.0004430075059644878,The,0.00040709919994696975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028187583666294813
28,1,The,1.313572530412977,',0.6730014681816101,’,0.20113727450370789,The,0.11268455535173416, the,0.007665898185223341, ,0.0041012330912053585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001409570686519146
28,2, capital,0.14307077641325003, capital,0.9835557341575623, capitale,0.011297089979052544,Capital,0.003417197149246931, Capital,0.0009656238835304976,capital,0.0005709293764084578, capitals,0.0001457440957892686, capitalist,2.4347737053176388e-05, city,1.2233007510076277e-05, Cabral,3.112981175945606e-06, capitalists,2.940808826679131e-06, capitol,1.0744435030574095e-06,isation,7.907503913884284e-07, capitales,7.279525675585319e-07, markets,4.5727256292593665e-07, Tapia,2.8573717258950637e-07, Capitals,2.2335983373977797e-07, Hauptstadt,1.9209335277992068e-07, Calvo,1.7431716514693107e-07, CAPITAL,1.605829993422958e-07, cities,1.3756812222709414e-07,8.227461734122699e-07
28,3, of,0.003633436820441147, the,0.9997755885124207, capital,8.029517630347982e-05, southern,5.303321813698858e-05, western,4.455023008631542e-05, Western,1.5099021766218357e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.143384128634352e-05
28,4, Germany,0.19168478986516976,",",0.9743708372116089, is,0.01994500868022442, and,0.0056723374873399734, has,6.7958299041492864e-06, ,2.9709626687690616e-06, was,7.294140118574433e-07,-,2.2052174131204083e-07, city,1.9300986764392292e-07, are,1.8738367657533672e-07, will,1.4787208613142866e-07,’,1.3119169750552828e-07, cities,6.105118899313311e-08,1,4.70475711722429e-08, offers,4.0633732822925595e-08, have,4.026088618047652e-08, can,3.4037380913787274e-08,.,2.445278646234783e-08, the,2.1460474286527642e-08, in,1.939040039644624e-08,The,1.8213267338751393e-08,1.3388748421050423e-07
28,5, is,0.30493164633350434, a,0.949638307094574, the,0.04814476519823074, city,0.0014474436175078154, not,0.00037115049781277776, arguably,0.00019035860896110535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020797498291358352
28,6, ,0.04022994790091218, city,0.9961148500442505, the,0.0031780553981661797, a,0.0005175914848223329, ,0.00013947855040896684,city,3.120675319223665e-05, cities,5.7078532336163335e-06, famously,2.9786083359795157e-06, country,2.386404958087951e-06, one,1.4648610431322595e-06, capital,1.2969709359822446e-06,City,1.1619897577475058e-06, thousands,9.124651683123375e-07, famous,7.600932576679043e-07,<strong>,5.314439590620168e-07, City,3.4351367617091455e-07, urban,1.6193632745853392e-07,’,1.5435605860147916e-07, what,1.333175418949395e-07, all,8.943484886003716e-08, far,7.128667789402243e-08,6.632333793277212e-07
29,0,<bos>,0.04924717832998686,<h1>,0.9957588315010071,<strong>,0.001837818999774754,<h2>,0.0009022416197694838,The,0.0005760210915468633,<,0.0005407214048318565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038436538306996226
29,1,The,1.4315357746050792,’,0.6254814863204956,The,0.25036218762397766,',0.10243495553731918, the,0.015682773664593697, ,0.0018261265940964222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004212470259517431
29,2, capital,0.0031346548861919655, capital,0.9997996687889099, capitale,7.89352779975161e-05, Capital,6.703649705741554e-05,Capital,3.437814302742481e-05,capital,1.353972311335383e-05, capitals,6.224457138159778e-06, city,1.2106259816846432e-07, capitalist,2.0522929133903745e-08, CAPITAL,7.195464224452053e-09, Capitals,5.567567296083098e-09, capitales,3.439289741891116e-09,isation,1.898400103783615e-09, capitol,1.6706795946674902e-09,CAPITAL,9.46764000531175e-10, столи,9.119678900937345e-10, expenditure,7.582285910245901e-10, Cabral,4.083344218308582e-10, Hauptstadt,3.161466366474741e-10, Calvo,2.5603993925038537e-10, kapital,1.8540266544242456e-10,5.197294372649708e-08
29,3, of,0.0009493744640880507, the,0.9999436140060425, capital,4.463579534785822e-05, Western,3.700463594213943e-06, of,3.099694595221081e-06, western,2.575989128672518e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3740512915537693e-06
