prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,kl_to_final_bits,answer_rank,cos_to_final,control_margin
ctl,orig,27,16,⟨NEXT⟩,17.886438369750977, Prevents,1.7200520233018324e-05, perdita,1.4676768842036836e-05, assuredly,1.4142053260002285e-05,jard,1.3979329196445178e-05,pondi,1.3950059837952722e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999260512686305,False,False,False,False,False,False,False,1.7200520233018324e-05,7.394872955046594e-05,4.1813859752437565e-06,19.287632780609677,90899,-0.11639952659606934,-1.4277807167673018e-06
ctl,orig,28,16,⟨NEXT⟩,17.887020111083984, Prevents,1.7014363038470037e-05, perdita,1.4447356079472229e-05, assuredly,1.4253527297114488e-05,HOG,1.4162798834149726e-05,pondi,1.4063163689570501e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999260587910612,False,False,False,False,False,False,False,1.7014363038470037e-05,7.394121348625049e-05,4.043624812766211e-06,19.286087688474325,100699,-0.11745459586381912,-1.536628587928135e-06
ctl,orig,29,16,⟨NEXT⟩,17.886754989624023, Prevents,1.6914445950533263e-05, perdita,1.485364009568002e-05, assuredly,1.4690220268676057e-05,HOG,1.4102913155511487e-05,pondi,1.4099297004577238e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999925339483525,False,False,False,False,False,False,False,1.6914445950533263e-05,7.466051465598866e-05,3.896692760463338e-06,19.280314574850163,111711,-0.11606746912002563,-1.6905173652048688e-06
ctl,orig,30,16,⟨NEXT⟩,17.88345718383789, Prevents,1.7004877008730546e-05, perdita,1.4766567801416386e-05,HOG,1.4611979167966638e-05,hinder,1.4597786503145471e-05,dece,1.4256603208195884e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999247621863105,False,False,False,False,False,False,False,1.7004877008730546e-05,7.523781096097082e-05,4.051968517160276e-06,19.281236401858788,100082,-0.13129843771457672,-1.5436262401635759e-06
ctl,orig,31,16,⟨NEXT⟩,17.88697052001953, Prevents,1.659775989537593e-05, perdita,1.5394518413813785e-05, assuredly,1.4876475688652135e-05,HOG,1.4061899491935037e-05,brass,1.3886738997825887e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999251826075124,False,False,False,False,False,False,False,1.659775989537593e-05,7.481739157810807e-05,3.773794560402166e-06,19.279739464865678,121750,-0.11659736931324005,-1.6417225197074004e-06
ctl,orig,32,16,⟨NEXT⟩,17.887733459472656, Prevents,1.5698909919592552e-05, assuredly,1.5269031791831367e-05, perdita,1.4569144695997238e-05, 의미,1.3722861694986932e-05,jard,1.3661120647157077e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999270789312504,False,False,False,False,False,False,False,1.5698909919592552e-05,7.292107329703867e-05,3.843441845674533e-06,19.274277295874274,116119,-0.11611154675483704,-1.3274975572130643e-06
ctl,orig,33,16,⟨NEXT⟩,17.887554168701172, Prevents,1.6446019799332134e-05, assuredly,1.5137068658077624e-05, perdita,1.4688676856167149e-05,HOG,1.422746299795108e-05, впли,1.3961848708277103e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999255389229802,False,False,False,False,False,False,False,1.6446019799332134e-05,7.44610806577839e-05,3.7336342302296543e-06,19.28336761086828,125095,-0.11909039318561554,-1.3794435744785005e-06
ctl,orig,34,16,⟨NEXT⟩,17.88629150390625, Prevents,1.6567979400861077e-05, assuredly,1.4665489288745448e-05, perdita,1.4568969163519796e-05, впли,1.41827922561788e-05,HOG,1.3870398106519133e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999261443717842,False,False,False,False,False,False,False,1.6567979400861077e-05,7.385562639683485e-05,3.880495114572113e-06,19.278506693224294,113080,-0.12912411987781525,-1.3827743714500684e-06
ctl,orig,35,16,⟨NEXT⟩,17.88578987121582, Prevents,1.6972393495962024e-05, assuredly,1.5192194950941484e-05, perdita,1.4695177924295422e-05,HOG,1.4084401300351601e-05, впли,1.3930855857324786e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999251249764711,False,False,False,False,False,False,False,1.6972393495962024e-05,7.487502443837002e-05,3.847003881674027e-06,19.277693559251013,115561,-0.13118481636047363,-1.44382102007512e-06
ctl,orig,36,16,⟨NEXT⟩,17.88414764404297, Prevents,1.644514486542903e-05, perdita,1.5099251868377905e-05, assuredly,1.46296069942764e-05, Valuable,1.4229381122277118e-05,HOG,1.4131082025414798e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999254655331242,False,False,False,False,False,False,False,1.644514486542903e-05,7.453446596628055e-05,4.146254013903672e-06,19.271353590809607,93570,-0.13387808203697205,-1.1827278285636567e-06
ctl,orig,37,16,⟨NEXT⟩,17.882234573364258, Prevents,1.6810390661703423e-05, perdita,1.4709118659084197e-05,hinder,1.4654783626610879e-05, assuredly,1.4604716852772981e-05,HOG,1.4552358152286615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999246686320475,False,False,False,False,False,False,False,1.6810390661703423e-05,7.533136522397399e-05,4.212784915580414e-06,19.274381861326,88952,-0.13646765053272247,-1.0583480616332963e-06
ctl,orig,38,16,⟨NEXT⟩,17.881006240844727, Prevents,1.6895934095373377e-05,hinder,1.5270297808456235e-05, perdita,1.473848351452034e-05,lių,1.4604944226448424e-05, assuredly,1.4587797522835899e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999239025428324,False,False,False,False,False,False,False,1.6895934095373377e-05,7.609745807712898e-05,4.168562554696109e-06,19.271456780400126,91943,-0.13630181550979614,-1.0239091352559626e-06
ctl,orig,39,16,⟨NEXT⟩,17.88425064086914, Prevents,1.6584275726927444e-05, perdita,1.4937254491087515e-05,hinder,1.4802496480115224e-05, assuredly,1.4586677025363315e-05,HOG,1.4173618183122016e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999249156780934,False,False,False,False,False,False,False,1.6584275726927444e-05,7.508432463509962e-05,4.15733347836067e-06,19.275609129522557,92699,-0.13798640668392181,-1.0695730452425778e-06
ctl,orig,40,16,⟨NEXT⟩,17.887208938598633, Prevents,1.5784256902406923e-05, assuredly,1.5450603314093314e-05, perdita,1.444238569092704e-05, overwhel,1.3823098015564028e-05, впли,1.3646870684169699e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999268527853928,False,False,False,False,False,False,False,1.5784256902406923e-05,7.314721733564511e-05,3.8618618418695405e-06,19.26816847211563,114609,-0.11610355973243713,-1.2491659617808182e-06
ctl,orig,41,16,⟨NEXT⟩,17.884538650512695, Prevents,1.6111904187710024e-05, perdita,1.4682990695291664e-05,HOG,1.4337610991788097e-05, assuredly,1.4202826605469454e-05, hopelessly,1.419096952304244e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999264736979967,False,False,False,False,False,False,False,1.6111904187710024e-05,7.352630200330168e-05,4.0828795135894325e-06,19.269391612728565,97864,-0.12765911221504211,-9.424534255231265e-07
ctl,orig,42,16,⟨NEXT⟩,17.88606834411621, Prevents,1.5963592886691913e-05, perdita,1.4865210687275976e-05, assuredly,1.4589313650503755e-05,HOG,1.4285296856542118e-05, hopelessly,1.3908512300986331e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999926388073618,False,False,False,False,False,False,False,1.5963592886691913e-05,7.361192547250539e-05,4.235704636812443e-06,19.247559447097437,87356,-0.11982411891222,-9.29017460293835e-07
ctl,orig,43,16,⟨NEXT⟩,17.881528854370117, assuredly,1.6025445802370086e-05,ucson,1.6007530575734563e-05, ahorro,1.5584606444463134e-05, overwhel,1.553515176055953e-05, Prevents,1.5320370948757045e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999215268944681,False,False,False,False,False,False,False,1.6025445802370086e-05,7.847310189390555e-05,3.539812951203203e-06,19.28053333678206,139512,-0.10753022134304047,-1.4127926988294348e-06
ctl,orig,44,16,⟨NEXT⟩,17.877342224121094, ahorro,1.765155502653215e-05, assuredly,1.619840804778505e-05,brass,1.5756406355649233e-05,ucson,1.5469136997126043e-05, Prevents,1.532297937956173e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999196015141933,False,False,False,False,False,False,False,1.765155502653215e-05,8.039848762564361e-05,3.4268919080204796e-06,19.310188649235638,147894,-0.10338319838047028,-1.2276896086405031e-06
ctl,orig,45,16,⟨NEXT⟩,17.853870391845703, ahorro,2.0637158741010353e-05, assuredly,2.0197789126541466e-05, malattia,1.9022281776415184e-05, 본,1.8947390344692394e-05, đầy,1.886523205030244e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999902330147961,False,False,False,False,False,False,False,2.0637158741010353e-05,9.766985021997243e-05,4.016196726297494e-06,19.318725868024465,100747,-0.11872969567775726,3.522450242599007e-07
ctl,orig,46,16,⟨NEXT⟩,17.293825149536133, furiously,0.00019375223200768232, remarkably,0.00013404608762357384, laund,0.00013205426512286067,tisone,0.00012848472397308797,Parent,0.00012836755195166916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992832951393211,False,False,False,False,False,False,False,0.00019375223200768232,0.0007167048752307892,4.86236149299657e-06,19.904727169823538,61050,-0.061292409896850586,3.109754516117391e-06
